Scheme	Time (s)	Delay (ms)
aurora	14.815189	2318.11
aurora	14.817338	2318.61
aurora	14.817365	2318.60
aurora	14.822397	2322.07
aurora	14.822428	2322.08
aurora	14.823542	2321.55
aurora	14.823561	2321.54
aurora	14.827903	2324.21
aurora	14.827929	2324.20
aurora	14.831403	2326.10
aurora	14.831433	2326.10
aurora	14.835394	2328.41
aurora	14.835418	2328.39
aurora	14.839364	2330.71
aurora	14.843308	2334.61
aurora	14.848819	2338.55
aurora	14.848851	2338.54
aurora	14.854249	2342.26
aurora	14.854277	2342.25
aurora	14.857400	2343.78
aurora	14.857426	2343.77
aurora	14.862454	2347.18
aurora	14.862477	2347.14
aurora	14.867206	2350.27
aurora	14.867233	2350.26
aurora	14.872824	2354.26
aurora	14.872852	2354.24
aurora	14.884367	2364.15
aurora	14.884391	2364.15
aurora	14.885449	2363.55
aurora	14.885471	2363.53
aurora	14.887106	2363.59
aurora	14.887129	2363.57
aurora	14.891814	2366.61
aurora	14.891854	2366.61
aurora	14.896240	2369.42
aurora	14.896297	2369.45
aurora	14.907842	2379.35
aurora	14.907876	2379.35
aurora	14.907896	2377.73
aurora	14.907905	2377.69
aurora	14.910007	2378.16
aurora	14.910032	2378.15
aurora	14.914608	2381.16
aurora	14.917840	2384.36
aurora	14.924676	2389.53
aurora	14.924700	2389.52
aurora	14.932246	2395.44
aurora	14.932273	2395.42
aurora	14.932296	2393.83
aurora	14.932308	2393.80
aurora	14.932333	2392.21
aurora	14.932350	2392.19
aurora	14.936241	2394.47
aurora	14.936274	2394.47
aurora	14.939395	2395.97
aurora	14.939421	2395.95
aurora	14.942118	2397.03
aurora	14.942138	2397.01
aurora	14.947742	2401.03
aurora	14.947771	2401.01
aurora	14.950904	2402.51
aurora	14.950930	2402.51
aurora	14.953214	2403.14
aurora	14.953239	2403.14
aurora	14.956641	2404.94
aurora	14.956684	2404.94
aurora	14.959831	2406.46
aurora	14.959874	2406.47
aurora	14.962150	2407.16
aurora	14.962169	2407.14
aurora	14.966614	2409.92
aurora	14.966638	2409.89
aurora	14.971743	2413.36
aurora	14.971770	2413.35
aurora	14.974870	2414.88
aurora	14.980625	2420.60
aurora	14.983711	2422.10
aurora	14.983754	2422.11
aurora	14.995278	2431.99
aurora	14.995300	2431.97
aurora	14.995318	2430.33
aurora	14.995327	2430.30
aurora	15.002764	2436.18
aurora	15.002790	2436.18
aurora	15.010655	2442.38
aurora	15.010694	2442.38
aurora	15.013174	2443.23
aurora	15.013198	2443.22
aurora	15.013220	2441.65
aurora	15.013230	2441.62
aurora	15.017686	2444.47
aurora	15.017710	2444.47
aurora	15.025600	2450.69
aurora	15.025624	2450.66
aurora	15.026053	2449.49
aurora	15.026072	2449.48
aurora	15.031557	2453.34
aurora	15.031583	2453.33
aurora	15.035683	2455.85
aurora	15.035705	2455.82
aurora	15.040802	2459.31
aurora	15.046949	2463.76
aurora	15.046976	2463.74
aurora	15.049158	2464.32
aurora	15.049182	2464.31
aurora	15.053289	2466.84
aurora	15.053311	2466.82
aurora	15.067545	2479.43
aurora	15.067574	2479.41
aurora	15.067599	2477.83
aurora	15.067612	2477.81
aurora	15.067657	2476.19
aurora	15.067684	2476.18
aurora	15.074083	2480.97
aurora	15.074105	2480.96
aurora	15.079591	2484.82
aurora	15.090505	2495.69
aurora	15.094589	2498.19
aurora	15.094610	2498.17
aurora	15.100634	2502.58
aurora	15.100660	2502.59
aurora	15.106721	2506.98
aurora	15.106745	2506.98
aurora	15.109858	2508.46
aurora	15.109882	2508.45
aurora	15.117063	2513.99
aurora	15.117093	2513.98
aurora	15.130566	2525.89
aurora	15.130589	2525.88
aurora	15.132463	2526.13
aurora	15.132491	2526.10
aurora	15.140357	2532.32
aurora	15.140381	2532.31
aurora	15.150402	2540.72
aurora	15.150428	2540.70
aurora	15.150450	2539.15
aurora	15.150460	2539.13
aurora	15.153052	2540.09
aurora	15.153078	2540.07
aurora	15.157031	2542.42
aurora	15.157053	2542.40
aurora	15.160146	2543.83
aurora	15.160173	2543.82
aurora	15.170317	2552.32
aurora	15.170374	2552.34
aurora	15.171483	2551.87
aurora	15.171508	2551.86
aurora	15.171549	2550.31
aurora	15.174974	2553.69
aurora	15.185583	2562.68
aurora	15.185626	2562.66
aurora	15.188733	2564.13
aurora	15.188759	2564.10
aurora	15.190817	2564.57
aurora	15.190844	2564.56
aurora	15.190864	2563.00
aurora	15.190874	2562.98
aurora	15.192346	2562.80
aurora	15.192365	2562.78
aurora	15.197452	2566.22
aurora	15.197475	2566.19
aurora	15.200605	2567.77
aurora	15.200628	2567.76
aurora	15.210329	2575.84
aurora	15.210380	2575.86
aurora	15.210401	2574.21
aurora	15.210411	2574.18
aurora	15.212308	2574.46
aurora	15.212330	2574.45
aurora	15.215337	2575.88
aurora	15.215361	2575.88
aurora	15.225448	2584.33
aurora	15.225474	2584.32
aurora	15.225495	2582.72
aurora	15.225505	2582.70
aurora	15.226541	2582.08
aurora	15.226568	2582.07
aurora	15.230947	2584.83
aurora	15.233095	2586.94
aurora	15.235263	2587.49
aurora	15.235302	2587.49
aurora	15.238281	2588.86
aurora	15.238302	2588.84
aurora	15.242400	2591.34
aurora	15.242425	2591.33
aurora	15.246263	2593.49
aurora	15.246284	2593.47
aurora	15.249337	2594.93
aurora	15.249361	2594.91
aurora	15.253373	2597.30
aurora	15.253400	2597.29
aurora	15.256457	2598.74
aurora	15.256485	2598.73
aurora	15.266408	2607.07
aurora	15.266433	2607.06
aurora	15.269349	2608.29
aurora	15.269373	2608.28
aurora	15.269394	2606.74
aurora	15.269405	2606.70
aurora	15.272501	2608.16
aurora	15.272525	2608.15
aurora	15.283406	2617.40
aurora	15.283433	2617.39
aurora	15.283456	2615.83
aurora	15.283467	2615.80
aurora	15.283495	2614.15
aurora	15.283514	2614.12
aurora	15.283529	2612.56
aurora	15.283538	2612.53
aurora	15.284525	2611.91
aurora	15.287440	2614.78
aurora	15.290455	2616.21
aurora	15.290478	2616.20
aurora	15.300318	2624.42
aurora	15.300344	2624.41
aurora	15.300367	2622.79
aurora	15.300378	2622.77
aurora	15.300405	2621.17
aurora	15.300423	2621.16
aurora	15.302447	2621.55
aurora	15.302472	2621.54
aurora	15.305155	2622.63
aurora	15.305177	2622.63
aurora	15.309044	2624.86
aurora	15.309072	2624.86
aurora	15.311158	2625.26
aurora	15.311179	2625.25
aurora	15.320209	2632.71
aurora	15.320234	2632.69
aurora	15.320255	2631.08
aurora	15.320265	2631.07
aurora	15.325728	2634.89
aurora	15.325752	2634.89
aurora	15.325772	2633.28
aurora	15.325782	2633.25
aurora	15.327898	2633.76
aurora	15.327920	2633.75
aurora	15.331246	2635.47
aurora	15.340778	2643.35
aurora	15.340803	2643.33
aurora	15.340822	2641.70
aurora	15.340832	2641.69
aurora	15.340859	2640.08
aurora	15.340878	2640.07
aurora	15.342975	2640.51
aurora	15.342997	2640.51
aurora	15.345848	2641.77
aurora	15.345874	2641.77
aurora	15.349772	2644.06
aurora	15.349795	2644.05
aurora	15.351674	2644.30
aurora	15.353821	2646.41
aurora	15.357916	2648.86
aurora	15.357942	2648.85
aurora	15.360281	2649.57
aurora	15.360304	2649.55
aurora	15.363337	2651.00
aurora	15.363365	2650.98
aurora	15.366763	2652.77
aurora	15.366788	2652.76
aurora	15.371839	2656.15
aurora	15.371864	2656.14
aurora	15.380344	2663.03
aurora	15.380364	2663.02
aurora	15.380382	2661.39
aurora	15.380392	2661.36
aurora	15.380401	2659.78
aurora	15.380409	2659.75
aurora	15.382364	2660.09
aurora	15.382389	2660.08
aurora	15.384267	2660.31
aurora	15.384292	2660.30
aurora	15.387382	2661.80
aurora	15.387406	2661.80
aurora	15.398753	2671.46
aurora	15.398786	2671.45
aurora	15.401877	2672.97
aurora	15.401900	2672.95
aurora	15.401920	2671.36
aurora	15.401930	2671.32
aurora	15.404236	2672.01
aurora	15.404257	2672.00
aurora	15.413767	2679.86
aurora	15.413795	2679.86
aurora	15.420640	2685.12
aurora	15.420665	2685.11
aurora	15.422816	2685.63
aurora	15.422843	2685.61
aurora	15.428767	2689.92
aurora	15.428795	2689.91
aurora	15.431669	2691.17
aurora	15.431694	2691.17
aurora	15.437797	2695.61
aurora	15.437824	2695.60
aurora	15.443736	2699.89
aurora	15.443760	2699.87
aurora	15.447175	2701.71
aurora	15.447202	2701.70
aurora	15.449287	2702.13
aurora	15.449311	2702.12
aurora	15.461817	2713.03
aurora	15.461842	2713.02
aurora	15.461860	2711.43
aurora	15.461870	2711.41
aurora	15.461910	2709.79
aurora	15.461928	2709.78
aurora	15.464905	2711.13
aurora	15.464931	2711.12
aurora	15.467373	2711.82
aurora	15.467393	2711.80
aurora	15.470462	2713.40
aurora	15.470483	2713.39
aurora	15.471618	2712.91
aurora	15.471644	2712.90
aurora	15.481032	2720.61
aurora	15.481058	2720.60
aurora	15.481080	2719.05
aurora	15.481090	2719.03
aurora	15.483152	2719.37
aurora	15.483176	2719.35
aurora	15.487310	2721.97
aurora	15.487334	2721.97
aurora	15.490451	2723.45
aurora	15.490481	2723.45
aurora	15.494672	2725.98
aurora	15.494696	2725.97
aurora	15.507742	2737.38
aurora	15.507769	2737.37
aurora	15.507792	2735.83
aurora	15.507803	2735.81
aurora	15.512595	2738.97
aurora	15.512621	2738.95
aurora	15.519677	2744.40
aurora	15.520951	2745.63
aurora	15.522096	2745.12
aurora	15.522121	2745.11
aurora	15.527917	2749.33
aurora	15.527976	2749.36
aurora	15.527999	2747.72
aurora	15.528008	2747.70
aurora	15.528317	2746.41
aurora	15.528334	2746.38
aurora	15.528352	2744.79
aurora	15.528362	2744.76
aurora	15.531393	2746.17
aurora	15.540527	2755.28
aurora	15.540565	2753.69
aurora	15.540577	2753.68
aurora	15.545511	2756.95
aurora	15.545563	2756.97
aurora	15.545583	2755.40
aurora	15.545593	2755.37
aurora	15.546769	2754.92
aurora	15.546791	2754.91
aurora	15.548192	2754.65
aurora	15.548213	2754.65
aurora	15.551549	2756.39
aurora	15.551576	2756.39
aurora	15.561411	2764.58
aurora	15.561437	2764.58
aurora	15.565592	2767.12
aurora	15.565624	2767.11
aurora	15.565643	2765.52
aurora	15.565653	2765.49
aurora	15.567198	2765.39
aurora	15.567225	2765.39
aurora	15.570327	2766.86
aurora	15.570372	2766.87
aurora	15.580727	2775.60
aurora	15.580750	2775.58
aurora	15.580770	2774.02
aurora	15.580780	2773.99
aurora	15.586515	2778.11
aurora	15.586538	2778.10
aurora	15.586557	2776.47
aurora	15.588522	2776.76
aurora	15.588542	2776.75
aurora	15.591335	2777.97
aurora	15.591362	2777.97
aurora	15.595424	2780.39
aurora	15.595446	2780.36
aurora	15.598504	2781.82
aurora	15.598528	2781.80
aurora	15.602233	2783.84
aurora	15.602259	2783.84
aurora	15.605387	2785.36
aurora	15.608537	2788.47
aurora	15.611679	2790.03
aurora	15.611702	2790.02
aurora	15.613276	2789.96
aurora	15.613301	2789.95
aurora	15.616960	2791.99
aurora	15.616984	2791.98
aurora	15.620096	2793.44
aurora	15.620119	2793.43
aurora	15.621262	2792.98
aurora	15.621287	2792.98
aurora	15.631037	2801.07
aurora	15.631060	2801.06
aurora	15.631080	2799.45
aurora	15.631090	2799.43
aurora	15.631116	2797.86
aurora	15.631134	2797.85
aurora	15.632186	2797.27
aurora	15.632213	2797.27
aurora	15.634765	2798.19
aurora	15.634790	2798.18
aurora	15.644656	2806.43
aurora	15.644682	2806.42
aurora	15.645797	2805.89
aurora	15.645817	2805.88
aurora	15.645836	2804.29
aurora	15.645845	2804.26
aurora	15.646402	2803.18
aurora	15.646421	2803.17
aurora	15.648995	2804.15
aurora	15.649021	2804.15
aurora	15.653144	2806.65
aurora	15.660308	2813.78
aurora	15.660347	2812.16
aurora	15.660360	2812.14
aurora	15.666234	2816.42
aurora	15.666258	2816.41
aurora	15.666278	2814.80
aurora	15.666288	2814.78
aurora	15.667289	2814.16
aurora	15.667312	2814.15
aurora	15.670420	2815.63
aurora	15.670457	2815.64
aurora	15.680374	2823.94
aurora	15.680398	2823.94
aurora	15.680417	2822.27
aurora	15.680426	2822.24
aurora	15.680435	2820.68
aurora	15.680459	2820.68
aurora	15.681495	2820.09
aurora	15.681543	2820.10
aurora	15.684648	2821.58
aurora	15.684672	2821.57
aurora	15.687261	2822.55
aurora	15.687284	2822.55
aurora	15.698382	2832.01
aurora	15.698410	2832.01
aurora	15.698430	2830.35
aurora	15.698440	2830.31
aurora	15.698466	2828.77
aurora	15.698501	2828.77
aurora	15.705566	2834.21
aurora	15.705593	2834.21
aurora	15.705615	2832.57
aurora	15.707706	2834.63
aurora	15.729710	2855.05
aurora	15.729737	2855.05
aurora	15.735378	2858.93
aurora	15.735403	2858.92
aurora	15.735424	2857.45
aurora	15.735434	2857.42
aurora	15.735443	2855.80
aurora	15.735468	2855.80
aurora	15.738492	2857.19
aurora	15.738517	2857.18
aurora	15.746843	2863.87
aurora	15.746869	2863.86
aurora	15.753845	2869.21
aurora	15.753869	2869.20
aurora	15.760735	2874.48
aurora	15.760762	2874.47
aurora	15.767472	2879.72
aurora	15.767499	2879.71
aurora	15.771679	2882.39
aurora	15.771704	2882.38
aurora	15.775821	2885.05
aurora	15.775842	2885.04
aurora	15.779913	2887.64
aurora	15.779938	2887.62
aurora	15.785058	2891.31
aurora	15.785085	2891.30
aurora	15.790166	2894.92
aurora	15.790192	2894.93
aurora	15.833938	2937.18
aurora	15.837285	2940.50
aurora	15.844537	2946.26
aurora	15.844565	2946.25
aurora	15.848666	2948.89
aurora	15.848689	2948.88
aurora	15.855331	2954.05
aurora	15.855372	2954.06
aurora	15.858739	2956.00
aurora	15.858767	2956.00
aurora	15.861332	2957.09
aurora	15.861359	2957.09
aurora	15.867092	2961.36
aurora	15.867117	2961.35
aurora	15.869267	2962.00
aurora	15.869288	2961.99
aurora	15.875314	2966.58
aurora	15.875339	2966.59
aurora	15.879159	2968.89
aurora	15.879183	2968.89
aurora	15.884818	2973.09
aurora	15.884846	2973.09
aurora	15.890229	2977.00
aurora	15.890251	2976.99
aurora	15.896507	2981.70
aurora	15.896546	2981.70
aurora	15.900583	2984.33
aurora	15.900614	2984.33
aurora	15.905921	2988.18
aurora	15.905949	2988.15
aurora	15.910007	2990.72
aurora	15.910044	2990.72
aurora	15.913275	2992.55
aurora	15.916410	2994.15
aurora	15.916445	2994.15
aurora	15.922507	2998.75
aurora	15.922531	2998.71
aurora	15.931599	3006.39
aurora	15.931622	3006.38
aurora	15.931642	3004.88
aurora	15.931652	3004.86
aurora	15.934710	3006.49
aurora	15.945320	3017.07
aurora	15.945360	3015.63
aurora	15.945372	3015.62
aurora	15.945401	3014.16
aurora	15.945420	3014.14
aurora	15.948428	3015.69
aurora	15.948491	3015.71
aurora	15.959798	3025.60
aurora	15.959821	3025.59
aurora	15.962126	3026.42
aurora	15.962150	3026.42
aurora	15.962170	3024.97
aurora	15.962180	3024.94
aurora	15.965571	3026.87
aurora	15.965593	3026.87
aurora	15.968812	3028.58
aurora	15.968835	3028.57
aurora	15.971447	3029.72
aurora	15.971474	3029.72
aurora	15.981539	3038.34
aurora	15.981568	3038.33
aurora	15.981591	3036.90
aurora	15.981601	3036.88
aurora	15.982605	3036.41
aurora	15.982627	3036.39
aurora	15.985730	3038.04
aurora	15.985751	3038.03
aurora	15.989243	3040.05
aurora	15.989266	3040.04
aurora	16.000323	3049.58
aurora	16.000346	3049.55
aurora	16.000364	3048.18
aurora	16.001453	3049.24
aurora	16.006658	3052.97
aurora	16.006684	3052.96
aurora	16.014482	3059.26
aurora	16.014509	3059.25
aurora	16.020712	3064.01
aurora	16.020737	3064.00
aurora	16.021784	3063.60
aurora	16.021806	3063.59
aurora	16.025504	3065.78
aurora	16.025538	3065.78
aurora	16.026593	3065.42
aurora	16.026618	3065.40
aurora	16.030286	3067.61
aurora	16.030316	3067.61
aurora	16.033402	3069.18
aurora	16.033431	3069.19
aurora	16.036549	3070.84
aurora	16.036576	3070.83
aurora	16.042440	3075.27
aurora	16.042467	3075.27
aurora	16.044548	3075.86
aurora	16.044572	3075.86
aurora	16.048086	3077.91
aurora	16.048114	3077.91
aurora	16.050723	3079.05
aurora	16.050746	3079.04
aurora	16.060832	3087.65
aurora	16.060862	3087.65
aurora	16.060883	3086.21
aurora	16.060892	3086.19
aurora	16.061929	3085.77
aurora	16.066059	3089.87
aurora	16.069161	3091.49
aurora	16.069188	3091.49
aurora	16.128338	3149.14
aurora	16.128369	3149.11
aurora	16.128397	3147.70
aurora	16.128410	3147.68
aurora	16.128419	3146.11
aurora	16.128444	3146.09
aurora	16.128470	3144.72
aurora	16.128486	3144.70
aurora	16.128499	3143.34
aurora	16.128516	3143.33
aurora	16.128528	3141.87
aurora	16.128545	3141.86
aurora	16.133529	3145.34
aurora	16.133564	3145.35
aurora	16.133592	3143.92
aurora	16.133605	3143.91
aurora	16.133636	3142.43
aurora	16.133655	3142.41
aurora	16.133671	3141.02
aurora	16.133680	3140.99
aurora	16.133697	3139.52
aurora	16.133713	3139.51
aurora	16.133726	3138.04
aurora	16.133735	3138.01
aurora	16.133753	3136.61
aurora	16.133768	3136.59
aurora	16.133781	3135.08
aurora	16.133797	3135.06
aurora	16.133809	3133.66
aurora	16.133834	3133.66
aurora	16.136687	3135.04
aurora	16.136716	3135.05
aurora	16.139898	3136.71
aurora	16.139928	3136.70
aurora	16.143524	3138.84
aurora	16.143555	3138.84
aurora	16.146622	3140.48
aurora	16.146653	3140.49
aurora	16.158388	3150.75
aurora	16.158415	3150.75
aurora	16.161922	3152.79
aurora	16.161944	3152.78
aurora	16.163494	3152.84
aurora	16.163517	3152.82
aurora	16.167145	3154.97
aurora	16.167173	3154.97
aurora	16.170255	3156.59
aurora	16.170277	3156.57
aurora	16.180218	3165.09
aurora	16.180248	3165.09
aurora	16.180271	3163.64
aurora	16.180281	3163.61
aurora	16.182469	3164.30
aurora	16.182508	3164.30
aurora	16.187141	3167.48
aurora	16.187166	3167.45
aurora	16.189223	3168.06
aurora	16.189261	3168.07
aurora	16.200368	3177.75
aurora	16.200397	3177.74
aurora	16.200420	3176.30
aurora	16.201866	3176.24
aurora	16.201893	3176.23
aurora	16.207012	3179.86
aurora	16.207039	3179.86
aurora	16.209279	3180.60
aurora	16.209300	3180.57
aurora	16.220190	3190.08
aurora	16.220232	3190.09
aurora	16.220253	3188.64
aurora	16.220262	3188.62
aurora	16.224800	3191.69
aurora	16.224830	3191.69
aurora	16.229076	3194.45
aurora	16.229103	3194.45
aurora	16.232184	3196.05
aurora	16.232210	3196.05
aurora	16.234291	3196.68
aurora	16.234318	3196.67
aurora	16.239429	3200.31
aurora	16.239451	3200.30
aurora	16.242191	3201.59
aurora	16.242221	3201.59
aurora	16.246156	3204.02
aurora	16.246179	3204.01
aurora	16.250506	3206.91
aurora	16.250532	3206.91
aurora	16.261599	3216.50
aurora	16.261625	3216.50
aurora	16.261648	3215.05
aurora	16.261660	3215.04
aurora	16.261673	3213.57
aurora	16.261702	3213.57
aurora	16.263700	3214.07
aurora	16.263724	3214.07
aurora	16.267355	3216.22
aurora	16.267378	3216.21
aurora	16.270454	3217.83
aurora	16.270478	3217.80
aurora	16.281460	3227.38
aurora	16.281484	3227.37
aurora	16.284593	3229.00
aurora	16.284617	3228.99
aurora	16.286902	3229.79
aurora	16.286923	3229.78
aurora	16.296082	3237.49
aurora	16.296108	3237.49
aurora	16.299215	3239.13
aurora	16.299238	3239.12
aurora	16.305924	3244.24
aurora	16.305946	3244.24
aurora	16.307698	3244.61
aurora	16.307722	3244.61
aurora	16.313387	3248.80
aurora	16.313412	3248.80
aurora	16.317131	3251.01
aurora	16.317154	3251.00
aurora	16.320269	3252.65
aurora	16.320292	3252.63
aurora	16.325934	3256.85
aurora	16.325957	3256.85
aurora	16.327189	3256.61
aurora	16.327210	3256.60
aurora	16.331598	3259.51
aurora	16.331620	3259.46
aurora	16.340569	3266.99
aurora	16.340589	3266.98
aurora	16.340611	3265.48
aurora	16.340621	3265.47
aurora	16.340632	3264.00
aurora	16.340659	3264.00
aurora	16.342369	3264.30
aurora	16.346448	3268.34
aurora	16.348565	3268.99
aurora	16.348588	3268.97
aurora	16.351949	3270.88
aurora	16.351971	3270.87
aurora	16.360733	3278.16
aurora	16.360756	3278.16
aurora	16.360777	3276.67
aurora	16.360789	3276.65
aurora	16.363256	3277.68
aurora	16.363279	3277.68
aurora	16.366919	3279.86
aurora	16.366941	3279.85
aurora	16.368691	3280.13
aurora	16.368714	3280.12
aurora	16.380668	3290.56
aurora	16.380691	3290.56
aurora	16.381175	3289.59
aurora	16.381196	3289.58
aurora	16.381217	3288.16
aurora	16.381228	3288.14
aurora	16.383293	3288.74
aurora	16.383318	3288.74
aurora	16.387312	3291.26
aurora	16.387335	3291.25
aurora	16.391136	3293.48
aurora	16.391159	3293.47
aurora	16.401620	3302.53
aurora	16.401643	3302.53
aurora	16.401664	3301.08
aurora	16.401675	3301.03
aurora	16.401684	3299.61
aurora	16.404771	3302.66
aurora	16.409262	3305.72
aurora	16.409286	3305.70
aurora	16.413037	3307.94
aurora	16.413060	3307.93
aurora	16.420289	3313.74
aurora	16.420316	3313.71
aurora	16.420340	3312.27
aurora	16.420387	3312.27
aurora	16.421944	3312.33
aurora	16.421968	3312.32
aurora	16.425075	3314.04
aurora	16.425112	3314.05
aurora	16.427454	3314.92
aurora	16.427475	3314.89
aurora	16.434566	3320.49
aurora	16.434602	3320.49
aurora	16.434653	3319.06
aurora	16.434701	3319.07
aurora	16.436651	3319.59
aurora	16.436673	3319.57
aurora	16.440750	3322.22
aurora	16.440780	3322.22
aurora	16.445510	3325.48
aurora	16.445559	3325.51
aurora	16.448731	3327.10
aurora	16.448759	3327.10
aurora	16.453324	3330.25
aurora	16.453350	3330.25
aurora	16.456376	3331.82
aurora	16.462386	3337.81
aurora	16.465632	3339.57
aurora	16.465652	3339.55
aurora	16.465672	3338.15
aurora	16.469688	3340.58
aurora	16.469720	3340.58
aurora	16.480173	3349.65
aurora	16.480200	3349.65
aurora	16.484235	3352.17
aurora	16.484271	3352.17
aurora	16.497321	3363.80
aurora	16.497348	3363.79
aurora	16.525339	3390.31
aurora	16.525365	3390.30
aurora	16.540550	3404.03
aurora	16.540573	3404.02
aurora	16.540593	3402.48
aurora	16.540620	3402.44
aurora	16.541641	3402.09
