Scheme	Time (s)	Delay (ms)
synthesizedBBR	11.451556	1.17
synthesizedBBR	11.452838	1.16
synthesizedBBR	11.454252	1.16
synthesizedBBR	11.455609	1.12
synthesizedBBR	11.457058	1.17
synthesizedBBR	11.458155	1.17
synthesizedBBR	11.459243	1.13
synthesizedBBR	11.460386	1.16
synthesizedBBR	11.461476	1.13
synthesizedBBR	11.462621	1.16
synthesizedBBR	11.463714	1.14
synthesizedBBR	11.464864	1.18
synthesizedBBR	11.465966	1.16
synthesizedBBR	11.467067	1.15
synthesizedBBR	11.473385	1.09
synthesizedBBR	11.474476	1.19
synthesizedBBR	11.475579	1.20
synthesizedBBR	11.476680	1.19
synthesizedBBR	11.477780	1.18
synthesizedBBR	11.478878	1.16
synthesizedBBR	11.479967	1.14
synthesizedBBR	11.481122	1.18
synthesizedBBR	11.482199	1.14
synthesizedBBR	11.483368	1.17
synthesizedBBR	11.484461	1.17
synthesizedBBR	11.485550	1.14
synthesizedBBR	11.491863	1.00
synthesizedBBR	11.492958	1.19
synthesizedBBR	11.494064	1.18
synthesizedBBR	11.495155	1.15
synthesizedBBR	11.496301	1.18
synthesizedBBR	11.497401	1.16
synthesizedBBR	11.498544	1.19
synthesizedBBR	11.499645	1.17
synthesizedBBR	11.500735	1.15
synthesizedBBR	11.501989	1.18
synthesizedBBR	11.503066	1.16
synthesizedBBR	11.504122	1.10
synthesizedBBR	11.505305	1.17
synthesizedBBR	11.506438	1.19
synthesizedBBR	11.507531	1.17
synthesizedBBR	11.508628	1.15
synthesizedBBR	11.509715	1.12
synthesizedBBR	11.510857	1.14
synthesizedBBR	11.516929	1.01
synthesizedBBR	11.518027	1.18
synthesizedBBR	11.519130	1.17
synthesizedBBR	11.520220	1.14
synthesizedBBR	11.521367	1.17
synthesizedBBR	11.522521	1.20
synthesizedBBR	11.523619	1.19
synthesizedBBR	11.524712	1.16
synthesizedBBR	11.525895	1.18
synthesizedBBR	11.526788	0.95
synthesizedBBR	11.527679	0.96
synthesizedBBR	11.528568	0.96
synthesizedBBR	11.529465	0.97
synthesizedBBR	11.530368	0.97
synthesizedBBR	11.531247	0.96
synthesizedBBR	11.532139	0.96
synthesizedBBR	11.533040	0.97
synthesizedBBR	11.534835	1.86
synthesizedBBR	11.535754	1.89
synthesizedBBR	11.536852	2.09
synthesizedBBR	11.537924	2.26
synthesizedBBR	11.542827	1.74
synthesizedBBR	11.543706	1.88
synthesizedBBR	11.544586	1.86
synthesizedBBR	11.545474	1.86
synthesizedBBR	11.546352	1.85
synthesizedBBR	11.547245	1.85
synthesizedBBR	11.548139	1.86
synthesizedBBR	11.549032	1.86
synthesizedBBR	11.550818	2.75
synthesizedBBR	11.551712	2.75
synthesizedBBR	11.552610	2.75
synthesizedBBR	11.553508	2.76
synthesizedBBR	11.554612	2.97
synthesizedBBR	11.557310	4.78
synthesizedBBR	11.557334	3.90
synthesizedBBR	11.560420	0.73
synthesizedBBR	11.561348	1.01
synthesizedBBR	11.562221	0.99
synthesizedBBR	11.563115	0.99
synthesizedBBR	11.564051	1.03
synthesizedBBR	11.565826	1.87
synthesizedBBR	11.566688	1.87
synthesizedBBR	11.567584	1.88
synthesizedBBR	11.568501	1.90
synthesizedBBR	11.569371	1.88
synthesizedBBR	11.570283	1.88
synthesizedBBR	11.571133	1.85
synthesizedBBR	11.572929	2.75
synthesizedBBR	11.573814	2.75
synthesizedBBR	11.574702	2.75
synthesizedBBR	11.575595	2.74
synthesizedBBR	11.576501	2.76
synthesizedBBR	11.577415	2.79
synthesizedBBR	11.578299	2.78
synthesizedBBR	11.579170	2.76
synthesizedBBR	11.580062	2.75
synthesizedBBR	11.581166	2.95
synthesizedBBR	11.583678	4.58
synthesizedBBR	11.583702	3.71
synthesizedBBR	11.586422	0.81
synthesizedBBR	11.587309	0.97
synthesizedBBR	11.588215	0.98
synthesizedBBR	11.589114	0.99
synthesizedBBR	11.590888	1.85
synthesizedBBR	11.591794	1.88
synthesizedBBR	11.592685	1.88
synthesizedBBR	11.593588	1.88
synthesizedBBR	11.594499	1.90
synthesizedBBR	11.595362	1.87
synthesizedBBR	11.596261	1.85
synthesizedBBR	11.597682	2.40
synthesizedBBR	11.598396	2.21
synthesizedBBR	11.599106	2.22
synthesizedBBR	11.600527	2.92
synthesizedBBR	11.601263	2.94
synthesizedBBR	11.602673	3.64
synthesizedBBR	11.603397	3.64
synthesizedBBR	11.604108	3.64
synthesizedBBR	11.605346	4.16
synthesizedBBR	11.606260	4.36
synthesizedBBR	11.607364	4.75
synthesizedBBR	11.609332	6.00
synthesizedBBR	11.609356	5.32
synthesizedBBR	11.610383	5.63
synthesizedBBR	11.612508	7.01
synthesizedBBR	11.613211	7.01
synthesizedBBR	11.614075	2.23
synthesizedBBR	11.615353	2.94
synthesizedBBR	11.616054	2.93
synthesizedBBR	11.617462	3.61
synthesizedBBR	11.618217	3.66
synthesizedBBR	11.619614	4.35
synthesizedBBR	11.620338	4.36
synthesizedBBR	11.621069	4.38
synthesizedBBR	11.622494	5.10
synthesizedBBR	11.623229	5.10
synthesizedBBR	11.624647	5.82
synthesizedBBR	11.625743	6.20
synthesizedBBR	11.628466	8.20
synthesizedBBR	11.628490	7.51
synthesizedBBR	11.628499	6.81
synthesizedBBR	11.629514	7.09
synthesizedBBR	11.630587	7.45
synthesizedBBR	11.631089	7.24
synthesizedBBR	11.632305	7.73
synthesizedBBR	11.633728	2.73
synthesizedBBR	11.634467	2.94
synthesizedBBR	11.635186	2.96
synthesizedBBR	11.636725	3.79
synthesizedBBR	11.637376	3.73
synthesizedBBR	11.638037	3.66
synthesizedBBR	11.639485	4.39
synthesizedBBR	11.640200	4.40
synthesizedBBR	11.641669	5.04
synthesizedBBR	11.642322	5.07
synthesizedBBR	11.643728	5.78
synthesizedBBR	11.644460	5.80
synthesizedBBR	11.645161	5.76
synthesizedBBR	11.646585	6.48
synthesizedBBR	11.647320	6.51
synthesizedBBR	11.648732	7.15
synthesizedBBR	11.649462	7.22
synthesizedBBR	11.650169	7.22
synthesizedBBR	11.651592	7.93
synthesizedBBR	11.652313	7.93
synthesizedBBR	11.653744	8.65
synthesizedBBR	11.654470	8.67
synthesizedBBR	11.655177	8.66
synthesizedBBR	11.656986	9.74
synthesizedBBR	11.658664	10.71
synthesizedBBR	11.658690	10.03
synthesizedBBR	11.659711	10.32
synthesizedBBR	11.660822	10.73
synthesizedBBR	11.661886	11.08
synthesizedBBR	11.662484	10.96
synthesizedBBR	11.663212	10.97
synthesizedBBR	11.664828	11.87
synthesizedBBR	11.665716	12.05
synthesizedBBR	11.666594	12.20
synthesizedBBR	11.667480	12.38
synthesizedBBR	11.668362	12.54
synthesizedBBR	11.669266	7.34
synthesizedBBR	11.670158	7.76
synthesizedBBR	11.671046	7.93
synthesizedBBR	11.672852	9.01
synthesizedBBR	11.673725	8.99
synthesizedBBR	11.674614	8.99
synthesizedBBR	11.675504	9.00
synthesizedBBR	11.676398	9.00
synthesizedBBR	11.677308	9.02
synthesizedBBR	11.678204	9.02
synthesizedBBR	11.679091	9.01
synthesizedBBR	11.680876	9.91
synthesizedBBR	11.681784	9.92
synthesizedBBR	11.682683	9.90
synthesizedBBR	11.683555	9.91
synthesizedBBR	11.684447	9.90
synthesizedBBR	11.685536	10.11
synthesizedBBR	11.688211	11.89
synthesizedBBR	11.688234	11.01
synthesizedBBR	11.688243	10.13
synthesizedBBR	11.689332	10.32
synthesizedBBR	11.690418	10.51
synthesizedBBR	11.691571	10.77
synthesizedBBR	11.692485	10.79
synthesizedBBR	11.693390	10.80
synthesizedBBR	11.694277	10.80
synthesizedBBR	11.695157	10.79
synthesizedBBR	11.696048	5.26
synthesizedBBR	11.697849	6.36
synthesizedBBR	11.698721	6.34
synthesizedBBR	11.699619	6.32
synthesizedBBR	11.700513	6.34
synthesizedBBR	11.701575	6.51
synthesizedBBR	11.702295	6.34
synthesizedBBR	11.703393	6.54
synthesizedBBR	11.704488	6.74
synthesizedBBR	11.705576	6.93
synthesizedBBR	11.706717	7.18
synthesizedBBR	11.707804	7.38
synthesizedBBR	11.708961	7.47
synthesizedBBR	11.710069	7.85
synthesizedBBR	11.710094	6.76
synthesizedBBR	11.711157	6.71
synthesizedBBR	11.712300	6.74
synthesizedBBR	11.713389	6.71
synthesizedBBR	11.714532	6.74
synthesizedBBR	11.715672	6.77
synthesizedBBR	11.716767	6.75
synthesizedBBR	11.717868	6.73
synthesizedBBR	11.718967	6.71
synthesizedBBR	11.719038	5.67
synthesizedBBR	11.720147	5.64
synthesizedBBR	11.721246	5.65
synthesizedBBR	11.722358	5.65
synthesizedBBR	11.723417	5.59
synthesizedBBR	11.724578	5.62
synthesizedBBR	11.725676	5.61
synthesizedBBR	11.729082	7.90
synthesizedBBR	11.729106	6.81
synthesizedBBR	11.729115	5.69
synthesizedBBR	11.729123	4.59
synthesizedBBR	11.734942	1.62
synthesizedBBR	11.736108	2.69
synthesizedBBR	11.736137	2.36
synthesizedBBR	11.737316	2.41
synthesizedBBR	11.738421	2.40
synthesizedBBR	11.739715	2.58
synthesizedBBR	11.741080	2.55
synthesizedBBR	11.741100	1.18
synthesizedBBR	11.742488	1.17
synthesizedBBR	11.743860	1.15
synthesizedBBR	11.745243	1.15
synthesizedBBR	11.746638	1.15
synthesizedBBR	11.748029	1.15
synthesizedBBR	11.749431	1.15
synthesizedBBR	11.750878	1.15
synthesizedBBR	11.752247	1.16
synthesizedBBR	11.753657	1.17
synthesizedBBR	11.760670	1.18
synthesizedBBR	11.761822	1.17
synthesizedBBR	11.763223	1.17
synthesizedBBR	11.764623	1.16
synthesizedBBR	11.766021	1.17
synthesizedBBR	11.767422	1.17
synthesizedBBR	11.768816	1.17
synthesizedBBR	11.770213	1.16
synthesizedBBR	11.771725	1.16
synthesizedBBR	11.772992	1.14
synthesizedBBR	11.774387	1.15
synthesizedBBR	11.775773	1.14
synthesizedBBR	11.777176	1.15
synthesizedBBR	11.778566	1.15
synthesizedBBR	11.779955	1.14
synthesizedBBR	11.781371	1.15
synthesizedBBR	11.788114	1.18
synthesizedBBR	11.789209	1.19
synthesizedBBR	11.790558	1.16
synthesizedBBR	11.791925	1.15
synthesizedBBR	11.793311	1.14
synthesizedBBR	11.794716	1.15
synthesizedBBR	11.796107	1.15
synthesizedBBR	11.797498	1.15
synthesizedBBR	11.798913	1.15
synthesizedBBR	11.806525	1.19
synthesizedBBR	11.807608	1.16
synthesizedBBR	11.809015	1.16
synthesizedBBR	11.810451	1.15
synthesizedBBR	11.811794	1.15
synthesizedBBR	11.813191	1.16
synthesizedBBR	11.814594	1.17
synthesizedBBR	11.815985	1.16
synthesizedBBR	11.817078	1.14
synthesizedBBR	11.818227	1.18
synthesizedBBR	11.819322	1.16
synthesizedBBR	11.820416	1.14
synthesizedBBR	11.821557	1.17
synthesizedBBR	11.822654	1.15
synthesizedBBR	11.823741	1.12
synthesizedBBR	11.824890	1.15
synthesizedBBR	11.826001	1.14
synthesizedBBR	11.833070	2.12
synthesizedBBR	11.833097	1.22
synthesizedBBR	11.834178	1.17
synthesizedBBR	11.835274	1.16
synthesizedBBR	11.836372	1.16
synthesizedBBR	11.837463	1.13
synthesizedBBR	11.838609	1.16
synthesizedBBR	11.839710	1.15
synthesizedBBR	11.840877	1.19
synthesizedBBR	11.841975	1.18
synthesizedBBR	11.843087	1.17
synthesizedBBR	11.844156	1.12
synthesizedBBR	11.850735	0.98
synthesizedBBR	11.851842	1.21
synthesizedBBR	11.852953	1.20
synthesizedBBR	11.854067	1.19
synthesizedBBR	11.855163	1.17
synthesizedBBR	11.856261	1.17
synthesizedBBR	11.857320	1.11
synthesizedBBR	11.858506	1.17
synthesizedBBR	11.859604	1.16
synthesizedBBR	11.860694	1.14
synthesizedBBR	11.861849	1.18
synthesizedBBR	11.862947	1.16
synthesizedBBR	11.864060	1.16
synthesizedBBR	11.870846	0.95
synthesizedBBR	11.871940	1.18
synthesizedBBR	11.873040	1.17
synthesizedBBR	11.874135	1.15
synthesizedBBR	11.875308	1.18
synthesizedBBR	11.876409	1.17
synthesizedBBR	11.877503	1.15
synthesizedBBR	11.878656	1.18
synthesizedBBR	11.879748	1.16
synthesizedBBR	11.880901	1.20
synthesizedBBR	11.881996	1.18
synthesizedBBR	11.883100	1.16
synthesizedBBR	11.884893	1.85
synthesizedBBR	11.885784	1.86
synthesizedBBR	11.886672	1.86
synthesizedBBR	11.887588	1.88
synthesizedBBR	11.888454	1.85
synthesizedBBR	11.889372	1.86
synthesizedBBR	11.890259	1.87
synthesizedBBR	11.891147	1.85
synthesizedBBR	11.892038	1.86
synthesizedBBR	11.894012	2.94
synthesizedBBR	11.896540	4.58
synthesizedBBR	11.896564	3.71
synthesizedBBR	11.899436	0.79
synthesizedBBR	11.900327	0.97
synthesizedBBR	11.901232	0.98
synthesizedBBR	11.902124	0.97
synthesizedBBR	11.903908	1.87
synthesizedBBR	11.904808	1.87
synthesizedBBR	11.905713	1.88
synthesizedBBR	11.906818	2.10
synthesizedBBR	11.907583	1.97
synthesizedBBR	11.908400	1.67
synthesizedBBR	11.909289	1.79
synthesizedBBR	11.910179	1.86
synthesizedBBR	11.911048	1.85
synthesizedBBR	11.912829	2.74
synthesizedBBR	11.913739	2.76
synthesizedBBR	11.914617	2.75
synthesizedBBR	11.915510	2.75
synthesizedBBR	11.916407	2.74
synthesizedBBR	11.917320	2.77
synthesizedBBR	11.918418	2.98
synthesizedBBR	11.920107	3.77
synthesizedBBR	11.920132	2.90
synthesizedBBR	11.924661	0.84
synthesizedBBR	11.925564	1.67
synthesizedBBR	11.926425	1.86
synthesizedBBR	11.927302	1.85
synthesizedBBR	11.928189	1.85
synthesizedBBR	11.929076	1.85
synthesizedBBR	11.930883	2.77
synthesizedBBR	11.931777	2.77
synthesizedBBR	11.932667	2.76
synthesizedBBR	11.933579	2.79
synthesizedBBR	11.934456	2.76
synthesizedBBR	11.935342	2.75
synthesizedBBR	11.936436	2.94
synthesizedBBR	11.939313	4.93
synthesizedBBR	11.939337	4.07
synthesizedBBR	11.943601	1.67
synthesizedBBR	11.944461	1.87
synthesizedBBR	11.945392	1.90
synthesizedBBR	11.946271	1.89
synthesizedBBR	11.947148	1.84
synthesizedBBR	11.948042	1.87
synthesizedBBR	11.949833	2.77
synthesizedBBR	11.950736	2.78
synthesizedBBR	11.951608	2.76
synthesizedBBR	11.952521	2.78
synthesizedBBR	11.953425	2.78
synthesizedBBR	11.954321	2.79
synthesizedBBR	11.955715	3.28
synthesizedBBR	11.956451	3.12
synthesizedBBR	11.957143	2.91
synthesizedBBR	11.958598	3.67
synthesizedBBR	11.959318	3.67
synthesizedBBR	11.960033	3.67
synthesizedBBR	11.961478	4.40
synthesizedBBR	11.962211	4.42
synthesizedBBR	11.963618	5.09
synthesizedBBR	11.964732	5.48
synthesizedBBR	11.967611	7.65
synthesizedBBR	11.967635	6.96
synthesizedBBR	11.967645	6.24
synthesizedBBR	11.968656	6.53
synthesizedBBR	11.969652	6.81
synthesizedBBR	11.970162	6.61
synthesizedBBR	11.971604	2.04
synthesizedBBR	11.972362	2.27
synthesizedBBR	11.973075	2.27
synthesizedBBR	11.974512	2.98
synthesizedBBR	11.975221	2.95
synthesizedBBR	11.976641	3.66
synthesizedBBR	11.977400	3.70
synthesizedBBR	11.978072	3.65
synthesizedBBR	11.979507	4.37
synthesizedBBR	11.980196	4.35
synthesizedBBR	11.981611	5.06
synthesizedBBR	11.982335	5.03
synthesizedBBR	11.983049	5.06
synthesizedBBR	11.984468	5.76
synthesizedBBR	11.985194	5.77
synthesizedBBR	11.986618	6.49
synthesizedBBR	11.987341	6.50
synthesizedBBR	11.988053	6.51
synthesizedBBR	11.989482	7.21
synthesizedBBR	11.990203	7.22
synthesizedBBR	11.991631	7.94
synthesizedBBR	11.992740	8.33
synthesizedBBR	11.994378	9.25
synthesizedBBR	11.994402	8.56
synthesizedBBR	11.995418	8.86
synthesizedBBR	11.996502	9.23
synthesizedBBR	11.997201	9.21
synthesizedBBR	11.998489	9.79
synthesizedBBR	11.999217	9.81
synthesizedBBR	12.000632	10.50
synthesizedBBR	12.001392	10.55
synthesizedBBR	12.002063	10.51
synthesizedBBR	12.003454	6.35
synthesizedBBR	12.004221	6.52
synthesizedBBR	12.005607	7.20
synthesizedBBR	12.006349	7.22
synthesizedBBR	12.007041	7.21
synthesizedBBR	12.008467	7.92
synthesizedBBR	12.009193	7.89
synthesizedBBR	12.010595	8.60
synthesizedBBR	12.011339	8.65
synthesizedBBR	12.012065	8.68
synthesizedBBR	12.013492	9.34
synthesizedBBR	12.014221	9.39
synthesizedBBR	12.015639	10.11
synthesizedBBR	12.016358	10.08
synthesizedBBR	12.017060	10.09
synthesizedBBR	12.018510	10.82
synthesizedBBR	12.019618	11.22
synthesizedBBR	12.021346	12.22
synthesizedBBR	12.021370	11.54
synthesizedBBR	12.022397	11.87
synthesizedBBR	12.023470	12.20
synthesizedBBR	12.024544	12.56
synthesizedBBR	12.025397	12.70
synthesizedBBR	12.026114	12.70
synthesizedBBR	12.027507	13.38
synthesizedBBR	12.028242	13.40
synthesizedBBR	12.029673	14.11
synthesizedBBR	12.030387	14.11
synthesizedBBR	12.031090	14.10
synthesizedBBR	12.032532	14.83
synthesizedBBR	12.033223	14.80
synthesizedBBR	12.034659	9.86
synthesizedBBR	12.035394	10.08
synthesizedBBR	12.036079	10.05
synthesizedBBR	12.037861	11.16
synthesizedBBR	12.038936	11.51
synthesizedBBR	12.039290	11.13
synthesizedBBR	12.040363	11.47
synthesizedBBR	12.041597	12.02
synthesizedBBR	12.042752	12.46
synthesizedBBR	12.043350	12.34
synthesizedBBR	12.044126	12.41
synthesizedBBR	12.045935	13.50
synthesizedBBR	12.046829	13.68
synthesizedBBR	12.047958	14.10
synthesizedBBR	12.048579	14.01
synthesizedBBR	12.049351	14.04
synthesizedBBR	12.050431	14.43
synthesizedBBR	12.051660	14.95
synthesizedBBR	12.052562	13.34
synthesizedBBR	12.053478	12.85
synthesizedBBR	12.054368	12.84
synthesizedBBR	12.055249	12.05
synthesizedBBR	12.056142	12.09
synthesizedBBR	12.057039	12.09
synthesizedBBR	12.058829	12.99
synthesizedBBR	12.059719	12.95
synthesizedBBR	12.060610	12.19
synthesizedBBR	12.061692	12.41
synthesizedBBR	12.062142	11.44
synthesizedBBR	12.063242	11.65
synthesizedBBR	12.065744	13.26
synthesizedBBR	12.065768	12.38
synthesizedBBR	12.066795	12.52
synthesizedBBR	12.067872	12.70
synthesizedBBR	12.068948	12.88
synthesizedBBR	12.069461	12.50
synthesizedBBR	12.070625	12.77
synthesizedBBR	12.071113	12.36
synthesizedBBR	12.072857	13.22
synthesizedBBR	12.073793	13.26
synthesizedBBR	12.074673	12.62
synthesizedBBR	12.075570	6.21
synthesizedBBR	12.076467	7.02
synthesizedBBR	12.077369	6.37
synthesizedBBR	12.078444	6.55
synthesizedBBR	12.079550	6.77
synthesizedBBR	12.080646	6.95
synthesizedBBR	12.081727	7.14
synthesizedBBR	12.082888	7.41
synthesizedBBR	12.083955	7.59
synthesizedBBR	12.085109	7.84
synthesizedBBR	12.085133	6.77
synthesizedBBR	12.086208	6.73
synthesizedBBR	12.087352	6.76
synthesizedBBR	12.088449	6.73
synthesizedBBR	12.089540	6.71
synthesizedBBR	12.090685	6.73
synthesizedBBR	12.091798	6.73
synthesizedBBR	12.092886	6.70
synthesizedBBR	12.094065	6.77
synthesizedBBR	12.094090	5.68
synthesizedBBR	12.095164	5.63
synthesizedBBR	12.096253	5.61
synthesizedBBR	12.097399	5.64
synthesizedBBR	12.098540	5.65
synthesizedBBR	12.099640	5.64
synthesizedBBR	12.100733	5.62
synthesizedBBR	12.101870	5.63
synthesizedBBR	12.102963	5.60
synthesizedBBR	12.103023	4.55
synthesizedBBR	12.104126	4.54
synthesizedBBR	12.105239	4.54
synthesizedBBR	12.108479	6.66
synthesizedBBR	12.108507	5.57
synthesizedBBR	12.108589	4.54
synthesizedBBR	12.112165	1.03
synthesizedBBR	12.113278	1.22
synthesizedBBR	12.114411	1.23
synthesizedBBR	12.115722	1.15
synthesizedBBR	12.117138	1.17
synthesizedBBR	12.118550	1.16
synthesizedBBR	12.119935	1.15
synthesizedBBR	12.121310	1.14
synthesizedBBR	12.122735	1.17
synthesizedBBR	12.124119	1.15
synthesizedBBR	12.125512	1.15
synthesizedBBR	12.126905	1.15
synthesizedBBR	12.133655	1.18
synthesizedBBR	12.134807	1.16
synthesizedBBR	12.136193	1.16
synthesizedBBR	12.137623	1.17
synthesizedBBR	12.139060	1.19
synthesizedBBR	12.140468	1.18
synthesizedBBR	12.141803	1.17
synthesizedBBR	12.143216	1.16
synthesizedBBR	12.144607	1.17
synthesizedBBR	12.145995	1.16
synthesizedBBR	12.147373	1.16
synthesizedBBR	12.148735	1.14
synthesizedBBR	12.150133	1.15
synthesizedBBR	12.151523	1.15
synthesizedBBR	12.152925	1.16
synthesizedBBR	12.154317	1.15
synthesizedBBR	12.155726	1.15
synthesizedBBR	12.162258	1.20
synthesizedBBR	12.163431	1.16
synthesizedBBR	12.164857	1.18
synthesizedBBR	12.166266	1.17
synthesizedBBR	12.167667	1.16
synthesizedBBR	12.169070	1.17
synthesizedBBR	12.170474	1.17
synthesizedBBR	12.171843	1.15
synthesizedBBR	12.173275	1.16
synthesizedBBR	12.174635	1.15
synthesizedBBR	12.176016	1.14
synthesizedBBR	12.177407	1.14
synthesizedBBR	12.178812	1.14
synthesizedBBR	12.180200	1.14
synthesizedBBR	12.187037	1.19
synthesizedBBR	12.188227	1.18
synthesizedBBR	12.189451	1.20
synthesizedBBR	12.190521	1.17
synthesizedBBR	12.191581	1.10
synthesizedBBR	12.192801	1.17
synthesizedBBR	12.193903	1.18
synthesizedBBR	12.195005	1.19
synthesizedBBR	12.196101	1.18
synthesizedBBR	12.197190	1.15
synthesizedBBR	12.198335	1.17
synthesizedBBR	12.205624	0.95
synthesizedBBR	12.206694	1.16
synthesizedBBR	12.207757	1.11
synthesizedBBR	12.208934	1.17
synthesizedBBR	12.210030	1.15
synthesizedBBR	12.211185	1.18
synthesizedBBR	12.212282	1.16
synthesizedBBR	12.213431	1.19
synthesizedBBR	12.214530	1.17
synthesizedBBR	12.215622	1.14
synthesizedBBR	12.216766	1.16
synthesizedBBR	12.217987	1.18
synthesizedBBR	12.219092	1.19
synthesizedBBR	12.220188	1.17
synthesizedBBR	12.221308	1.18
synthesizedBBR	12.222407	1.16
synthesizedBBR	12.223495	1.13
synthesizedBBR	12.224643	1.16
synthesizedBBR	12.225734	1.13
synthesizedBBR	12.226887	1.16
synthesizedBBR	12.234558	1.22
synthesizedBBR	12.235744	2.32
synthesizedBBR	12.236823	2.28
synthesizedBBR	12.237882	2.23
synthesizedBBR	12.239065	2.31
synthesizedBBR	12.239089	1.20
synthesizedBBR	12.240160	1.17
synthesizedBBR	12.241290	1.18
synthesizedBBR	12.242392	1.17
synthesizedBBR	12.243480	1.14
synthesizedBBR	12.244624	1.17
synthesizedBBR	12.245717	1.15
synthesizedBBR	12.252165	0.99
synthesizedBBR	12.253297	1.23
synthesizedBBR	12.254399	1.21
synthesizedBBR	12.255511	1.21
synthesizedBBR	12.256390	0.97
synthesizedBBR	12.257299	1.00
synthesizedBBR	12.258166	0.98
synthesizedBBR	12.259059	0.98
synthesizedBBR	12.260836	1.86
synthesizedBBR	12.261734	1.87
synthesizedBBR	12.262618	1.86
synthesizedBBR	12.263507	1.85
synthesizedBBR	12.264415	1.87
synthesizedBBR	12.265328	1.90
synthesizedBBR	12.266438	2.11
synthesizedBBR	12.269326	4.10
synthesizedBBR	12.273083	0.77
synthesizedBBR	12.274884	1.89
synthesizedBBR	12.275792	1.90
synthesizedBBR	12.276784	1.99
synthesizedBBR	12.277563	1.86
synthesizedBBR	12.278443	1.85
synthesizedBBR	12.279330	1.86
synthesizedBBR	12.280250	1.89
synthesizedBBR	12.281118	1.87
synthesizedBBR	12.282893	2.72
synthesizedBBR	12.283789	2.76
synthesizedBBR	12.284687	2.76
synthesizedBBR	12.285587	2.77
synthesizedBBR	12.286493	2.78
synthesizedBBR	12.287608	3.00
synthesizedBBR	12.290585	5.08
synthesizedBBR	12.290608	4.21
synthesizedBBR	12.293629	0.83
synthesizedBBR	12.294537	1.02
synthesizedBBR	12.295382	0.97
synthesizedBBR	12.296260	0.97
synthesizedBBR	12.297167	0.99
synthesizedBBR	12.298087	1.00
synthesizedBBR	12.299825	1.84
synthesizedBBR	12.300741	1.84
synthesizedBBR	12.301624	1.87
synthesizedBBR	12.302514	1.86
synthesizedBBR	12.303424	1.88
synthesizedBBR	12.304302	1.87
synthesizedBBR	12.305407	2.08
synthesizedBBR	12.308415	4.20
synthesizedBBR	12.312039	0.76
synthesizedBBR	12.313833	1.88
synthesizedBBR	12.314741	1.89
synthesizedBBR	12.315633	1.89
synthesizedBBR	12.316561	1.92
synthesizedBBR	12.317430	1.89
synthesizedBBR	12.318318	1.85
synthesizedBBR	12.319221	1.89
synthesizedBBR	12.320108	1.88
synthesizedBBR	12.321888	2.76
synthesizedBBR	12.322592	2.58
synthesizedBBR	12.323293	2.39
synthesizedBBR	12.324718	2.93
synthesizedBBR	12.325439	2.93
synthesizedBBR	12.326143	2.92
synthesizedBBR	12.327567	3.64
synthesizedBBR	12.328293	3.65
synthesizedBBR	12.329722	4.36
synthesizedBBR	12.330446	4.37
synthesizedBBR	12.331156	4.37
synthesizedBBR	12.332963	5.46
synthesizedBBR	12.335425	7.20
synthesizedBBR	12.335450	6.51
synthesizedBBR	12.335459	5.81
synthesizedBBR	12.336475	6.10
