Scheme	Time (s)	Delay (ms)
cubic	20.167496	1308.36
cubic	20.168908	1308.41
cubic	20.169237	1308.71
cubic	20.170361	1308.75
cubic	20.171733	1308.78
cubic	20.172078	1309.08
cubic	20.173181	1308.85
cubic	20.174583	1310.22
cubic	20.176016	1310.37
cubic	20.176069	1310.38
cubic	20.177443	1310.34
cubic	20.178844	1310.36
cubic	20.179179	1310.67
cubic	20.180306	1310.71
cubic	20.181699	1312.08
cubic	20.182025	1311.12
cubic	20.183132	1309.76
cubic	20.184529	1311.10
cubic	20.185958	1311.84
cubic	20.186286	1312.13
cubic	20.187449	1313.06
cubic	20.188793	1311.98
cubic	20.189129	1312.28
cubic	20.190272	1312.34
cubic	20.191630	1313.67
cubic	20.193064	1313.76
cubic	20.193090	1312.67
cubic	20.194479	1314.04
cubic	20.195894	1314.13
cubic	20.196234	1314.43
cubic	20.197340	1314.44
cubic	20.198747	1313.36
cubic	20.199083	1313.64
cubic	20.200202	1314.06
cubic	20.201585	1315.41
cubic	20.203004	1315.40
cubic	20.203040	1314.42
cubic	20.204421	1315.77
cubic	20.205851	1315.88
cubic	20.206182	1316.18
cubic	20.207290	1315.95
cubic	20.208683	1317.31
cubic	20.209041	1315.23
cubic	20.210162	1316.32
cubic	20.211496	1316.57
cubic	20.213000	1318.04
cubic	20.213035	1316.61
cubic	20.214371	1317.91
cubic	20.215793	1318.32
cubic	20.216129	1318.62
cubic	20.217233	1318.29
cubic	20.218645	1317.25
cubic	20.220064	1318.61
cubic	20.220108	1317.96
cubic	20.221430	1319.25
cubic	20.222889	1319.27
cubic	20.223227	1318.60
cubic	20.224361	1319.70
cubic	20.225767	1319.82
cubic	20.226080	1320.10
cubic	20.227186	1319.86
cubic	20.228599	1321.24
cubic	20.229962	1320.20
cubic	20.230389	1320.59
cubic	20.231497	1320.60
cubic	20.232844	1321.93
cubic	20.233180	1319.80
cubic	20.234293	1320.86
cubic	20.235707	1321.57
cubic	20.236026	1321.85
cubic	20.237131	1321.54
cubic	20.238502	1321.86
cubic	20.239955	1323.28
cubic	20.240285	1322.31
cubic	20.241390	1323.38
cubic	20.242773	1323.42
cubic	20.243126	1323.74
cubic	20.244246	1322.47
cubic	20.245627	1323.82
cubic	20.247050	1324.15
cubic	20.247079	1324.16
cubic	20.248473	1323.09
cubic	20.249898	1324.44
cubic	20.250266	1324.12
cubic	20.251370	1325.19
cubic	20.252743	1325.15
cubic	20.253068	1324.01
cubic	20.254189	1325.09
cubic	20.255581	1325.06
cubic	20.257001	1326.44
cubic	20.257035	1325.06
cubic	20.258413	1326.21
cubic	20.259850	1327.62
cubic	20.260173	1326.72
cubic	20.261279	1327.79
cubic	20.262687	1327.80
cubic	20.263059	1325.72
cubic	20.264179	1326.78
cubic	20.265493	1327.40
cubic	20.266949	1328.82
cubic	20.267290	1327.74
cubic	20.268434	1327.85
cubic	20.269837	1329.23
cubic	20.270121	1328.21
cubic	20.271227	1329.29
cubic	20.272651	1329.62
cubic	20.274054	1329.62
cubic	20.274098	1329.63
cubic	20.275463	1329.99
cubic	20.276885	1331.38
cubic	20.277252	1330.42
cubic	20.278375	1329.09
cubic	20.279716	1330.38
cubic	20.280092	1330.05
cubic	20.281156	1331.08
cubic	20.282583	1331.09
cubic	20.284000	1331.47
cubic	20.284052	1331.49
cubic	20.285427	1331.52
cubic	20.286829	1332.89
cubic	20.287173	1332.14
cubic	20.288295	1331.89
cubic	20.289697	1333.26
cubic	20.290027	1332.34
cubic	20.291132	1333.40
cubic	20.292523	1333.41
cubic	20.293962	1333.50
cubic	20.294323	1333.83
cubic	20.295435	1333.86
cubic	20.296783	1335.18
cubic	20.297147	1334.25
cubic	20.298283	1332.94
cubic	20.299622	1334.25
cubic	20.301050	1334.58
cubic	20.301076	1334.58
cubic	20.302490	1333.53
cubic	20.303894	1334.90
cubic	20.304223	1333.84
cubic	20.305330	1334.92
cubic	20.306749	1335.58
cubic	20.307063	1335.86
cubic	20.308183	1335.56
cubic	20.309568	1334.52
cubic	20.311018	1335.94
cubic	20.311055	1335.26
cubic	20.312409	1336.58
cubic	20.313833	1336.58
cubic	20.314166	1336.88
cubic	20.315299	1336.59
cubic	20.316677	1337.93
cubic	20.317022	1335.84
cubic	20.318151	1336.94
cubic	20.319525	1337.21
cubic	20.320934	1338.60
cubic	20.321267	1337.88
cubic	20.322391	1338.96
cubic	20.323779	1338.93
cubic	20.324107	1339.23
cubic	20.325211	1337.91
cubic	20.326609	1339.27
cubic	20.328049	1339.62
cubic	20.328092	1339.64
cubic	20.329455	1338.55
cubic	20.330883	1339.95
cubic	20.331234	1339.58
cubic	20.332358	1340.67
cubic	20.333686	1340.58
cubic	20.334047	1340.90
cubic	20.335154	1340.58
cubic	20.336575	1341.95
cubic	20.337975	1340.96
cubic	20.338026	1340.98
cubic	20.339448	1341.05
cubic	20.340818	1342.37
cubic	20.341150	1341.92
cubic	20.342279	1343.02
cubic	20.343667	1342.99
cubic	20.345090	1344.37
cubic	20.345115	1342.01
cubic	20.346552	1343.41
cubic	20.347922	1343.43
cubic	20.348269	1343.74
cubic	20.349355	1342.43
cubic	20.350750	1343.79
cubic	20.351096	1343.41
cubic	20.352218	1344.50
cubic	20.353621	1344.49
cubic	20.355019	1345.85
cubic	20.355055	1344.54
cubic	20.356456	1345.91
cubic	20.357874	1344.93
cubic	20.358197	1345.22
cubic	20.359303	1344.96
cubic	20.360713	1346.34
cubic	20.361039	1345.88
cubic	20.362176	1346.98
cubic	20.363555	1346.95
cubic	20.364966	1348.32
cubic	20.365294	1346.23
cubic	20.366456	1347.36
cubic	20.367785	1347.37
cubic	20.368139	1347.69
cubic	20.369250	1346.39
cubic	20.370665	1347.78
cubic	20.372070	1348.47
cubic	20.372114	1348.48
cubic	20.373482	1348.42
cubic	20.374930	1349.84
cubic	20.375238	1348.75
cubic	20.376360	1349.83
cubic	20.377729	1348.79
cubic	20.378088	1349.12
cubic	20.379216	1347.86
cubic	20.380592	1349.20
cubic	20.382010	1349.90
cubic	20.382060	1349.92
cubic	20.383479	1349.92
cubic	20.384842	1351.24
cubic	20.385186	1350.16
cubic	20.386396	1351.32
cubic	20.387668	1351.20
cubic	20.388036	1351.53
cubic	20.389143	1350.23
cubic	20.390532	1351.58
cubic	20.391959	1352.30
cubic	20.392028	1352.34
cubic	20.393360	1352.25
cubic	20.394797	1353.65
cubic	20.395138	1352.57
cubic	20.396223	1353.62
cubic	20.397614	1352.60
cubic	20.399045	1354.00
cubic	20.399073	1352.68
cubic	20.400491	1354.05
cubic	20.401891	1354.67
cubic	20.402228	1354.97
cubic	20.403334	1354.66
cubic	20.404762	1356.05
cubic	20.405066	1353.95
cubic	20.406190	1355.04
cubic	20.407571	1355.10
cubic	20.409030	1356.53
cubic	20.409060	1354.14
cubic	20.410407	1355.45
cubic	20.411837	1356.16
cubic	20.412166	1356.45
cubic	20.413296	1356.17
cubic	20.414665	1357.51
cubic	20.415019	1356.44
cubic	20.416141	1357.53
cubic	20.417510	1356.51
cubic	20.418936	1357.91
cubic	20.419269	1356.89
cubic	20.420391	1357.98
cubic	20.421781	1358.58
cubic	20.422109	1358.87
cubic	20.423216	1358.56
cubic	20.424615	1359.92
cubic	20.426067	1358.97
cubic	20.426117	1358.98
cubic	20.427471	1359.02
cubic	20.428879	1360.40
cubic	20.429202	1358.31
cubic	20.430348	1359.42
cubic	20.431715	1360.08
cubic	20.432049	1360.38
cubic	20.433153	1360.06
cubic	20.434568	1361.44
cubic	20.435980	1361.44
cubic	20.436032	1361.45
cubic	20.437411	1360.44
cubic	20.438835	1361.83
cubic	20.439172	1360.83
cubic	20.440295	1361.92
cubic	20.441658	1362.48
cubic	20.442037	1362.83
cubic	20.443151	1362.52
cubic	20.444501	1363.84
cubic	20.445921	1362.86
cubic	20.446310	1363.22
cubic	20.447384	1362.97
cubic	20.448773	1364.33
cubic	20.449095	1362.28
cubic	20.450217	1363.37
cubic	20.451617	1364.06
cubic	20.453013	1365.42
cubic	20.453048	1364.04
cubic	20.454455	1365.40
cubic	20.455887	1365.41
cubic	20.456206	1365.69
cubic	20.457313	1364.41
cubic	20.458713	1365.78
cubic	20.459037	1363.71
cubic	20.460189	1364.79
cubic	20.461534	1365.45
cubic	20.462961	1366.84
cubic	20.463299	1365.77
cubic	20.464439	1366.87
cubic	20.465805	1366.82
cubic	20.466138	1367.11
cubic	20.467245	1366.82
cubic	20.468667	1368.20
cubic	20.470073	1367.20
cubic	20.470115	1367.21
cubic	20.471487	1367.87
cubic	20.472935	1369.29
cubic	20.473233	1368.17
cubic	20.474366	1369.27
cubic	20.475735	1369.24
cubic	20.476079	1369.55
cubic	20.477205	1368.28
cubic	20.478591	1369.63
cubic	20.480015	1368.62
cubic	20.480068	1368.64
cubic	20.481444	1369.30
cubic	20.482849	1370.68
cubic	20.483187	1369.60
cubic	20.484311	1370.68
cubic	20.485696	1370.66
cubic	20.486026	1370.94
cubic	20.487131	1370.64
cubic	20.488525	1372.00
cubic	20.489966	1371.02
cubic	20.490017	1371.04
cubic	20.491401	1371.71
cubic	20.492794	1373.06
cubic	20.493128	1350.30
cubic	20.494285	1351.41
cubic	20.495649	1352.45
cubic	20.497056	1353.83
cubic	20.497083	1352.45
cubic	20.498463	1353.79
cubic	20.499899	1353.82
cubic	20.500222	1354.10
cubic	20.501384	1353.86
cubic	20.502721	1355.15
cubic	20.503049	1354.08
cubic	20.504172	1355.16
cubic	20.505538	1355.12
cubic	20.506956	1356.48
cubic	20.507287	1355.42
cubic	20.508414	1356.51
cubic	20.509771	1356.46
cubic	20.510098	1356.74
cubic	20.511206	1356.44
cubic	20.512591	1357.79
cubic	20.514006	1357.79
cubic	20.514058	1357.80
cubic	20.515438	1357.77
cubic	20.516810	1359.11
cubic	20.517139	1358.04
cubic	20.518281	1359.14
cubic	20.519628	1359.07
cubic	20.521035	1360.44
cubic	20.521062	1360.45
cubic	20.522469	1361.83
cubic	20.523858	1361.86
cubic	20.524170	1362.13
cubic	20.525275	1361.83
cubic	20.526658	1363.17
cubic	20.528084	1363.19
cubic	20.528128	1363.20
cubic	20.529482	1363.11
cubic	20.530879	1364.40
cubic	20.531199	1363.41
cubic	20.532328	1364.50
cubic	20.533666	1364.43
cubic	20.534021	1364.75
cubic	20.535128	1364.45
cubic	20.536493	1365.78
cubic	20.537926	1365.80
cubic	20.538230	1366.07
cubic	20.539337	1365.76
cubic	20.540722	1367.10
cubic	20.541036	1366.02
cubic	20.542158	1367.10
cubic	20.543569	1367.11
cubic	20.544943	1368.44
cubic	20.545259	1367.35
cubic	20.546390	1368.44
cubic	20.547724	1368.36
cubic	20.548070	1368.67
cubic	20.549176	1368.37
cubic	20.550567	1369.72
cubic	20.551967	1369.70
cubic	20.552017	1369.70
cubic	20.553376	1369.68
cubic	20.554788	1371.05
cubic	20.555111	1369.97
cubic	20.556232	1371.05
cubic	20.557572	1370.99
cubic	20.559067	1372.45
cubic	20.559096	1371.06
cubic	20.560411	1372.33
cubic	20.561816	1372.33
cubic	20.562137	1372.61
cubic	20.563245	1372.31
cubic	20.564692	1373.72
cubic	20.566036	1373.66
cubic	20.566081	1373.67
cubic	20.567476	1373.65
cubic	20.568867	1375.00
cubic	20.569182	1373.90
cubic	20.570307	1374.99
cubic	20.571641	1374.91
cubic	20.573095	1376.33
cubic	20.573127	1374.94
cubic	20.574510	1376.29
cubic	20.575905	1376.27
cubic	20.576224	1376.55
cubic	20.577330	1376.25
cubic	20.578740	1377.62
cubic	20.579039	1376.51
cubic	20.580165	1377.60
cubic	20.581518	1377.54
cubic	20.582962	1378.94
cubic	20.583266	1377.83
cubic	20.584388	1378.92
cubic	20.585756	1378.88
cubic	20.586091	1379.17
cubic	20.587220	1378.88
cubic	20.588571	1380.18
cubic	20.590017	1380.23
cubic	20.590070	1380.24
cubic	20.591490	1380.25
cubic	20.592812	1381.53
cubic	20.593142	1380.45
cubic	20.594285	1381.56
cubic	20.595631	1381.48
cubic	20.597045	1382.86
cubic	20.597072	1381.47
cubic	20.598474	1382.83
cubic	20.599887	1382.84
cubic	20.600216	1383.13
cubic	20.601321	1382.81
cubic	20.602720	1384.17
cubic	20.603038	1383.08
cubic	20.604163	1384.16
cubic	20.605527	1385.51
cubic	20.606950	1386.91
cubic	20.607287	1385.88
cubic	20.608411	1386.97
cubic	20.609775	1386.92
cubic	20.610127	1387.23
cubic	20.611231	1386.93
cubic	20.612630	1388.29
cubic	20.614038	1388.28
cubic	20.614083	1388.29
cubic	20.615573	1388.36
cubic	20.616879	1389.63
cubic	20.617211	1388.55
cubic	20.618334	1389.64
cubic	20.619699	1389.58
cubic	20.620053	1389.89
cubic	20.621159	1389.59
cubic	20.622548	1390.94
cubic	20.623974	1390.96
cubic	20.624038	1390.98
cubic	20.625403	1390.92
cubic	20.626822	1392.31
cubic	20.627159	1391.24
cubic	20.628282	1392.33
cubic	20.629661	1392.29
cubic	20.631089	1393.68
cubic	20.631120	1392.30
cubic	20.632504	1393.64
cubic	20.633955	1393.68
cubic	20.634296	1393.98
cubic	20.635402	1393.68
cubic	20.636788	1395.02
cubic	20.637111	1393.93
cubic	20.638240	1395.02
cubic	20.639613	1395.00
cubic	20.641070	1396.42
cubic	20.641097	1394.02
cubic	20.642480	1395.37
cubic	20.643902	1396.08
cubic	20.644248	1396.38
cubic	20.645354	1396.07
cubic	20.646769	1397.44
cubic	20.647113	1396.41
cubic	20.648234	1397.50
cubic	20.649609	1396.46
cubic	20.651044	1397.87
cubic	20.651077	1396.53
cubic	20.652460	1397.88
cubic	20.653899	1398.55
cubic	20.654243	1398.86
cubic	20.655372	1398.58
cubic	20.656746	1399.92
cubic	20.657098	1397.84
cubic	20.658222	1398.92
cubic	20.659588	1399.20
cubic	20.661034	1400.62
cubic	20.661063	1398.14
cubic	20.662479	1399.52
cubic	20.663904	1400.24
cubic	20.664252	1400.55
cubic	20.665355	1400.24
cubic	20.666766	1401.62
cubic	20.667112	1400.53
cubic	20.668232	1401.61
cubic	20.669610	1400.57
cubic	20.671064	1401.99
cubic	20.671093	1400.61
cubic	20.672494	1401.98
cubic	20.673970	1402.72
cubic	20.674021	1402.73
cubic	20.675365	1402.67
cubic	20.676809	1404.08
cubic	20.677132	1401.95
cubic	20.678275	1403.07
cubic	20.679635	1403.34
cubic	20.680026	1403.71
cubic	20.681129	1402.37
cubic	20.682524	1403.73
cubic	20.683957	1404.42
cubic	20.684307	1404.73
cubic	20.685414	1404.48
cubic	20.686834	1405.87
cubic	20.687176	1403.79
cubic	20.688301	1404.88
cubic	20.689674	1405.16
cubic	20.690042	1405.51
cubic	20.691147	1404.13
cubic	20.692571	1405.51
cubic	20.694000	1406.23
cubic	20.694051	1406.24
cubic	20.695462	1406.25
cubic	20.696879	1407.62
cubic	20.697227	1406.57
cubic	20.698352	1407.65
cubic	20.699727	1406.62
cubic	20.700103	1406.97
cubic	20.701215	1406.73
cubic	20.702619	1408.10
cubic	20.704063	1408.76
cubic	20.704107	1408.77
cubic	20.705510	1408.76
cubic	20.706934	1410.14
cubic	20.707300	1408.08
cubic	20.708422	1409.17
cubic	20.709833	1409.49
cubic	20.710188	1409.82
cubic	20.711294	1408.48
cubic	20.712696	1409.85
cubic	20.713044	1409.48
cubic	20.714170	1410.58
cubic	20.715601	1410.59
cubic	20.717032	1411.99
cubic	20.717058	1410.59
cubic	20.718462	1411.95
cubic	20.719901	1410.99
cubic	20.720269	1411.33
cubic	20.721375	1409.98
cubic	20.722791	1411.37
cubic	20.723147	1411.01
cubic	20.724271	1412.10
cubic	20.725675	1412.09
cubic	20.726041	1412.42
cubic	20.727148	1412.12
cubic	20.728557	1413.48
cubic	20.730003	1413.52
cubic	20.730069	1413.55
cubic	20.731488	1412.55
cubic	20.732956	1413.99
cubic	20.733244	1413.57
cubic	20.734394	1414.68
cubic	20.735786	1414.66
cubic	20.736155	1414.99
cubic	20.737263	1414.69
cubic	20.738672	1416.06
cubic	20.739031	1414.02
cubic	20.740159	1415.12
cubic	20.741561	1415.18
cubic	20.743014	1416.61
cubic	20.743053	1415.85
cubic	20.744467	1417.19
cubic	20.745913	1417.26
cubic	20.746282	1417.60
cubic	20.747387	1416.29
cubic	20.748819	1417.69
cubic	20.749165	1416.68
cubic	20.750297	1417.78
cubic	20.751684	1416.75
cubic	20.752062	1417.09
cubic	20.753166	1417.48
cubic	20.754607	1418.88
cubic	20.756050	1418.91
cubic	20.756093	1418.91
cubic	20.757494	1418.95
cubic	20.758927	1420.35
cubic	20.759307	1418.31
cubic	20.760429	1419.40
cubic	20.761830	1419.43
cubic	20.762217	1419.77
cubic	20.763322	1420.12
cubic	20.764752	1421.52
cubic	20.765108	1420.47
cubic	20.766230	1421.56
cubic	20.767638	1420.57
cubic	20.768028	1420.92
cubic	20.769136	1420.72
cubic	20.770579	1422.13
cubic	20.772015	1421.14
cubic	20.772067	1421.16
cubic	20.773463	1421.85
cubic	20.774911	1423.26
cubic	20.775277	1422.22
cubic	20.776399	1423.30
cubic	20.777802	1423.31
cubic	20.778191	1423.66
cubic	20.779299	1422.35
cubic	20.780732	1423.75
cubic	20.781091	1422.72
cubic	20.782214	1423.81
cubic	20.783639	1424.50
cubic	20.784029	1424.85
cubic	20.785135	1424.55
cubic	20.786554	1425.93
cubic	20.788005	1424.95
cubic	20.788057	1424.97
cubic	20.789459	1424.99
cubic	20.790963	1426.45
cubic	20.791273	1424.33
cubic	20.792396	1425.42
cubic	20.793501	1425.81
cubic	20.794629	1426.90
cubic	20.795739	1426.61
cubic	20.796866	1427.69
cubic	20.797975	1427.41
cubic	20.798024	1427.42
cubic	20.799128	1426.12
cubic	20.800202	1427.16
cubic	20.801309	1426.89
cubic	20.802430	1427.97
cubic	20.803545	1428.34
cubic	20.804692	1429.45
cubic	20.805758	1429.11
cubic	20.806880	1430.20
cubic	20.807986	1428.90
cubic	20.808040	1428.92
cubic	20.809136	1428.66
cubic	20.810272	1429.76
cubic	20.811377	1428.44
cubic	20.812502	1429.53
cubic	20.813608	1429.93
cubic	20.814728	1431.01
cubic	20.815837	1430.71
cubic	20.816959	1431.80
cubic	20.818068	1431.51
cubic	20.818108	1431.52
cubic	20.819207	1430.20
cubic	20.820323	1431.29
cubic	20.821430	1430.98
cubic	20.822553	1432.03
cubic	20.823659	1432.46
cubic	20.824792	1433.56
cubic	20.825898	1433.26
cubic	20.827019	1434.34
cubic	20.827064	1431.95
cubic	20.828200	1433.05
cubic	20.829269	1432.80
cubic	20.830389	1433.89
cubic	20.831496	1432.58
cubic	20.832618	1433.66
cubic	20.833725	1434.06
cubic	20.834849	1435.15
cubic	20.835957	1434.85
cubic	20.837085	1435.94
cubic	20.837113	1434.56
cubic	20.838212	1435.62
cubic	20.839318	1434.31
cubic	20.840445	1435.40
cubic	20.841551	1435.13
cubic	20.842675	1436.21
cubic	20.843782	1436.58
cubic	20.844905	1437.66
cubic	20.846015	1437.38
cubic	20.846064	1437.40
cubic	20.847168	1436.06
cubic	20.848289	1437.15
cubic	20.849396	1436.93
cubic	20.850513	1438.02
cubic	20.851626	1436.72
cubic	20.852763	1437.83
cubic	20.853829	1438.19
cubic	20.854952	1439.28
cubic	20.856061	1439.02
cubic	20.856105	1439.03
cubic	20.857199	1438.74
cubic	20.858320	1439.82
cubic	20.859428	1438.55
cubic	20.860558	1439.65
cubic	20.861667	1438.32
cubic	20.862793	1439.41
cubic	20.863899	1439.80
cubic	20.865028	1440.90
cubic	20.865054	1439.52
cubic	20.866154	1440.58
cubic	20.867265	1440.29
cubic	20.868388	1441.37
cubic	20.869495	1441.09
cubic	20.870624	1442.15
cubic	20.871731	1440.80
cubic	20.872855	1441.89
cubic	20.873961	1442.30
cubic	20.875107	1443.41
cubic	20.875134	1442.03
cubic	20.876244	1443.10
cubic	20.877345	1442.80
cubic	20.878480	1443.89
cubic	20.879588	1442.61
cubic	20.880687	1443.67
cubic	20.881794	1443.47
cubic	20.882916	1444.56
cubic	20.884027	1444.85
cubic	20.884071	1444.86
cubic	20.885168	1444.55
cubic	20.886289	1445.64
cubic	20.887401	1444.33
cubic	20.888528	1445.42
cubic	20.889637	1445.21
cubic	20.890755	1446.29
cubic	20.891864	1445.00
cubic	20.892998	1446.10
cubic	20.893032	1445.43
cubic	20.894130	1446.49
cubic	20.895239	1446.19
cubic	20.896365	1447.28
cubic	20.897486	1446.97
cubic	20.898609	1448.05
cubic	20.899720	1446.75
cubic	20.900817	1447.81
cubic	20.901922	1447.55
cubic	20.903049	1448.65
cubic	20.903078	1447.91
cubic	20.904174	1448.97
cubic	20.905278	1448.67
cubic	20.906399	1449.76
cubic	20.907507	1448.42
cubic	20.908631	1449.52
cubic	20.909739	1449.30
cubic	20.910872	1450.40
cubic	20.912604	1449.70
cubic	20.912652	1449.71
cubic	20.913749	1450.10
cubic	20.914871	1451.19
cubic	20.915978	1450.89
cubic	20.916031	1450.91
cubic	20.917136	1450.61
cubic	20.918276	1451.71
cubic	20.919386	1450.47
cubic	20.920511	1451.56
cubic	20.921616	1450.23
cubic	20.922739	1451.33
cubic	20.923846	1451.72
cubic	20.924970	1452.82
cubic	20.926080	1452.52
cubic	20.926121	1452.52
cubic	20.927226	1452.22
cubic	20.928363	1453.32
cubic	20.929430	1452.99
cubic	20.930552	1454.07
cubic	20.931656	1452.74
cubic	20.932781	1453.83
cubic	20.933888	1454.23
cubic	20.935012	1455.32
cubic	20.935047	1453.95
cubic	20.936143	1455.02
cubic	20.937247	1454.79
cubic	20.938367	1455.88
cubic	20.939473	1454.58
cubic	20.940597	1455.67
cubic	20.941703	1454.33
cubic	20.942827	1455.42
cubic	20.943936	1455.83
cubic	20.945069	1456.93
cubic	20.945098	1455.55
cubic	20.946200	1456.61
cubic	20.947303	1456.31
cubic	20.948412	1457.37
cubic	20.949536	1457.12
cubic	20.950646	1458.19
cubic	20.951772	1456.89
cubic	20.952897	1457.98
cubic	20.954018	1458.40
cubic	20.954053	1458.40
cubic	20.955155	1458.09
cubic	20.956272	1459.18
cubic	20.957398	1458.91
cubic	20.958506	1459.98
cubic	20.959630	1458.71
cubic	20.960737	1459.78
cubic	20.961859	1458.46
cubic	20.962968	1459.54
cubic	20.963021	1458.89
cubic	20.964121	1459.95
cubic	20.965241	1459.66
cubic	20.966353	1460.73
cubic	20.967479	1460.46
cubic	20.968587	1461.53
cubic	20.969712	1461.26
cubic	20.970822	1462.33
cubic	20.971945	1461.01
cubic	20.973058	1462.09
cubic	20.973099	1461.42
cubic	20.974220	1462.51
cubic	20.975354	1462.24
cubic	20.976464	1463.32
cubic	20.977590	1463.04
cubic	20.978699	1464.11
cubic	20.979825	1462.83
cubic	20.980934	1463.90
cubic	20.982063	1463.67
cubic	20.982089	1463.64
cubic	20.983187	1463.99
cubic	20.984293	1465.06
cubic	20.985416	1464.80
cubic	20.986525	1465.87
cubic	20.987652	1464.57
cubic	20.988758	1465.64
cubic	20.989876	1465.43
cubic	20.990987	1466.51
cubic	20.991040	1464.15
cubic	20.992139	1465.22
cubic	20.993260	1465.63
cubic	20.994368	1466.71
cubic	20.995492	1466.43
cubic	20.996617	1467.52
cubic	20.997738	1467.24
cubic	20.998845	1468.32
cubic	20.999970	1467.04
cubic	21.001080	1468.12
cubic	21.001122	1465.72
cubic	21.002221	1466.79
cubic	21.003355	1467.22
cubic	21.004465	1468.29
cubic	21.005589	1468.01
cubic	21.006699	1469.08
cubic	21.007821	1468.82
cubic	21.008927	1469.88
cubic	21.010052	1469.60
cubic	21.010079	1469.59
cubic	21.011179	1468.27
cubic	21.012286	1469.34
cubic	21.013409	1469.76
cubic	21.014521	1470.83
cubic	21.015642	1470.56
cubic	21.016750	1471.63
cubic	21.017888	1471.37
cubic	21.018957	1472.41
cubic	21.020086	1471.13
cubic	21.020113	1471.13
cubic	21.021210	1470.88
cubic	21.022320	1471.96
cubic	21.023446	1472.38
cubic	21.024553	1473.46
cubic	21.025680	1473.18
cubic	21.026793	1474.26
cubic	21.027920	1472.97
cubic	21.029032	1474.05
cubic	21.029075	1472.76
cubic	21.030176	1473.83
cubic	21.031295	1472.54
cubic	21.032402	1473.61
cubic	21.033525	1474.02
cubic	21.034633	1475.09
cubic	21.035757	1474.82
cubic	21.036864	1475.89
cubic	21.037984	1475.64
cubic	21.038018	1475.64
cubic	21.039119	1474.34
cubic	21.040229	1475.42
cubic	21.041375	1474.10
cubic	21.042454	1475.15
cubic	21.043584	1475.57
