Scheme	Time (s)	Delay (ms)
pybbr	18.536819	34.49
pybbr	18.536837	33.39
pybbr	18.538046	33.44
pybbr	18.539154	33.37
pybbr	18.540305	33.38
pybbr	18.541379	33.32
pybbr	18.542611	33.36
pybbr	18.544868	34.51
pybbr	18.546010	34.52
pybbr	18.546032	33.36
pybbr	18.547140	33.34
pybbr	18.548307	33.39
pybbr	18.550679	34.59
pybbr	18.552796	35.52
pybbr	18.552813	34.42
pybbr	18.553999	34.46
pybbr	18.554095	33.40
pybbr	18.556269	34.47
pybbr	18.557449	34.51
pybbr	18.559750	35.62
pybbr	18.559766	34.51
pybbr	18.561014	34.57
pybbr	18.562176	34.60
pybbr	18.563276	34.54
pybbr	18.564335	34.45
pybbr	18.566713	35.60
pybbr	18.567789	35.55
pybbr	18.568128	34.76
pybbr	18.569221	34.70
pybbr	18.570251	34.59
pybbr	18.571376	34.56
pybbr	18.572507	34.58
pybbr	18.574817	35.73
pybbr	18.575991	35.69
pybbr	18.576102	34.70
pybbr	18.577193	34.60
pybbr	18.578213	34.47
pybbr	18.580536	35.67
pybbr	18.581636	35.65
pybbr	18.582736	35.59
pybbr	18.584055	35.69
pybbr	18.584070	34.58
pybbr	18.586262	35.65
pybbr	18.587369	35.61
pybbr	18.588480	35.61
pybbr	18.590867	36.82
pybbr	18.590881	35.68
pybbr	18.592082	35.77
pybbr	18.593230	35.71
pybbr	18.594302	35.68
pybbr	18.595489	35.73
pybbr	18.596682	35.77
pybbr	18.599028	36.97
pybbr	18.599046	35.81
pybbr	18.600208	35.85
pybbr	18.601327	35.82
pybbr	18.602418	35.71
pybbr	18.604723	36.74
pybbr	18.605829	36.73
pybbr	18.606918	36.71
pybbr	18.607131	35.77
pybbr	18.608214	35.71
pybbr	18.610598	36.95
pybbr	18.612698	37.90
pybbr	18.612733	36.74
pybbr	18.613898	36.76
pybbr	18.614060	35.82
pybbr	18.616390	37.00
pybbr	18.617491	36.92
pybbr	18.618555	36.82
pybbr	18.620900	38.00
pybbr	18.620935	36.91
pybbr	18.622136	36.98
pybbr	18.623211	36.90
pybbr	18.624305	36.85
pybbr	18.625631	37.05
pybbr	18.627990	38.23
pybbr	18.628008	37.15
pybbr	18.629318	37.31
pybbr	18.630372	37.20
pybbr	18.631441	36.98
pybbr	18.632627	37.03
pybbr	18.635131	38.40
pybbr	18.635148	37.22
pybbr	18.636342	37.30
pybbr	18.637563	37.38
pybbr	18.638724	37.39
pybbr	18.640992	38.50
pybbr	18.643203	39.58
pybbr	18.643220	38.39
pybbr	18.643227	37.28
pybbr	18.644482	37.41
pybbr	18.646797	38.50
pybbr	18.648054	38.66
pybbr	18.649313	38.75
pybbr	18.650339	38.62
pybbr	18.650354	37.41
pybbr	18.652598	38.53
pybbr	18.653859	38.65
pybbr	18.655035	38.67
pybbr	18.657220	39.65
pybbr	18.657236	38.57
pybbr	18.658312	38.48
pybbr	18.659614	38.65
pybbr	18.660723	38.61
pybbr	18.661874	38.58
pybbr	18.664144	39.72
pybbr	18.718331	29.22
pybbr	18.720546	29.34
pybbr	18.721726	29.22
pybbr	18.726013	31.30
pybbr	18.779246	30.92
pybbr	18.782403	29.61
pybbr	18.784614	30.69
pybbr	18.786745	29.21
pybbr	18.840050	30.12
pybbr	18.843185	30.35
pybbr	18.844277	29.30
pybbr	18.847479	29.15
pybbr	18.901747	30.15
pybbr	18.903993	30.29
pybbr	18.905183	30.31
pybbr	18.907458	29.58
pybbr	18.962801	29.89
pybbr	18.965995	31.40
pybbr	18.966096	30.34
pybbr	18.969146	30.23
pybbr	19.024820	29.93
pybbr	19.028088	30.32
pybbr	19.029309	30.42
pybbr	19.030422	30.41
pybbr	19.087553	29.49
pybbr	19.088721	29.61
pybbr	19.090954	30.72
pybbr	19.093172	31.71
pybbr	19.149050	30.09
pybbr	19.151255	31.19
pybbr	19.152618	29.38
pybbr	19.153821	29.44
pybbr	19.209822	30.00
pybbr	19.212013	30.34
pybbr	19.214214	30.33
pybbr	19.214303	29.25
pybbr	19.270809	29.27
pybbr	19.274018	30.40
pybbr	19.274154	29.29
pybbr	19.277276	31.27
pybbr	19.332564	29.01
pybbr	19.334755	30.06
pybbr	19.334848	29.03
pybbr	19.338068	30.38
pybbr	19.394192	30.00
pybbr	19.397420	30.72
pybbr	19.397502	29.67
pybbr	19.398548	29.07
pybbr	19.453376	28.91
pybbr	19.457469	29.21
pybbr	19.458573	29.01
pybbr	19.460755	30.16
pybbr	19.514229	30.55
pybbr	19.514319	29.55
pybbr	19.516370	30.43
pybbr	19.517507	30.46
pybbr	19.519798	31.55
pybbr	19.520893	31.25
pybbr	19.520931	30.13
pybbr	19.523115	31.16
pybbr	19.523154	30.07
pybbr	19.524212	29.96
pybbr	19.525343	29.95
pybbr	19.527693	31.14
pybbr	19.528812	31.12
pybbr	19.529903	31.06
pybbr	19.531059	31.06
pybbr	19.531078	29.91
pybbr	19.532243	29.97
pybbr	19.535635	32.19
pybbr	19.535660	31.07
pybbr	19.536711	30.93
pybbr	19.537896	30.96
pybbr	19.539022	30.96
pybbr	19.540169	30.95
pybbr	19.542344	31.98
pybbr	19.542364	30.84
pybbr	19.543588	30.93
pybbr	19.544731	30.92
pybbr	19.546995	32.00
pybbr	19.547109	31.03
pybbr	19.548197	30.94
pybbr	19.549411	31.00
pybbr	19.551646	32.11
pybbr	19.552782	32.10
pybbr	19.553905	32.11
pybbr	19.555009	32.03
pybbr	19.555044	30.95
pybbr	19.556171	30.94
pybbr	19.559654	33.24
pybbr	19.559671	32.11
pybbr	19.560699	32.02
pybbr	19.561958	32.10
pybbr	19.562114	31.15
pybbr	19.564353	32.24
pybbr	19.565421	32.12
pybbr	19.567781	33.34
pybbr	19.567798	32.19
pybbr	19.568890	32.16
pybbr	19.570170	32.28
pybbr	19.571314	32.28
pybbr	19.572405	32.22
pybbr	19.573682	32.37
pybbr	19.575966	33.48
pybbr	19.577080	33.48
pybbr	19.577096	32.37
pybbr	19.578166	32.30
pybbr	19.579303	32.28
pybbr	19.580554	32.39
pybbr	19.584034	34.72
pybbr	19.584064	33.60
pybbr	19.584091	32.48
pybbr	19.585273	32.52
pybbr	19.586363	32.47
pybbr	19.588545	33.50
pybbr	19.590722	34.53
pybbr	19.590739	33.40
pybbr	19.592063	33.48
pybbr	19.592080	32.33
pybbr	19.594297	33.39
pybbr	19.595406	33.35
pybbr	19.597907	34.71
pybbr	19.597922	33.58
pybbr	19.598978	33.48
pybbr	19.600168	33.53
pybbr	19.601274	33.38
pybbr	19.602288	33.26
pybbr	19.603582	33.42
pybbr	19.605879	34.55
pybbr	19.606945	34.48
pybbr	19.607076	33.45
pybbr	19.608176	33.40
pybbr	19.609376	33.45
pybbr	19.610503	33.43
pybbr	19.612753	34.53
pybbr	19.613957	34.59
pybbr	19.615003	34.49
pybbr	19.615014	33.29
pybbr	19.616160	33.29
pybbr	19.618578	34.54
pybbr	19.620715	35.55
pybbr	19.620747	34.43
pybbr	19.621915	34.46
pybbr	19.622065	33.46
pybbr	19.624277	34.52
pybbr	19.625370	34.44
pybbr	19.626486	34.42
pybbr	19.628845	35.63
pybbr	19.628860	34.46
pybbr	19.630115	34.54
pybbr	19.631208	34.51
pybbr	19.632328	34.50
pybbr	19.633533	34.56
pybbr	19.635857	35.74
pybbr	19.636949	35.63
pybbr	19.638047	35.60
pybbr	19.638062	34.48
pybbr	19.639300	34.58
pybbr	19.640417	34.54
pybbr	19.643874	36.76
pybbr	19.643890	35.68
pybbr	19.644986	35.66
pybbr	19.645114	34.63
pybbr	19.646142	34.51
pybbr	19.648463	35.69
pybbr	19.649657	35.70
pybbr	19.650795	35.71
pybbr	19.652000	35.76
pybbr	19.653139	35.76
pybbr	19.654196	35.67
pybbr	19.655352	35.68
pybbr	19.656425	35.60
pybbr	19.658939	36.95
pybbr	19.658976	35.86
pybbr	19.660150	35.87
pybbr	19.661271	35.83
pybbr	19.662334	35.76
pybbr	19.663448	35.72
pybbr	19.664696	35.78
pybbr	19.666976	36.95
pybbr	19.668071	36.88
pybbr	19.668086	35.75
pybbr	19.669327	35.84
pybbr	19.670417	35.79
pybbr	19.672681	36.89
pybbr	19.673882	36.94
pybbr	19.674984	36.90
pybbr	19.675115	35.86
pybbr	19.676176	35.78
pybbr	19.678428	36.91
pybbr	19.679546	36.85
pybbr	19.681902	38.07
pybbr	19.681919	36.94
pybbr	19.682993	36.86
pybbr	19.684174	36.89
pybbr	19.685278	36.85
pybbr	19.686341	36.77
pybbr	19.688899	38.15
pybbr	19.688928	37.03
pybbr	19.690119	37.08
pybbr	19.691235	37.04
pybbr	19.692346	36.98
pybbr	19.693572	36.99
pybbr	19.694636	36.90
pybbr	19.696930	38.04
pybbr	19.698058	38.02
pybbr	19.698074	36.89
pybbr	19.699281	36.94
pybbr	19.700375	36.89
pybbr	19.703869	39.19
pybbr	19.703917	38.13
pybbr	19.704990	38.03
pybbr	19.705126	36.97
pybbr	19.706198	36.93
pybbr	19.708483	38.10
pybbr	19.709612	38.03
pybbr	19.711880	39.20
pybbr	19.711896	38.03
pybbr	19.712049	37.07
pybbr	19.714186	38.06
pybbr	19.715305	38.01
pybbr	19.716369	37.93
pybbr	19.718748	39.12
pybbr	19.718764	38.05
pybbr	19.720135	38.24
pybbr	19.721239	38.19
pybbr	19.722303	38.13
pybbr	19.723447	38.09
pybbr	19.724641	38.04
pybbr	19.726925	39.17
pybbr	19.728035	39.13
pybbr	19.728051	37.96
pybbr	19.729213	37.99
pybbr	19.730291	37.94
pybbr	19.733772	40.22
pybbr	19.733808	39.11
pybbr	19.734879	39.05
pybbr	19.735164	38.22
pybbr	19.736234	38.14
pybbr	19.738487	39.19
pybbr	19.739610	39.19
pybbr	19.740703	39.11
pybbr	19.741937	39.20
pybbr	19.743034	39.18
pybbr	19.744170	39.10
pybbr	19.745288	39.10
pybbr	19.746352	39.02
pybbr	19.747729	39.23
pybbr	19.748902	39.29
pybbr	19.750068	39.33
pybbr	19.751130	39.17
pybbr	19.752192	39.13
pybbr	19.753565	39.35
pybbr	19.754677	39.31
pybbr	19.756969	40.37
pybbr	19.758075	40.34
pybbr	19.758108	39.13
pybbr	19.759327	39.27
pybbr	19.760506	39.29
pybbr	19.762645	40.31
pybbr	19.763807	40.32
pybbr	19.764838	40.20
pybbr	19.765012	39.22
pybbr	19.766077	39.12
pybbr	19.768362	40.29
pybbr	19.769498	40.26
pybbr	19.771856	41.52
pybbr	19.771873	40.37
pybbr	19.772991	40.34
pybbr	19.774179	40.38
pybbr	19.775280	40.23
pybbr	19.776334	40.15
pybbr	19.778751	41.41
pybbr	19.778767	40.25
pybbr	19.780042	40.35
pybbr	19.781105	40.34
pybbr	19.782145	40.17
pybbr	19.783268	40.18
pybbr	19.784569	40.33
pybbr	19.786848	41.45
pybbr	19.787967	41.32
pybbr	19.788205	40.40
pybbr	19.789280	40.34
pybbr	19.790366	40.28
pybbr	19.793805	42.60
pybbr	19.794849	42.46
pybbr	19.794865	41.33
pybbr	19.796057	41.34
pybbr	19.796134	40.32
pybbr	19.798313	41.34
pybbr	19.799429	41.32
pybbr	19.800326	41.04
pybbr	19.801269	40.84
pybbr	19.802131	40.56
pybbr	19.804159	41.44
pybbr	19.805992	42.15
pybbr	19.806816	41.85
pybbr	19.807721	41.62
pybbr	19.808634	41.38
pybbr	19.810489	42.09
pybbr	19.811541	41.96
pybbr	19.812282	41.55
pybbr	19.813236	41.38
pybbr	19.814115	41.11
pybbr	19.816142	41.96
pybbr	19.818005	42.70
pybbr	19.818684	42.23
pybbr	19.819701	42.06
pybbr	19.820539	41.73
pybbr	19.822460	42.50
pybbr	19.824312	43.21
pybbr	19.824327	42.04
pybbr	19.825177	41.78
pybbr	19.826078	41.50
pybbr	19.828923	43.21
pybbr	19.829983	43.11
pybbr	19.830786	42.75
pybbr	19.831628	42.44
pybbr	19.832548	42.23
pybbr	19.834439	42.98
pybbr	19.835490	42.86
pybbr	19.836276	42.54
pybbr	19.837167	42.23
pybbr	19.838068	42.00
pybbr	19.840890	43.67
pybbr	19.841946	43.58
pybbr	19.842692	43.41
pybbr	19.843575	43.38
pybbr	19.844521	43.40
pybbr	19.846418	44.38
pybbr	19.847462	44.49
pybbr	19.848256	44.37
pybbr	19.849199	44.39
pybbr	19.850040	43.37
pybbr	19.852884	45.31
pybbr	19.853931	45.44
pybbr	19.854703	45.28
pybbr	19.855633	45.29
pybbr	19.856466	44.27
pybbr	19.858385	45.28
pybbr	19.859444	45.41
pybbr	19.860230	45.28
pybbr	19.861150	44.34
pybbr	19.862040	43.44
pybbr	19.864837	45.28
pybbr	19.865909	45.43
pybbr	19.866688	45.29
pybbr	19.867604	45.28
pybbr	19.868660	44.51
pybbr	19.870167	45.07
pybbr	19.871233	45.20
pybbr	19.872143	44.28
pybbr	19.873226	44.45
pybbr	19.874337	43.70
pybbr	19.876342	44.80
pybbr	19.877462	45.00
pybbr	19.878348	44.97
pybbr	19.879398	45.09
pybbr	19.880478	44.33
pybbr	19.882156	45.10
pybbr	19.883641	45.65
pybbr	19.884182	44.35
pybbr	19.885241	44.49
pybbr	19.886101	43.51
pybbr	19.888306	44.79
pybbr	19.889735	45.30
pybbr	19.890253	44.90
pybbr	19.891275	44.99
pybbr	19.892312	44.18
pybbr	19.894454	45.39
pybbr	19.896044	46.07
pybbr	19.896073	44.26
pybbr	19.897553	44.81
pybbr	19.898463	43.88
pybbr	19.900601	45.09
pybbr	19.901069	44.66
pybbr	19.902172	44.83
pybbr	19.903082	44.81
pybbr	19.904153	44.04
pybbr	19.906130	45.09
pybbr	19.907227	45.27
pybbr	19.909246	45.45
pybbr	19.909256	44.53
pybbr	19.910303	43.73
pybbr	19.912272	44.78
pybbr	19.913354	44.36
pybbr	19.914453	43.92
pybbr	19.915393	43.33
pybbr	19.916465	42.82
pybbr	19.918451	43.28
pybbr	19.919515	42.80
pybbr	19.920556	42.31
pybbr	19.921494	41.61
pybbr	19.922591	41.20
pybbr	19.924115	41.15
pybbr	19.925206	40.71
pybbr	19.926133	40.11
pybbr	19.927191	39.65
pybbr	19.929221	40.15
pybbr	19.930291	39.59
pybbr	19.931320	39.13
pybbr	19.932238	38.47
pybbr	19.933340	38.04
pybbr	19.934458	37.62
pybbr	19.936438	38.07
pybbr	19.937564	37.65
pybbr	19.938449	37.00
pybbr	19.939552	36.57
pybbr	19.940641	36.12
pybbr	19.942900	36.85
pybbr	19.944021	36.44
pybbr	19.944187	35.07
pybbr	19.945294	34.64
pybbr	19.946402	34.21
pybbr	19.948654	34.95
pybbr	19.949776	34.50
pybbr	19.950834	34.03
pybbr	19.951158	32.81
pybbr	19.952227	32.35
pybbr	19.954533	33.12
pybbr	19.955632	32.70
pybbr	19.956644	32.17
pybbr	19.957905	31.89
pybbr	19.958052	30.49
pybbr	19.960226	31.13
pybbr	19.961373	30.75
pybbr	19.962432	30.28
pybbr	19.963621	29.93
pybbr	19.964782	29.55
pybbr	19.966024	29.26
pybbr	19.967083	28.77
pybbr	19.968147	28.69
pybbr	19.969391	28.75
pybbr	19.970506	28.74
pybbr	19.972949	30.03
pybbr	19.973098	28.98
pybbr	19.974113	28.82
pybbr	19.975316	28.88
pybbr	19.976456	28.90
pybbr	19.978713	29.94
pybbr	19.979855	29.98
pybbr	19.980917	29.92
pybbr	19.981205	29.02
pybbr	19.982281	28.95
pybbr	19.984513	30.02
pybbr	19.986647	31.01
pybbr	19.986663	29.84
pybbr	19.987936	29.97
pybbr	19.988120	29.02
pybbr	19.990281	30.02
pybbr	19.991452	30.05
pybbr	19.992519	29.96
pybbr	19.994070	30.34
pybbr	19.994083	29.21
pybbr	19.996293	30.29
pybbr	19.997453	30.26
pybbr	19.998521	30.17
pybbr	19.999663	30.14
pybbr	20.002047	31.36
pybbr	20.002064	30.22
pybbr	20.003204	30.24
pybbr	20.004241	30.13
pybbr	20.005505	30.19
pybbr	20.006556	30.10
pybbr	20.009109	31.50
pybbr	20.009124	30.39
pybbr	20.010142	30.18
pybbr	20.011267	30.22
pybbr	20.012441	30.20
pybbr	20.014766	31.39
pybbr	20.016142	31.61
pybbr	20.016158	30.46
pybbr	20.017241	30.39
pybbr	20.018266	30.16
pybbr	20.020470	31.21
pybbr	20.021665	31.22
pybbr	20.022776	31.24
pybbr	20.024007	31.29
pybbr	20.024063	30.08
pybbr	20.026256	31.11
pybbr	20.027440	31.14
pybbr	20.028503	31.05
pybbr	20.031049	32.47
pybbr	20.031068	31.34
pybbr	20.032183	31.25
pybbr	20.033278	31.24
pybbr	20.034345	31.09
pybbr	20.035507	31.17
pybbr	20.037880	32.32
pybbr	20.038941	32.29
pybbr	20.039080	31.21
pybbr	20.040137	31.12
pybbr	20.041303	31.10
pybbr	20.042506	31.19
pybbr	20.044865	32.39
pybbr	20.046034	32.42
pybbr	20.046049	31.25
pybbr	20.047193	31.25
pybbr	20.048547	31.43
pybbr	20.050902	32.66
pybbr	20.052210	32.79
pybbr	20.052226	31.67
pybbr	20.053343	31.61
pybbr	20.054405	31.53
pybbr	20.056822	32.77
pybbr	20.058047	32.86
pybbr	20.058063	31.72
pybbr	20.059221	31.71
pybbr	20.060352	31.66
pybbr	20.062649	32.83
pybbr	20.063768	32.80
pybbr	20.064826	32.70
pybbr	20.066022	32.76
pybbr	20.067128	32.74
pybbr	20.068292	32.69
pybbr	20.069438	32.71
pybbr	20.070541	32.66
pybbr	20.071919	32.86
pybbr	20.073021	32.76
pybbr	20.074234	32.72
pybbr	20.075343	32.73
pybbr	20.076447	32.60
pybbr	20.077629	32.65
pybbr	20.079918	33.66
pybbr	20.080030	32.54
pybbr	20.081125	32.56
pybbr	20.082179	32.33
pybbr	20.083402	32.30
pybbr	20.084626	32.40
pybbr	20.086965	33.62
pybbr	20.088025	33.52
pybbr	20.088250	32.53
pybbr	20.089400	32.55
pybbr	20.090431	32.42
pybbr	20.092851	33.69
pybbr	20.094919	34.58
pybbr	20.094935	33.45
pybbr	20.095088	32.45
pybbr	20.096151	32.39
pybbr	20.098441	33.52
pybbr	20.099546	33.51
pybbr	20.102011	34.80
pybbr	20.102027	33.56
pybbr	20.102069	32.45
pybbr	20.104353	33.58
pybbr	20.105455	33.54
pybbr	20.106542	33.50
pybbr	20.108865	34.63
pybbr	20.108916	33.57
pybbr	20.110108	33.58
pybbr	20.111222	33.56
pybbr	20.112353	33.50
pybbr	20.113441	33.43
pybbr	20.114612	33.47
pybbr	20.116909	34.54
pybbr	20.117033	33.54
pybbr	20.118115	33.49
pybbr	20.119215	33.43
pybbr	20.120300	33.34
pybbr	20.123934	35.81
pybbr	20.123950	34.67
pybbr	20.125025	34.59
pybbr	20.125175	33.59
pybbr	20.126201	33.47
pybbr	20.128569	34.69
pybbr	20.129825	34.78
pybbr	20.130870	34.72
pybbr	20.132125	34.82
pybbr	20.132140	33.68
pybbr	20.134352	34.71
pybbr	20.135481	34.69
pybbr	20.136587	34.60
pybbr	20.138857	35.73
pybbr	20.138873	34.60
pybbr	20.140136	34.72
pybbr	20.141389	34.85
pybbr	20.142427	34.67
pybbr	20.143515	34.60
pybbr	20.145827	35.78
pybbr	20.146957	35.77
pybbr	20.148049	35.67
pybbr	20.148060	34.56
pybbr	20.149273	34.61
pybbr	20.150449	34.65
pybbr	20.153954	36.99
pybbr	20.153969	35.86
pybbr	20.154106	34.84
pybbr	20.155224	34.80
pybbr	20.156361	34.78
pybbr	20.158660	35.89
pybbr	20.160770	36.83
pybbr	20.160790	35.65
pybbr	20.161055	34.84
pybbr	20.162084	34.66
pybbr	20.164357	35.79
pybbr	20.165506	35.78
pybbr	20.166566	35.70
pybbr	20.167914	35.90
pybbr	20.168036	34.86
pybbr	20.170200	35.87
pybbr	20.171392	35.91
pybbr	20.172479	35.87
pybbr	20.173702	35.90
pybbr	20.174959	35.99
pybbr	20.176117	36.00
pybbr	20.177193	35.94
pybbr	20.178256	35.83
pybbr	20.179446	35.91
pybbr	20.180554	35.80
pybbr	20.183004	37.17
pybbr	20.184132	37.10
pybbr	20.184151	35.93
pybbr	20.185309	35.90
pybbr	20.186347	35.79
pybbr	20.189879	38.18
pybbr	20.189895	37.05
pybbr	20.190984	36.96
pybbr	20.191055	35.85
pybbr	20.192199	35.84
pybbr	20.194516	37.02
pybbr	20.196702	38.04
pybbr	20.197993	38.17
pybbr	20.198009	37.02
pybbr	20.199062	36.97
pybbr	20.200171	36.92
pybbr	20.201308	36.89
pybbr	20.202418	36.83
pybbr	20.204769	37.97
pybbr	20.204783	36.87
pybbr	20.207048	37.98
pybbr	20.207066	36.87
pybbr	20.208117	36.72
pybbr	20.209323	36.75
pybbr	20.210558	36.86
pybbr	20.212797	37.93
pybbr	20.213945	37.93
pybbr	20.215045	37.87
pybbr	20.215061	36.75
pybbr	20.216176	36.73
pybbr	20.219557	38.90
pybbr	20.219574	37.80
pybbr	20.220629	37.67
pybbr	20.221899	37.84
pybbr	20.222992	37.75
pybbr	20.224296	37.89
pybbr	20.225361	37.78
pybbr	20.227698	38.96
pybbr	20.227714	37.88
pybbr	20.228834	37.80
pybbr	20.231068	38.92
pybbr	20.231083	37.72
pybbr	20.232175	37.66
pybbr	20.233286	37.61
pybbr	20.235519	38.71
pybbr	20.236676	38.75
pybbr	20.237906	38.84
pybbr	20.238986	38.78
pybbr	20.239025	37.63
pybbr	20.240164	37.66
pybbr	20.242475	38.84
pybbr	20.243665	38.87
pybbr	20.244768	38.86
pybbr	20.245965	38.88
pybbr	20.247066	38.82
pybbr	20.248210	38.87
pybbr	20.249305	38.80
pybbr	20.251531	39.88
pybbr	20.251547	38.80
pybbr	20.252724	38.84
pybbr	20.255050	40.02
pybbr	20.255070	38.87
pybbr	20.256210	38.86
pybbr	20.257340	38.90
pybbr	20.259593	39.98
pybbr	20.260767	40.05
pybbr	20.261872	39.97
pybbr	20.263002	39.99
pybbr	20.263108	38.90
pybbr	20.264162	38.84
pybbr	20.267861	41.39
pybbr	20.267878	40.26
pybbr	20.268600	39.83
pybbr	20.269550	39.68
pybbr	20.270465	39.46
pybbr	20.272269	40.11
pybbr	20.273361	40.09
pybbr	20.275931	41.54
pybbr	20.275943	40.38
pybbr	20.276843	40.09
pybbr	20.278659	40.75
pybbr	20.279695	40.63
pybbr	20.280484	40.28
pybbr	20.281382	40.05
pybbr	20.283210	40.77
pybbr	20.284128	40.51
pybbr	20.285233	40.51
pybbr	20.286295	40.38
pybbr	20.287832	40.80
pybbr	20.288739	40.57
pybbr	20.291625	42.32
pybbr	20.291654	41.18
pybbr	20.292380	40.80
pybbr	20.293226	40.50
pybbr	20.294190	40.27
pybbr	20.296192	41.14
pybbr	20.298038	41.86
pybbr	20.298054	40.73
pybbr	20.299661	41.20
pybbr	20.300500	40.91
pybbr	20.302370	41.62
pybbr	20.303479	41.61
pybbr	20.304231	41.23
pybbr	20.305081	41.16
pybbr	20.306268	41.43
pybbr	20.308790	43.05
pybbr	20.309833	43.18
pybbr	20.310588	43.02
pybbr	20.311458	42.98
pybbr	20.312408	43.02
pybbr	20.314208	43.91
pybbr	20.315252	44.05
pybbr	20.316348	44.24
pybbr	20.317856	44.82
pybbr	20.318672	43.83
pybbr	20.320528	44.76
pybbr	20.321602	44.92
pybbr	20.322418	44.83
pybbr	20.323310	44.81
pybbr	20.324227	43.91
pybbr	20.326181	44.95
pybbr	20.327994	45.85
pybbr	20.328756	45.71
pybbr	20.329667	45.70
pybbr	20.330551	43.81
pybbr	20.332716	45.07
pybbr	20.333047	44.48
pybbr	20.334108	44.63
pybbr	20.335107	44.73
pybbr	20.336232	44.03
pybbr	20.338183	45.07
pybbr	20.339318	45.29
pybbr	20.340436	44.59
pybbr	20.341191	44.43
pybbr	20.342270	43.69
pybbr	20.344281	44.82
pybbr	20.345385	44.97
pybbr	20.346473	45.15
pybbr	20.347321	45.10
pybbr	20.348385	44.32
pybbr	20.350277	45.31
pybbr	20.351418	44.63
pybbr	20.352529	44.83
pybbr	20.353418	44.83
pybbr	20.354503	44.07
pybbr	20.356417	45.07
pybbr	20.357444	45.18
pybbr	20.358539	45.37
pybbr	20.359034	44.95
pybbr	20.361619	44.80
pybbr	20.362082	44.36
pybbr	20.363175	44.55
pybbr	20.364275	44.73
pybbr	20.365076	44.62
pybbr	20.366134	43.84
pybbr	20.368172	44.98
pybbr	20.369270	45.18
pybbr	20.370065	45.05
pybbr	20.371209	44.38
pybbr	20.372291	43.65
pybbr	20.374247	44.69
pybbr	20.375362	44.89
pybbr	20.376222	44.27
pybbr	20.377339	43.85
pybbr	20.378382	43.39
pybbr	20.380360	43.82
pybbr	20.381459	43.40
pybbr	20.382332	42.75
pybbr	20.383399	42.32
pybbr	20.384464	41.85
pybbr	20.386446	42.32
pybbr	20.387540	41.89
pybbr	20.388417	41.26
pybbr	20.390567	41.89
pybbr	20.390580	40.39
pybbr	20.393622	41.88
pybbr	20.393651	40.40
pybbr	20.394439	39.66
pybbr	20.396623	40.34
pybbr	20.396653	38.85
pybbr	20.398590	39.26
pybbr	20.399662	38.83
pybbr	20.400618	38.27
pybbr	20.401686	37.82
pybbr	20.402788	37.40
pybbr	20.405055	38.15
pybbr	20.405086	36.66
pybbr	20.406157	36.22
pybbr	20.407308	35.80
pybbr	20.408446	35.42
pybbr	20.410740	36.22
pybbr	20.411887	35.82
pybbr	20.413044	35.45
pybbr	20.413209	34.11
pybbr	20.414193	33.56
pybbr	20.416381	34.21
pybbr	20.417484	33.84
pybbr	20.418652	33.46
pybbr	20.419900	33.22
pybbr	20.421094	32.87
pybbr	20.422207	32.46
pybbr	20.423330	32.07
pybbr	20.425657	32.88
pybbr	20.425673	31.39
pybbr	20.426783	30.96
pybbr	20.429054	31.71
pybbr	20.429084	30.16
pybbr	20.430307	29.86
pybbr	20.431363	29.78
pybbr	20.433601	30.86
pybbr	20.434719	30.84
pybbr	20.435818	30.82
pybbr	20.436919	30.77
pybbr	20.437091	29.85
pybbr	20.438143	29.73
pybbr	20.440374	30.80
pybbr	20.441755	31.06
pybbr	20.442843	31.01
pybbr	20.443963	30.98
pybbr	20.445074	30.96
pybbr	20.446180	30.92
pybbr	20.447328	30.96
pybbr	20.449659	32.16
pybbr	20.449690	30.86
pybbr	20.450798	30.85
pybbr	20.453022	31.90
pybbr	20.453082	30.87
pybbr	20.454210	30.82
pybbr	20.455311	30.80
pybbr	20.457634	31.95
pybbr	20.458888	32.09
pybbr	20.459993	32.05
pybbr	20.461102	31.57
pybbr	20.461119	30.93
pybbr	20.462171	30.80
pybbr	20.465631	33.15
pybbr	20.465665	32.05
pybbr	20.466686	31.88
pybbr	20.467982	32.06
pybbr	20.469050	31.96
pybbr	20.470181	31.99
pybbr	20.471306	31.93
pybbr	20.473637	33.09
pybbr	20.473653	32.02
pybbr	20.474794	32.00
pybbr	20.476061	32.14
pybbr	20.477144	32.09
pybbr	20.478239	32.05
pybbr	20.479443	32.08
pybbr	20.481759	33.30
pybbr	20.482833	33.21
pybbr	20.484122	33.36
pybbr	20.484139	32.23
pybbr	20.485288	32.18
pybbr	20.486361	32.18
pybbr	20.489899	34.53
pybbr	20.489929	33.40
pybbr	20.491000	33.33
pybbr	20.492089	33.26
pybbr	20.492105	32.15
pybbr	20.494302	33.20
pybbr	20.495523	33.33
pybbr	20.497856	34.50
pybbr	20.497872	33.35
pybbr	20.498959	33.29
pybbr	20.500199	33.45
pybbr	20.501289	33.37
pybbr	20.502347	33.28
pybbr	20.504713	34.52
pybbr	20.504727	33.37
pybbr	20.506974	34.43
pybbr	20.507100	33.32
pybbr	20.508163	33.28
pybbr	20.509299	33.28
pybbr	20.510401	33.20
pybbr	20.512682	34.37
pybbr	20.513926	34.44
pybbr	20.515010	34.39
pybbr	20.515069	33.25
pybbr	20.516191	33.23
pybbr	20.518457	34.37
pybbr	20.520693	35.44
