Scheme	Time (s)	Delay (ms)
cubic	26.547613	1416.10
cubic	26.549084	1416.02
cubic	26.549154	1416.06
cubic	26.550612	1415.98
cubic	26.551921	1417.26
cubic	26.552283	1416.05
cubic	26.553415	1417.15
cubic	26.554858	1417.05
cubic	26.555218	1417.37
cubic	26.556345	1416.94
cubic	26.557822	1418.38
cubic	26.558142	1417.15
cubic	26.559264	1418.24
cubic	26.560733	1418.16
cubic	26.562161	1419.56
cubic	26.562288	1418.09
cubic	26.563616	1419.38
cubic	26.565050	1419.30
cubic	26.565111	1419.32
cubic	26.566588	1419.24
cubic	26.567924	1420.54
cubic	26.568270	1419.35
cubic	26.569398	1420.45
cubic	26.570883	1420.36
cubic	26.571184	1420.62
cubic	26.572308	1420.20
cubic	26.573760	1421.61
cubic	26.574150	1420.45
cubic	26.575259	1421.52
cubic	26.576746	1421.45
cubic	26.578151	1422.82
cubic	26.578246	1421.35
cubic	26.579644	1422.72
cubic	26.581112	1422.62
cubic	26.581173	1422.64
cubic	26.582612	1422.54
cubic	26.584025	1423.92
cubic	26.584375	1422.70
cubic	26.585495	1423.78
cubic	26.586956	1423.70
cubic	26.587286	1423.99
cubic	26.588396	1423.54
cubic	26.589931	1425.03
cubic	26.590235	1423.80
cubic	26.591405	1424.93
cubic	26.593059	1425.00
cubic	26.593124	1425.03
cubic	26.594227	1424.59
cubic	26.595695	1426.03
cubic	26.596127	1424.89
cubic	26.597238	1425.95
cubic	26.598695	1425.88
cubic	26.600062	1427.21
cubic	26.600169	1425.74
cubic	26.601548	1427.08
cubic	26.603122	1427.10
cubic	26.603196	1427.14
cubic	26.604578	1426.95
cubic	26.605939	1428.28
cubic	26.606358	1428.67
cubic	26.607495	1429.79
cubic	26.608953	1429.72
cubic	26.609232	1429.96
cubic	26.610377	1429.57
cubic	26.611827	1430.97
cubic	26.612167	1429.75
cubic	26.613292	1430.82
cubic	26.614768	1430.76
cubic	26.616162	1432.12
cubic	26.616271	1430.66
cubic	26.617615	1431.96
cubic	26.619131	1431.91
cubic	26.619187	1431.93
cubic	26.620664	1431.85
cubic	26.622051	1433.19
cubic	26.622157	1431.75
cubic	26.623624	1433.17
cubic	26.625092	1433.09
cubic	26.625157	1433.12
cubic	26.626573	1432.96
cubic	26.627970	1434.32
cubic	26.628328	1433.08
cubic	26.629457	1434.17
cubic	26.630904	1434.08
cubic	26.631252	1434.38
cubic	26.632375	1433.94
cubic	26.633844	1435.36
cubic	26.634192	1434.16
cubic	26.635314	1435.24
cubic	26.636783	1435.15
cubic	26.637109	1435.44
cubic	26.638235	1434.95
cubic	26.639729	1436.41
cubic	26.640117	1435.28
cubic	26.641231	1436.35
cubic	26.642720	1436.26
cubic	26.644103	1437.59
cubic	26.644203	1436.14
cubic	26.645591	1437.49
cubic	26.647079	1437.40
cubic	26.647143	1437.43
cubic	26.648559	1437.28
cubic	26.649994	1438.67
cubic	26.650503	1437.61
cubic	26.651562	1438.63
cubic	26.653044	1438.54
cubic	26.653330	1438.79
cubic	26.654459	1438.35
cubic	26.655927	1439.78
cubic	26.656349	1438.63
cubic	26.657540	1439.79
cubic	26.658978	1439.65
cubic	26.659247	1439.88
cubic	26.660373	1439.44
cubic	26.661893	1440.92
cubic	26.662344	1439.79
cubic	26.663504	1440.92
cubic	26.664915	1440.75
cubic	26.665217	1441.01
cubic	26.666365	1440.59
cubic	26.667489	1441.68
cubic	26.668611	1441.22
cubic	26.669739	1442.31
cubic	26.670921	1441.92
cubic	26.672046	1443.01
cubic	26.672163	1441.54
cubic	26.673259	1442.60
cubic	26.674386	1442.17
cubic	26.675509	1443.26
cubic	26.676636	1442.78
cubic	26.677759	1443.86
cubic	26.678888	1443.43
cubic	26.680023	1444.53
cubic	26.681160	1444.08
cubic	26.681219	1444.09
cubic	26.682313	1443.60
cubic	26.683459	1444.71
cubic	26.684582	1444.27
cubic	26.685715	1445.36
cubic	26.686886	1444.93
cubic	26.687999	1446.01
cubic	26.689136	1447.12
cubic	26.689203	1447.17
cubic	26.690337	1446.80
cubic	26.691459	1447.87
cubic	26.692581	1447.40
cubic	26.693705	1448.48
cubic	26.694833	1448.05
cubic	26.695956	1449.14
cubic	26.697093	1448.69
cubic	26.697146	1448.69
cubic	26.698239	1448.21
cubic	26.699366	1449.31
cubic	26.700491	1448.85
cubic	26.701634	1449.95
cubic	26.702764	1449.50
cubic	26.703889	1450.59
cubic	26.705016	1450.13
cubic	26.706147	1451.23
cubic	26.706244	1449.74
cubic	26.707286	1450.75
cubic	26.708413	1450.29
cubic	26.709544	1451.38
cubic	26.710672	1450.93
cubic	26.711809	1452.03
cubic	26.712949	1451.58
cubic	26.714122	1452.71
cubic	26.714236	1451.24
cubic	26.715247	1452.22
cubic	26.716387	1451.77
cubic	26.717566	1452.92
cubic	26.718657	1452.41
cubic	26.719743	1453.43
cubic	26.720828	1452.96
cubic	26.721925	1454.02
cubic	26.723006	1453.51
cubic	26.724120	1454.59
cubic	26.724220	1453.10
cubic	26.725252	1454.09
cubic	26.726395	1453.65
cubic	26.727519	1454.75
cubic	26.728643	1454.27
cubic	26.729773	1455.36
cubic	26.730896	1454.90
cubic	26.732020	1455.99
cubic	26.733155	1455.53
cubic	26.733209	1455.55
cubic	26.734342	1455.09
cubic	26.735461	1456.17
cubic	26.736586	1455.70
cubic	26.737712	1456.79
cubic	26.738838	1456.33
cubic	26.739962	1457.42
cubic	26.741098	1456.96
cubic	26.741156	1456.98
cubic	26.742237	1456.46
cubic	26.743368	1457.56
cubic	26.744490	1457.06
cubic	26.745618	1458.15
cubic	26.746748	1457.73
cubic	26.747877	1458.83
cubic	26.749003	1458.34
cubic	26.750181	1459.49
cubic	26.750345	1458.05
cubic	26.751384	1459.06
cubic	26.752455	1458.53
cubic	26.753589	1459.63
cubic	26.754707	1459.15
cubic	26.755833	1460.24
cubic	26.756977	1459.78
cubic	26.758113	1460.88
cubic	26.758207	1459.38
cubic	26.759250	1460.39
cubic	26.760375	1459.91
cubic	26.761501	1461.00
cubic	26.762637	1460.54
cubic	26.763761	1461.62
cubic	26.764904	1461.17
cubic	26.766027	1462.26
cubic	26.767176	1461.80
cubic	26.767246	1461.84
cubic	26.768311	1461.31
cubic	26.769437	1462.40
cubic	26.770561	1461.91
cubic	26.771693	1463.00
cubic	26.772816	1464.09
cubic	26.773945	1465.20
cubic	26.775083	1464.79
cubic	26.775146	1464.79
cubic	26.776219	1464.30
cubic	26.777346	1465.39
cubic	26.778467	1464.91
cubic	26.779645	1466.05
cubic	26.780808	1465.61
cubic	26.781987	1466.75
cubic	26.783125	1466.29
cubic	26.783183	1466.28
cubic	26.784257	1465.78
cubic	26.785383	1466.86
cubic	26.786511	1466.39
cubic	26.787636	1467.48
cubic	26.788763	1467.00
cubic	26.789888	1468.09
cubic	26.790988	1467.59
cubic	26.792128	1468.68
cubic	26.792228	1467.19
cubic	26.793260	1468.19
cubic	26.794391	1467.71
cubic	26.795516	1468.79
cubic	26.796641	1468.31
cubic	26.797768	1469.41
cubic	26.798901	1468.93
cubic	26.800028	1470.01
cubic	26.801164	1469.55
cubic	26.801227	1469.58
cubic	26.802338	1469.08
cubic	26.803466	1470.16
cubic	26.804596	1469.70
cubic	26.805725	1470.79
cubic	26.806859	1470.31
cubic	26.808002	1471.40
cubic	26.809138	1470.94
cubic	26.809188	1470.95
cubic	26.810280	1470.44
cubic	26.811386	1471.50
cubic	26.812527	1471.04
cubic	26.813652	1472.13
cubic	26.814779	1471.64
cubic	26.815902	1472.71
cubic	26.817027	1472.25
cubic	26.818169	1473.36
cubic	26.818283	1471.86
cubic	26.819302	1472.82
cubic	26.820427	1472.36
cubic	26.821555	1473.45
cubic	26.822686	1472.96
cubic	26.823811	1474.04
cubic	26.824956	1473.58
cubic	26.826097	1474.68
cubic	26.826207	1473.17
cubic	26.827229	1474.15
cubic	26.828359	1473.70
cubic	26.829490	1474.79
cubic	26.830621	1474.30
cubic	26.831749	1475.39
cubic	26.832895	1474.92
cubic	26.834046	1476.02
cubic	26.834152	1474.54
cubic	26.835209	1475.55
cubic	26.836635	1475.39
cubic	26.837729	1476.45
cubic	26.838857	1476.00
cubic	26.839982	1477.09
cubic	26.841117	1476.71
cubic	26.841172	1476.73
cubic	26.842290	1476.30
cubic	26.843401	1477.38
cubic	26.844526	1477.00
cubic	26.845652	1478.09
cubic	26.846784	1477.73
cubic	26.847911	1478.82
cubic	26.849042	1478.43
cubic	26.849101	1478.43
cubic	26.850208	1478.11
cubic	26.851342	1479.21
cubic	26.852471	1478.89
cubic	26.853605	1479.98
cubic	26.854744	1479.66
cubic	26.855875	1480.76
cubic	26.857006	1481.87
cubic	26.858143	1482.99
cubic	26.858320	1481.73
cubic	26.859322	1482.68
cubic	26.860436	1482.34
cubic	26.861604	1483.47
cubic	26.862766	1483.25
cubic	26.863851	1484.29
cubic	26.864955	1483.97
cubic	26.866049	1485.03
cubic	26.866145	1483.65
cubic	26.867197	1484.64
cubic	26.868324	1484.43
cubic	26.869447	1485.51
cubic	26.870575	1485.26
cubic	26.871662	1486.29
cubic	26.872789	1486.02
cubic	26.873919	1487.10
cubic	26.875038	1486.77
cubic	26.875096	1486.77
cubic	26.876192	1486.54
cubic	26.877317	1487.61
cubic	26.878451	1487.37
cubic	26.879574	1488.44
cubic	26.880698	1488.14
cubic	26.881829	1489.21
cubic	26.882951	1488.96
cubic	26.884086	1490.06
cubic	26.884185	1488.79
cubic	26.885223	1489.78
cubic	26.886380	1489.57
cubic	26.887497	1490.62
cubic	26.888623	1490.27
cubic	26.889748	1491.36
cubic	26.890876	1491.24
cubic	26.892002	1492.34
cubic	26.893139	1491.99
cubic	26.893200	1491.99
cubic	26.894334	1491.84
cubic	26.895462	1492.90
cubic	26.896629	1492.70
cubic	26.897742	1493.76
cubic	26.898896	1493.56
cubic	26.900025	1494.65
cubic	26.901158	1494.41
cubic	26.901216	1494.44
cubic	26.902337	1494.12
cubic	26.903469	1495.22
cubic	26.904593	1494.98
cubic	26.905723	1496.07
cubic	26.906844	1495.85
cubic	26.907970	1496.95
cubic	26.909107	1496.63
cubic	26.909169	1496.64
cubic	26.910247	1496.38
cubic	26.911375	1497.46
cubic	26.912502	1497.26
cubic	26.913628	1498.36
cubic	26.914756	1498.03
cubic	26.915882	1499.09
cubic	26.916719	1498.60
cubic	26.917099	1498.92
cubic	26.918225	1498.69
cubic	26.919737	1500.16
cubic	26.920155	1499.24
cubic	26.921283	1500.34
cubic	26.922891	1500.48
cubic	26.923266	1500.79
cubic	26.924386	1500.61
cubic	26.925846	1502.01
cubic	26.926431	1501.21
cubic	26.927522	1502.27
cubic	26.928970	1502.36
cubic	26.929396	1502.72
cubic	26.930560	1502.54
cubic	26.932008	1503.94
cubic	26.932471	1503.00
cubic	26.933600	1504.08
cubic	26.935149	1504.30
cubic	26.935210	1504.33
cubic	26.936638	1504.29
cubic	26.937143	1504.77
cubic	26.938276	1505.88
cubic	26.939794	1507.38
cubic	26.940168	1506.48
cubic	26.941296	1507.57
cubic	26.942839	1507.72
cubic	26.943279	1508.12
cubic	26.944400	1507.85
cubic	26.945909	1509.32
cubic	26.946417	1508.46
cubic	26.947543	1509.53
cubic	26.949000	1509.63
cubic	26.949438	1510.03
cubic	26.950564	1509.76
cubic	26.952066	1511.18
cubic	26.952185	1509.95
cubic	26.953670	1511.35
cubic	26.954098	1510.47
cubic	26.955222	1511.57
cubic	26.956730	1511.63
cubic	26.957183	1512.03
cubic	26.958366	1511.90
cubic	26.959863	1513.33
cubic	26.960318	1512.44
cubic	26.961438	1513.51
cubic	26.962926	1513.65
cubic	26.963420	1514.12
cubic	26.964575	1513.85
cubic	26.966048	1515.26
cubic	26.966157	1514.00
cubic	26.967611	1515.42
cubic	26.969144	1515.55
cubic	26.969205	1515.57
cubic	26.970690	1515.69
cubic	26.971211	1516.17
cubic	26.972309	1515.86
cubic	26.973813	1517.30
cubic	26.974379	1516.53
cubic	26.975543	1517.63
cubic	26.977039	1517.78
cubic	26.977100	1517.81
cubic	26.978522	1517.83
cubic	26.980116	1519.37
cubic	26.980221	1518.11
cubic	26.981570	1519.41
cubic	26.983164	1519.64
cubic	26.983233	1519.68
cubic	26.984706	1519.72
cubic	26.985153	1520.11
cubic	26.986279	1519.84
cubic	26.987784	1521.27
cubic	26.988263	1520.43
cubic	26.989390	1521.50
cubic	26.990952	1521.74
cubic	26.991386	1522.14
cubic	26.992478	1521.79
cubic	26.994102	1523.35
cubic	26.994200	1522.11
cubic	26.995593	1523.43
cubic	26.996064	1522.56
cubic	26.997194	1523.66
cubic	26.998726	1523.79
cubic	26.999230	1524.23
cubic	27.000375	1523.94
cubic	27.001874	1525.38
cubic	27.002300	1524.51
cubic	27.003447	1525.60
cubic	27.004976	1525.73
cubic	27.005444	1526.16
cubic	27.006575	1525.88
cubic	27.008098	1527.33
cubic	27.008224	1526.05
cubic	27.009675	1527.47
cubic	27.010153	1526.64
cubic	27.011274	1527.71
cubic	27.012838	1527.89
cubic	27.013266	1528.28
cubic	27.014535	1528.09
cubic	27.015976	1529.47
cubic	27.016399	1528.59
cubic	27.017524	1529.66
cubic	27.019066	1529.83
cubic	27.019140	1529.84
cubic	27.020644	1529.98
cubic	27.021105	1530.41
cubic	27.022231	1531.52
cubic	27.023793	1533.06
cubic	27.024241	1532.15
cubic	27.025370	1533.24
cubic	27.026940	1533.42
cubic	27.027393	1533.83
cubic	27.028508	1533.55
cubic	27.030099	1535.09
cubic	27.030248	1533.80
cubic	27.031663	1535.16
cubic	27.032124	1534.28
cubic	27.033267	1535.38
cubic	27.034767	1535.52
cubic	27.035241	1535.95
cubic	27.036370	1535.70
cubic	27.037982	1537.26
cubic	27.038457	1536.30
cubic	27.039589	1537.40
cubic	27.041130	1537.58
cubic	27.041185	1537.59
cubic	27.042631	1537.65
cubic	27.043201	1538.17
cubic	27.044325	1537.85
cubic	27.045829	1539.30
cubic	27.046314	1538.44
cubic	27.047419	1539.51
cubic	27.048957	1539.66
cubic	27.049424	1540.08
cubic	27.050555	1539.84
cubic	27.052117	1541.37
cubic	27.052223	1540.03
cubic	27.053673	1541.45
cubic	27.054222	1540.56
cubic	27.055346	1541.65
cubic	27.056837	1541.80
cubic	27.057331	1542.25
cubic	27.058456	1541.95
cubic	27.059972	1543.41
cubic	27.060514	1542.55
cubic	27.061637	1543.62
cubic	27.062078	1542.72
cubic	27.063199	1543.79
cubic	27.064743	1543.96
cubic	27.065243	1544.41
cubic	27.066387	1544.06
cubic	27.067893	1545.51
cubic	27.068392	1544.74
cubic	27.069520	1545.82
cubic	27.071070	1545.97
cubic	27.071136	1546.00
cubic	27.072674	1546.13
cubic	27.073176	1546.59
cubic	27.074350	1546.38
cubic	27.075822	1547.82
cubic	27.076331	1546.89
cubic	27.077458	1547.98
cubic	27.079000	1548.14
cubic	27.079514	1548.61
cubic	27.080639	1548.28
cubic	27.081075	1548.68
cubic	27.082205	1548.42
cubic	27.083788	1549.96
cubic	27.084320	1549.12
cubic	27.085369	1550.13
cubic	27.086940	1550.29
cubic	27.087436	1550.74
cubic	27.088559	1550.44
cubic	27.090149	1551.99
cubic	27.090308	1550.78
cubic	27.091714	1552.14
cubic	27.092234	1551.26
cubic	27.093361	1552.34
cubic	27.094893	1552.44
cubic	27.095391	1552.88
cubic	27.096534	1552.68
cubic	27.098121	1554.23
cubic	27.098228	1552.94
cubic	27.099665	1554.32
cubic	27.100213	1553.50
cubic	27.101335	1554.59
cubic	27.102930	1554.76
cubic	27.103389	1555.19
cubic	27.104513	1554.88
cubic	27.106057	1556.38
cubic	27.106160	1556.46
cubic	27.107635	1557.88
cubic	27.108133	1557.07
cubic	27.109260	1558.15
cubic	27.110841	1558.31
cubic	27.111336	1558.75
cubic	27.112459	1558.47
cubic	27.114021	1560.00
cubic	27.114589	1559.17
cubic	27.115687	1560.22
cubic	27.116128	1559.26
cubic	27.117283	1560.38
cubic	27.118848	1560.52
cubic	27.119316	1560.94
cubic	27.120441	1560.69
cubic	27.122001	1562.21
cubic	27.122514	1561.31
cubic	27.123655	1562.41
cubic	27.124111	1561.48
cubic	27.125241	1562.54
cubic	27.126806	1562.70
cubic	27.127307	1563.16
cubic	27.128429	1562.88
cubic	27.130003	1564.40
cubic	27.130551	1563.56
cubic	27.131674	1564.64
cubic	27.132123	1563.64
cubic	27.133249	1564.71
cubic	27.134853	1564.92
cubic	27.135352	1565.38
cubic	27.136475	1565.12
cubic	27.138062	1566.66
cubic	27.138165	1565.38
cubic	27.139666	1566.83
cubic	27.140138	1565.81
cubic	27.141284	1566.91
cubic	27.142885	1567.19
cubic	27.143359	1567.61
cubic	27.144501	1567.36
cubic	27.146100	1568.92
cubic	27.146234	1567.64
cubic	27.147671	1569.03
cubic	27.148178	1568.11
cubic	27.149308	1569.18
cubic	27.150882	1569.39
cubic	27.151395	1569.85
cubic	27.152518	1569.56
cubic	27.154129	1571.13
cubic	27.154247	1569.83
cubic	27.155720	1571.24
cubic	27.156221	1570.36
cubic	27.157347	1571.45
cubic	27.158933	1571.61
cubic	27.159457	1572.07
cubic	27.160600	1571.83
cubic	27.161073	1572.26
cubic	27.162202	1571.87
cubic	27.163772	1573.40
cubic	27.164283	1572.61
cubic	27.165410	1573.69
cubic	27.167012	1573.87
cubic	27.167584	1574.40
cubic	27.168740	1574.15
cubic	27.169137	1574.50
cubic	27.170248	1574.19
cubic	27.171862	1575.77
cubic	27.172336	1574.81
cubic	27.173458	1575.89
cubic	27.175136	1576.17
cubic	27.175200	1576.19
cubic	27.176668	1576.23
cubic	27.177216	1576.70
cubic	27.178340	1576.43
cubic	27.179897	1577.93
cubic	27.180447	1577.11
cubic	27.181571	1578.17
cubic	27.183158	1578.37
cubic	27.183219	1578.39
cubic	27.184778	1578.48
cubic	27.185319	1578.95
cubic	27.186444	1578.72
cubic	27.188011	1580.21
cubic	27.188517	1580.70
cubic	27.189645	1581.81
cubic	27.190160	1580.99
cubic	27.191286	1582.06
cubic	27.192878	1582.17
cubic	27.193410	1582.64
cubic	27.194534	1582.45
cubic	27.196082	1583.95
cubic	27.196187	1582.64
cubic	27.197752	1584.15
cubic	27.198246	1583.24
cubic	27.199376	1584.34
cubic	27.200996	1584.50
cubic	27.201496	1584.94
cubic	27.202624	1584.66
cubic	27.203167	1585.17
cubic	27.204260	1584.83
cubic	27.205822	1586.34
cubic	27.206494	1585.63
cubic	27.207612	1586.72
cubic	27.209085	1586.73
cubic	27.209143	1586.75
cubic	27.210749	1586.99
cubic	27.211243	1587.44
cubic	27.212367	1587.13
cubic	27.213953	1588.67
cubic	27.214516	1587.81
cubic	27.215644	1588.89
cubic	27.216123	1587.96
cubic	27.217307	1589.09
cubic	27.218855	1589.17
cubic	27.219387	1589.67
cubic	27.220511	1589.42
cubic	27.221082	1589.95
cubic	27.222206	1589.65
cubic	27.223718	1591.09
cubic	27.224272	1590.24
cubic	27.225401	1591.33
cubic	27.227013	1591.51
cubic	27.227557	1592.01
cubic	27.228678	1591.72
cubic	27.229163	1592.15
cubic	27.230387	1591.90
cubic	27.231893	1593.34
cubic	27.232484	1592.58
cubic	27.233682	1593.74
cubic	27.235159	1593.77
cubic	27.235227	1593.80
cubic	27.236821	1593.99
cubic	27.237335	1594.46
cubic	27.238464	1594.13
cubic	27.240056	1595.69
cubic	27.240163	1594.40
cubic	27.241708	1595.90
cubic	27.242246	1594.95
cubic	27.243369	1596.03
cubic	27.244978	1596.29
cubic	27.245515	1596.79
cubic	27.246654	1596.51
cubic	27.247151	1596.96
cubic	27.248277	1596.64
cubic	27.249868	1598.17
cubic	27.250489	1597.38
cubic	27.251610	1598.47
cubic	27.252066	1597.48
cubic	27.253194	1598.53
cubic	27.254753	1598.66
cubic	27.256267	1600.14
cubic	27.256486	1598.95
cubic	27.258109	1600.54
cubic	27.258207	1599.23
cubic	27.259720	1600.70
cubic	27.260264	1599.80
cubic	27.261413	1600.89
cubic	27.262999	1601.06
cubic	27.263544	1601.57
cubic	27.264680	1601.29
cubic	27.265175	1601.74
cubic	27.266337	1601.46
cubic	27.267917	1603.00
cubic	27.268462	1602.09
cubic	27.269591	1603.18
cubic	27.270112	1602.25
cubic	27.271243	1603.34
cubic	27.272872	1604.95
cubic	27.273398	1605.46
cubic	27.274548	1605.27
cubic	27.276154	1606.83
cubic	27.276261	1605.50
cubic	27.277787	1606.99
cubic	27.278389	1606.14
cubic	27.279518	1607.23
cubic	27.281094	1607.38
cubic	27.281153	1607.40
cubic	27.282784	1607.61
cubic	27.283276	1608.06
cubic	27.284397	1607.71
cubic	27.286107	1609.36
cubic	27.286314	1608.17
cubic	27.287695	1609.52
cubic	27.288219	1608.55
cubic	27.289347	1609.64
cubic	27.290970	1609.89
cubic	27.291536	1610.42
cubic	27.292666	1610.10
cubic	27.293167	1610.54
cubic	27.294337	1610.29
cubic	27.295910	1611.77
cubic	27.296482	1610.95
cubic	27.297606	1612.04
cubic	27.298139	1611.15
cubic	27.299267	1612.24
cubic	27.300964	1612.53
cubic	27.301430	1612.91
cubic	27.302561	1612.65
cubic	27.303089	1613.14
cubic	27.304212	1361.18
cubic	27.305819	1362.74
cubic	27.306479	1363.01
cubic	27.307604	1364.08
cubic	27.309190	1364.21
cubic	27.309244	1364.22
cubic	27.310775	1364.24
cubic	27.311272	1364.71
cubic	27.312397	1364.34
cubic	27.313921	1365.83
cubic	27.314443	1364.85
cubic	27.315564	1365.93
cubic	27.317037	1365.91
cubic	27.317101	1365.93
cubic	27.318582	1365.92
cubic	27.320140	1367.45
cubic	27.320250	1366.02
cubic	27.321608	1367.29
cubic	27.323148	1367.34
cubic	27.323209	1367.37
cubic	27.324682	1367.35
cubic	27.326109	1368.75
cubic	27.326211	1367.38
cubic	27.327689	1368.82
cubic	27.329201	1368.83
cubic	27.329358	1368.95
cubic	27.330528	1368.61
cubic	27.331955	1370.00
cubic	27.332370	1368.92
cubic	27.333496	1370.01
cubic	27.334956	1369.95
cubic	27.335230	1370.19
cubic	27.336357	1369.82
cubic	27.337852	1371.29
cubic	27.338148	1370.06
cubic	27.339306	1371.18
cubic	27.340714	1371.06
cubic	27.342079	1372.39
cubic	27.342196	1371.01
cubic	27.343587	1372.37
cubic	27.345027	1372.32
cubic	27.345241	1372.50
cubic	27.346371	1372.06
cubic	27.347920	1373.56
cubic	27.348161	1372.33
cubic	27.349348	1373.47
cubic	27.350804	1373.45
cubic	27.352123	1374.73
cubic	27.352247	1373.33
cubic	27.353742	1374.79
cubic	27.354883	1374.39
cubic	27.355270	1374.74
cubic	27.356412	1375.87
cubic	27.357809	1377.24
cubic	27.358095	1376.09
cubic	27.359271	1377.23
cubic	27.360707	1377.14
cubic	27.362109	1378.50
cubic	27.362413	1377.31
cubic	27.363673	1378.53
cubic	27.364792	1378.13
cubic	27.365209	1378.52
cubic	27.366351	1378.12
cubic	27.367749	1379.48
cubic	27.369174	1379.41
cubic	27.369242	1379.44
cubic	27.372542	1381.22
cubic	27.372661	1381.31
cubic	27.372750	1379.89
cubic	27.373640	1380.75
cubic	27.374771	1380.36
cubic	27.375160	1380.70
cubic	27.376293	1380.32
cubic	27.377855	1381.85
cubic	27.378999	1381.47
cubic	27.379378	1381.82
cubic	27.380502	1381.40
cubic	27.381904	1382.77
cubic	27.382208	1381.59
cubic	27.383381	1382.73
cubic	27.384792	1382.60
cubic	27.386196	1383.97
cubic	27.386368	1382.63
cubic	27.387800	1384.03
cubic	27.388954	1383.65
cubic	27.389289	1383.95
cubic	27.390394	1383.55
cubic	27.391968	1385.10
cubic	27.392098	1383.68
cubic	27.393480	1385.03
cubic	27.394621	1384.64
cubic	27.396075	1386.05
cubic	27.396199	1384.67
cubic	27.397592	1386.03
cubic	27.399021	1385.93
cubic	27.399216	1386.09
cubic	27.400363	1385.70
cubic	27.403099	1388.40
cubic	27.403219	1387.02
cubic	27.403268	1387.03
cubic	27.405867	1388.10
cubic	27.405942	1388.14
cubic	27.406403	1387.08
cubic	27.407536	1388.18
cubic	27.408973	1388.07
cubic	27.409173	1388.24
cubic	27.410352	1387.90
cubic	27.411791	1389.30
cubic	27.412073	1388.06
cubic	27.413240	1389.19
cubic	27.414647	1389.08
cubic	27.416015	1390.41
cubic	27.416370	1389.24
cubic	27.417538	1390.37
cubic	27.419122	1390.44
cubic	27.419186	1390.48
cubic	27.420272	1389.97
cubic	27.421773	1391.43
cubic	27.422066	1390.18
cubic	27.423239	1391.32
