Scheme	Time (s)	Delay (ms)
bbr	16.418440	11.08
bbr	16.419378	11.97
bbr	16.420474	11.13
bbr	16.421285	11.90
bbr	16.422409	11.08
bbr	16.423306	11.93
bbr	16.424381	11.47
bbr	16.425269	12.32
bbr	16.426375	11.87
bbr	16.427240	12.69
bbr	16.428360	11.21
bbr	16.429230	12.04
bbr	16.430349	11.21
bbr	16.431179	11.99
bbr	16.432309	11.20
bbr	16.433168	12.01
bbr	16.434292	11.20
bbr	16.435157	12.02
bbr	16.436281	11.21
bbr	16.437121	12.00
bbr	16.438245	11.18
bbr	16.439112	12.00
bbr	16.440238	11.20
bbr	16.441090	12.01
bbr	16.442216	11.20
bbr	16.443807	12.74
bbr	16.444923	11.93
bbr	16.445309	12.26
bbr	16.446433	11.46
bbr	16.447982	12.96
bbr	16.449110	12.16
bbr	16.449164	12.17
bbr	16.450637	11.69
bbr	16.451532	12.54
bbr	16.452711	11.79
bbr	16.453488	12.52
bbr	16.454609	12.12
bbr	16.455511	12.96
bbr	16.456632	11.48
bbr	16.458155	12.96
bbr	16.458255	11.53
bbr	16.459310	12.54
bbr	16.460835	11.45
bbr	16.461908	12.48
bbr	16.462997	11.65
bbr	16.463453	12.04
bbr	16.464619	11.29
bbr	16.466099	12.73
bbr	16.466207	10.87
bbr	16.467313	11.92
bbr	16.468873	11.98
bbr	16.470072	13.14
bbr	16.470163	10.63
bbr	16.471203	11.63
bbr	16.472868	12.22
bbr	16.474024	13.34
bbr	16.475162	11.91
bbr	16.475216	11.88
bbr	16.476664	11.82
bbr	16.478068	13.18
bbr	16.478170	10.71
bbr	16.479228	11.73
bbr	16.480738	11.95
bbr	16.481525	12.70
bbr	16.482654	11.22
bbr	16.483523	12.05
bbr	16.484647	11.87
bbr	16.485511	12.69
bbr	16.486634	11.24
bbr	16.487537	12.10
bbr	16.488642	11.82
bbr	16.489447	12.59
bbr	16.490568	11.09
bbr	16.491474	11.96
bbr	16.492557	11.19
bbr	16.493421	12.01
bbr	16.494547	11.20
bbr	16.495385	11.99
bbr	16.496520	11.17
bbr	16.497415	12.02
bbr	16.498512	11.16
bbr	16.499388	11.99
bbr	16.500524	11.24
bbr	16.501364	12.03
bbr	16.502484	11.21
bbr	16.503352	12.03
bbr	16.504488	11.24
bbr	16.505965	12.67
bbr	16.507097	11.87
bbr	16.507149	11.84
bbr	16.508621	11.41
bbr	16.509138	11.89
bbr	16.510258	11.07
bbr	16.511406	12.17
bbr	16.512900	11.73
bbr	16.513748	12.54
bbr	16.514946	11.80
bbr	16.515727	12.53
bbr	16.516851	12.14
bbr	16.517740	12.99
bbr	16.518860	11.49
bbr	16.519701	12.30
bbr	16.520828	11.86
bbr	16.521675	12.66
bbr	16.522803	11.17
bbr	16.523692	12.01
bbr	16.524804	11.22
bbr	16.525621	11.99
bbr	16.526742	11.18
bbr	16.527670	12.06
bbr	16.528751	11.18
bbr	16.529586	11.96
bbr	16.530784	11.26
bbr	16.531569	11.99
bbr	16.532695	11.19
bbr	16.533562	12.01
bbr	16.534694	11.21
bbr	16.535541	12.01
bbr	16.536666	11.20
bbr	16.537088	11.58
bbr	16.538216	10.76
bbr	16.539721	12.22
bbr	16.540843	11.42
bbr	16.541220	11.75
bbr	16.542356	10.95
bbr	16.543822	12.37
bbr	16.544964	11.58
bbr	16.545347	11.92
bbr	16.546472	11.11
bbr	16.547948	12.53
bbr	16.549084	12.15
bbr	16.549138	12.17
bbr	16.550613	12.15
bbr	16.551740	13.23
bbr	16.552862	11.79
bbr	16.553270	12.16
bbr	16.554399	11.83
bbr	16.555872	13.26
bbr	16.556958	11.77
bbr	16.557391	12.16
bbr	16.558517	11.82
bbr	16.560010	13.28
bbr	16.561128	11.74
bbr	16.561182	11.75
bbr	16.562711	12.25
bbr	16.563832	13.34
bbr	16.564955	11.85
bbr	16.565357	12.21
bbr	16.566480	11.86
bbr	16.567921	13.27
bbr	16.569007	11.77
bbr	16.569507	12.23
bbr	16.570630	11.89
bbr	16.572111	13.33
bbr	16.572227	10.79
bbr	16.573244	11.77
bbr	16.574692	12.15
bbr	16.575682	13.10
bbr	16.576801	11.61
bbr	16.577645	12.41
bbr	16.578795	12.10
bbr	16.579663	12.92
bbr	16.580790	11.44
bbr	16.581693	12.30
bbr	16.582820	11.97
bbr	16.583718	12.83
bbr	16.584840	11.40
bbr	16.585729	12.25
bbr	16.586850	11.39
bbr	16.587798	12.28
bbr	16.588922	11.45
bbr	16.589813	12.29
bbr	16.590935	11.44
bbr	16.591828	12.28
bbr	16.592971	11.45
bbr	16.593880	12.30
bbr	16.595010	11.47
bbr	16.595876	12.28
bbr	16.596988	11.42
bbr	16.597483	11.87
bbr	16.598606	11.00
bbr	16.599082	11.42
bbr	16.600245	10.63
bbr	16.601356	11.70
bbr	16.602911	11.27
bbr	16.603986	12.30
bbr	16.604451	10.77
bbr	16.605579	11.83
bbr	16.606447	10.76
bbr	16.607580	11.85
bbr	16.608498	11.21
bbr	16.609622	12.29
bbr	16.610447	11.53
bbr	16.611623	12.66
bbr	16.612446	10.82
bbr	16.613575	11.90
bbr	16.614469	10.18
bbr	16.615587	11.25
bbr	16.616449	10.16
bbr	16.617574	11.24
bbr	16.618447	10.13
bbr	16.619578	11.20
bbr	16.620464	10.19
bbr	16.621588	11.26
bbr	16.622430	10.15
bbr	16.623087	10.75
bbr	16.624214	9.93
bbr	16.625780	11.46
bbr	16.626928	10.65
bbr	16.627349	11.02
bbr	16.628505	10.23
bbr	16.629944	11.62
bbr	16.631079	10.81
bbr	16.631133	10.81
bbr	16.632650	10.38
bbr	16.633988	11.67
bbr	16.635154	12.22
bbr	16.635203	12.23
bbr	16.636653	12.12
bbr	16.637548	12.98
bbr	16.638735	11.59
bbr	16.639545	12.36
bbr	16.640684	11.99
bbr	16.641524	12.79
bbr	16.642646	11.26
bbr	16.643516	12.09
bbr	16.644637	11.90
bbr	16.645541	12.76
bbr	16.646631	11.23
bbr	16.647513	12.07
bbr	16.648679	11.29
bbr	16.649499	12.07
bbr	16.650626	11.25
bbr	16.651514	12.09
bbr	16.652619	11.26
bbr	16.653459	12.05
bbr	16.654581	11.23
bbr	16.655507	12.11
bbr	16.656627	11.29
bbr	16.657440	12.05
bbr	16.658566	11.23
bbr	16.659440	12.05
bbr	16.660563	11.23
bbr	16.662117	12.74
bbr	16.662219	10.91
bbr	16.663304	11.95
bbr	16.664790	11.49
bbr	16.665263	11.92
bbr	16.666409	11.09
bbr	16.667504	12.12
bbr	16.669053	11.78
bbr	16.669952	12.63
bbr	16.671084	11.82
bbr	16.671136	11.82
bbr	16.673008	12.15
bbr	16.673883	12.99
bbr	16.675017	11.49
bbr	16.675884	12.32
bbr	16.677008	11.90
bbr	16.677891	12.74
bbr	16.679017	11.26
bbr	16.679903	12.10
bbr	16.681004	11.26
bbr	16.681841	12.05
bbr	16.682964	11.22
bbr	16.683870	12.07
bbr	16.684990	11.27
bbr	16.685818	12.05
bbr	16.686944	11.23
bbr	16.687825	12.06
bbr	16.688947	11.22
bbr	16.689837	12.07
bbr	16.690963	11.27
bbr	16.691790	12.05
bbr	16.692914	11.23
bbr	16.693416	11.69
bbr	16.694538	10.86
bbr	16.696071	12.35
bbr	16.696181	10.52
bbr	16.697220	11.52
bbr	16.698728	11.08
bbr	16.699643	11.95
bbr	16.700806	11.16
bbr	16.701600	11.91
bbr	16.702722	11.10
bbr	16.703618	11.95
bbr	16.704740	11.49
bbr	16.705584	12.29
bbr	16.706728	11.93
bbr	16.707099	12.26
bbr	16.708226	10.75
bbr	16.709775	12.26
bbr	16.710902	11.45
bbr	16.711336	11.83
bbr	16.712472	11.03
bbr	16.713965	12.48
bbr	16.715105	11.66
bbr	16.715157	11.66
bbr	16.716650	11.23
bbr	16.717772	12.30
bbr	16.718892	11.95
bbr	16.719359	12.38
bbr	16.720456	11.93
bbr	16.721974	13.40
bbr	16.723069	11.92
bbr	16.723126	11.94
bbr	16.724695	11.98
bbr	16.726012	13.26
bbr	16.727144	11.79
bbr	16.727197	11.80
bbr	16.728804	12.29
bbr	16.729622	13.07
bbr	16.730697	11.57
bbr	16.731560	12.39
bbr	16.732687	11.98
bbr	16.733570	12.82
bbr	16.734690	11.28
bbr	16.735593	12.15
bbr	16.736705	11.94
bbr	16.737522	12.71
bbr	16.738643	11.22
bbr	16.739546	12.09
bbr	16.740670	11.24
bbr	16.741499	12.02
bbr	16.742625	11.23
bbr	16.743515	12.07
bbr	16.744638	11.23
bbr	16.745488	12.04
bbr	16.746621	11.25
bbr	16.747474	12.05
bbr	16.748596	11.24
bbr	16.749452	12.05
bbr	16.750576	11.21
bbr	16.751508	12.09
bbr	16.752638	11.30
bbr	16.754162	12.78
bbr	16.754255	10.92
bbr	16.755288	11.90
bbr	16.756812	11.49
bbr	16.757279	11.92
bbr	16.758402	11.09
bbr	16.759532	12.18
bbr	16.761057	11.76
bbr	16.761123	11.79
bbr	16.763050	11.73
bbr	16.763109	11.72
bbr	16.765061	12.20
bbr	16.765908	13.00
bbr	16.767033	11.49
bbr	16.767090	11.51
bbr	16.769001	11.88
bbr	16.769926	12.76
bbr	16.771053	11.27
bbr	16.771110	11.28
bbr	16.772987	11.20
bbr	16.773876	12.04
bbr	16.775006	11.25
bbr	16.775863	12.05
bbr	16.776985	11.24
bbr	16.777838	12.05
bbr	16.778965	11.23
bbr	16.779857	12.07
bbr	16.780980	11.24
bbr	16.781819	12.02
bbr	16.782997	11.29
bbr	16.783403	11.63
bbr	16.784537	10.84
bbr	16.785667	11.90
bbr	16.786088	10.40
bbr	16.787224	11.48
bbr	16.788346	10.67
bbr	16.789967	12.25
bbr	16.791101	11.43
bbr	16.791154	11.43
bbr	16.792711	11.06
bbr	16.793848	12.15
bbr	16.794942	11.71
bbr	16.795396	12.09
bbr	16.796520	10.62
bbr	16.798001	12.05
bbr	16.799142	10.55
bbr	16.799195	10.50
bbr	16.800746	12.02
bbr	16.801867	13.11
bbr	16.803005	11.60
bbr	16.803404	11.96
bbr	16.804514	11.95
bbr	16.805990	13.38
bbr	16.807088	11.88
bbr	16.807143	11.90
bbr	16.808714	11.97
bbr	16.809834	13.03
bbr	16.810749	11.31
bbr	16.811873	12.39
bbr	16.813021	12.44
bbr	16.813425	12.81
bbr	16.814550	11.33
bbr	16.816066	12.77
bbr	16.816176	11.43
bbr	16.817215	12.43
bbr	16.818733	11.32
bbr	16.819656	12.20
bbr	16.820780	12.21
bbr	16.821580	12.98
bbr	16.822702	12.12
bbr	16.823573	12.94
bbr	16.824707	11.44
bbr	16.825596	12.29
bbr	16.826702	11.91
bbr	16.827549	12.72
bbr	16.828675	11.21
bbr	16.829554	12.05
bbr	16.830656	11.21
bbr	16.831517	12.02
bbr	16.832638	11.22
bbr	16.833489	12.03
bbr	16.834613	11.21
bbr	16.835511	12.06
bbr	16.836630	11.24
bbr	16.837450	12.02
bbr	16.838577	11.20
bbr	16.839526	12.10
bbr	16.840649	11.29
bbr	16.841417	12.02
bbr	16.842541	11.20
bbr	16.844110	12.72
bbr	16.844226	10.90
bbr	16.845244	11.88
bbr	16.846755	11.45
bbr	16.847309	11.96
bbr	16.848386	11.10
bbr	16.849517	12.18
bbr	16.851014	11.69
bbr	16.851866	12.47
bbr	16.852995	11.74
bbr	16.853855	12.56
bbr	16.854977	12.15
bbr	16.855854	12.98
bbr	16.856982	11.49
bbr	16.857821	12.29
bbr	16.858945	11.85
bbr	16.859798	12.66
bbr	16.860923	11.19
bbr	16.861817	12.03
bbr	16.862936	11.23
bbr	16.863768	12.02
bbr	16.864904	11.23
bbr	16.865780	12.06
bbr	16.866906	11.24
bbr	16.867776	12.06
bbr	16.868892	11.23
bbr	16.869711	12.01
bbr	16.870833	11.20
bbr	16.871720	12.04
bbr	16.872851	11.23
bbr	16.873274	11.61
bbr	16.874387	10.79
bbr	16.875869	12.22
bbr	16.877015	11.40
bbr	16.877415	11.76
bbr	16.878542	10.97
bbr	16.879412	11.80
bbr	16.880532	10.98
bbr	16.881383	11.79
bbr	16.882502	10.96
bbr	16.883384	11.79
bbr	16.884505	11.42
bbr	16.885340	12.22
bbr	16.886443	11.82
bbr	16.887335	12.68
bbr	16.888448	11.20
bbr	16.889272	11.99
bbr	16.890392	11.20
bbr	16.891281	12.04
bbr	16.892401	11.23
bbr	16.893241	12.02
bbr	16.894386	11.22
bbr	16.895231	12.02
bbr	16.896363	11.22
bbr	16.897201	12.02
bbr	16.898324	11.20
bbr	16.899184	12.02
bbr	16.900309	11.20
bbr	16.901176	12.02
bbr	16.902297	11.19
bbr	16.903165	12.01
bbr	16.904290	11.22
bbr	16.905812	12.69
bbr	16.906937	11.88
bbr	16.907381	12.26
bbr	16.908521	11.48
bbr	16.910044	12.96
bbr	16.910149	11.13
bbr	16.911198	12.13
bbr	16.912841	11.83
bbr	16.913601	12.54
bbr	16.914726	11.73
bbr	16.915590	12.54
bbr	16.916712	12.15
bbr	16.917568	12.96
bbr	16.918690	11.52
bbr	16.919566	12.36
bbr	16.920687	11.89
bbr	16.921586	12.75
bbr	16.922694	11.26
bbr	16.923514	12.04
bbr	16.924641	11.20
bbr	16.925500	12.01
bbr	16.926622	11.20
bbr	16.927521	12.06
bbr	16.928643	11.24
bbr	16.929478	12.03
bbr	16.930600	11.21
bbr	16.931475	12.04
bbr	16.932596	11.22
bbr	16.933469	12.05
bbr	16.934587	11.23
bbr	16.935462	12.06
bbr	16.936584	11.25
bbr	16.938116	12.74
bbr	16.938215	10.87
bbr	16.939286	11.89
bbr	16.940756	11.45
bbr	16.941264	11.91
bbr	16.942395	11.08
bbr	16.943526	12.17
bbr	16.944985	11.71
bbr	16.945865	12.55
bbr	16.947051	11.77
bbr	16.947114	11.78
bbr	16.948995	12.14
bbr	16.949827	12.94
bbr	16.950953	11.45
bbr	16.951824	12.28
bbr	16.952947	11.87
bbr	16.953801	12.65
bbr	16.954929	11.20
bbr	16.955821	12.05
bbr	16.956944	11.24
bbr	16.957318	11.57
bbr	16.958445	10.71
bbr	16.959947	12.16
bbr	16.961078	11.41
bbr	16.961133	11.42
bbr	16.962626	10.97
bbr	16.963748	12.04
bbr	16.964872	11.24
bbr	16.965318	11.64
bbr	16.966426	10.77
bbr	16.967898	12.20
bbr	16.969022	11.86
bbr	16.969433	12.23
bbr	16.970559	11.87
bbr	16.972069	13.35
bbr	16.972180	10.80
bbr	16.973218	11.80
bbr	16.974710	12.24
bbr	16.975478	12.97
bbr	16.976603	11.52
bbr	16.977470	12.34
bbr	16.978596	11.94
bbr	16.979518	12.83
bbr	16.980671	11.41
bbr	16.981476	12.17
bbr	16.982653	11.85
bbr	16.983480	12.64
bbr	16.984606	11.14
bbr	16.985478	11.98
bbr	16.986600	11.29
bbr	16.987543	12.19
bbr	16.988665	11.37
bbr	16.989494	12.15
bbr	16.990626	11.28
bbr	16.991500	12.11
bbr	16.992623	11.32
bbr	16.993484	12.14
bbr	16.994626	11.31
bbr	16.995512	12.15
bbr	16.996639	11.32
bbr	16.997504	12.14
bbr	16.998626	11.27
bbr	16.999134	11.72
bbr	17.000256	10.93
bbr	17.001831	12.45
bbr	17.002926	11.59
bbr	17.003443	12.06
bbr	17.004567	11.24
bbr	17.005628	12.26
bbr	17.007167	11.83
bbr	17.007224	11.84
bbr	17.008109	10.77
bbr	17.009232	11.85
bbr	17.010110	11.17
bbr	17.011217	12.24
bbr	17.012154	11.60
bbr	17.013242	12.65
bbr	17.014070	10.87
bbr	17.015207	11.97
bbr	17.016091	10.20
bbr	17.017218	11.28
bbr	17.018077	10.16
bbr	17.019203	11.24
bbr	17.020112	10.20
bbr	17.021236	11.28
bbr	17.022102	10.18
bbr	17.023215	11.24
bbr	17.024142	10.24
bbr	17.025264	11.31
bbr	17.026086	10.18
bbr	17.027219	11.27
bbr	17.028115	10.21
bbr	17.029244	11.29
bbr	17.030097	10.17
bbr	17.031230	11.26
bbr	17.032837	10.92
bbr	17.033299	11.31
bbr	17.034422	10.50
bbr	17.035554	11.58
bbr	17.037083	11.16
bbr	17.037150	11.18
bbr	17.038235	10.31
bbr	17.039825	11.85
bbr	17.040948	11.02
bbr	17.041322	11.35
bbr	17.042449	10.91
bbr	17.043925	12.34
bbr	17.045071	11.94
bbr	17.045128	11.95
bbr	17.046594	10.78
bbr	17.047741	11.88
bbr	17.048866	10.39
bbr	17.049253	10.69
bbr	17.050373	11.77
bbr	17.051890	13.26
bbr	17.053014	11.85
bbr	17.053431	12.22
bbr	17.054583	11.92
bbr	17.056132	13.43
bbr	17.056230	10.92
bbr	17.057218	11.87
bbr	17.058744	12.24
bbr	17.059869	13.33
bbr	17.060998	11.91
bbr	17.061445	12.31
bbr	17.062552	11.91
bbr	17.064052	13.37
bbr	17.064163	10.90
bbr	17.065202	11.90
bbr	17.066713	11.91
bbr	17.068123	13.28
bbr	17.068225	10.75
bbr	17.069256	11.74
bbr	17.070756	12.17
bbr	17.071708	13.09
bbr	17.072833	11.59
bbr	17.073680	12.40
bbr	17.074802	12.02
bbr	17.075702	12.88
bbr	17.076809	11.36
bbr	17.077653	12.16
bbr	17.078775	11.96
bbr	17.079696	12.83
bbr	17.080814	11.31
bbr	17.081667	12.12
bbr	17.082800	11.31
bbr	17.083675	12.14
bbr	17.084799	11.29
bbr	17.085690	12.13
bbr	17.086813	11.32
bbr	17.087730	12.19
bbr	17.088846	11.35
bbr	17.089680	12.14
bbr	17.090801	11.30
bbr	17.091700	12.14
bbr	17.092823	11.32
bbr	17.093700	12.15
bbr	17.094852	11.35
bbr	17.095354	11.80
bbr	17.096507	10.98
bbr	17.097995	12.43
bbr	17.099147	11.63
bbr	17.099206	11.64
bbr	17.100692	11.17
bbr	17.101568	12.01
bbr	17.102762	11.23
bbr	17.103618	12.04
bbr	17.104739	11.21
bbr	17.105593	12.02
bbr	17.106726	11.60
bbr	17.107581	12.41
bbr	17.108703	11.96
bbr	17.109588	12.80
bbr	17.110725	11.29
bbr	17.111603	12.12
bbr	17.112762	11.35
bbr	17.113590	12.13
bbr	17.114711	11.30
bbr	17.115649	12.19
bbr	17.116767	11.35
bbr	17.117595	12.13
bbr	17.118722	11.31
bbr	17.119617	12.16
bbr	17.120740	11.32
bbr	17.121614	12.15
bbr	17.122741	11.32
bbr	17.123142	11.67
bbr	17.124266	10.84
bbr	17.125770	12.30
bbr	17.126894	11.46
bbr	17.127345	11.85
bbr	17.128460	11.03
bbr	17.129971	12.49
bbr	17.131065	11.62
bbr	17.131122	11.63
bbr	17.132670	11.23
bbr	17.133349	11.86
bbr	17.134473	11.49
bbr	17.135418	12.40
bbr	17.136537	12.02
bbr	17.137361	12.80
bbr	17.138487	11.35
bbr	17.139388	12.21
bbr	17.140511	11.81
bbr	17.141380	12.64
bbr	17.142506	11.10
bbr	17.143387	11.94
bbr	17.144522	11.33
bbr	17.145393	12.16
bbr	17.146516	11.33
bbr	17.147468	12.23
bbr	17.148554	11.36
bbr	17.149396	12.15
bbr	17.150524	11.32
bbr	17.151453	12.17
bbr	17.152576	11.37
bbr	17.153460	12.19
bbr	17.154586	11.37
bbr	17.155477	12.18
bbr	17.156586	11.35
bbr	17.158100	12.82
bbr	17.158200	10.96
bbr	17.159238	11.93
bbr	17.160742	11.51
bbr	17.161307	12.03
bbr	17.162432	11.19
bbr	17.163564	12.25
bbr	17.165101	11.82
bbr	17.165158	11.83
bbr	17.167133	11.84
bbr	17.167189	11.85
bbr	17.169113	12.27
bbr	17.169171	12.29
bbr	17.171122	11.64
bbr	17.171176	11.66
bbr	17.173115	11.97
bbr	17.173172	11.98
bbr	17.175149	11.32
bbr	17.175204	11.32
bbr	17.177150	11.32
bbr	17.177209	11.33
bbr	17.179151	11.32
bbr	17.179207	11.32
bbr	17.181144	11.30
bbr	17.181211	11.33
bbr	17.183156	11.31
bbr	17.183211	11.32
bbr	17.185173	11.31
bbr	17.185231	11.33
bbr	17.186076	10.21
bbr	17.187219	11.30
bbr	17.188088	10.21
bbr	17.189211	11.28
bbr	17.190762	10.89
bbr	17.191329	11.41
bbr	17.192399	10.52
bbr	17.193525	11.60
bbr	17.195061	11.18
bbr	17.195120	11.19
bbr	17.196230	10.33
bbr	17.197730	11.79
bbr	17.198665	10.76
bbr	17.199752	11.80
bbr	17.200641	11.13
bbr	17.201768	12.21
bbr	17.202661	11.55
bbr	17.203788	12.63
bbr	17.204683	10.89
bbr	17.205808	11.97
bbr	17.206696	10.22
bbr	17.207393	10.88
bbr	17.208484	10.02
bbr	17.210000	11.48
bbr	17.211155	10.68
bbr	17.211211	10.69
bbr	17.212708	10.22
bbr	17.213830	11.30
bbr	17.214971	10.46
bbr	17.215426	10.86
bbr	17.216538	10.04
bbr	17.218036	11.49
bbr	17.218141	10.99
bbr	17.219195	12.00
bbr	17.220710	11.96
bbr	17.221829	13.04
bbr	17.222952	11.54
bbr	17.223408	11.96
bbr	17.224531	11.98
bbr	17.226018	13.43
bbr	17.227154	11.97
bbr	17.227208	11.98
bbr	17.228698	11.91
bbr	17.229419	12.59
bbr	17.230543	11.12
bbr	17.231496	12.03
bbr	17.232617	12.07
bbr	17.233461	12.88
bbr	17.234576	11.37
bbr	17.235441	12.20
bbr	17.236579	11.82
bbr	17.237467	12.66
bbr	17.238590	11.15
bbr	17.239510	12.04
bbr	17.240652	11.40
bbr	17.241452	12.15
bbr	17.242575	11.26
bbr	17.243480	12.11
bbr	17.244604	11.34
bbr	17.245473	12.16
bbr	17.246676	11.40
bbr	17.247535	12.21
bbr	17.248660	11.36
bbr	17.249516	12.17
bbr	17.250640	11.31
bbr	17.251560	12.18
bbr	17.252687	11.39
bbr	17.253169	11.84
bbr	17.254313	11.00
bbr	17.255908	12.55
bbr	17.257041	11.73
bbr	17.257099	11.74
bbr	17.258542	11.18
bbr	17.259519	12.11
bbr	17.260646	11.30
bbr	17.261500	12.11
bbr	17.262623	11.24
bbr	17.263528	12.08
bbr	17.264649	11.64
bbr	17.265465	12.42
bbr	17.266589	11.96
bbr	17.267493	12.82
bbr	17.268615	11.33
bbr	17.269464	12.13
bbr	17.270592	11.29
bbr	17.271504	12.15
bbr	17.272626	11.30
bbr	17.273511	12.14
bbr	17.274638	11.31
bbr	17.275516	12.14
bbr	17.276619	11.31
bbr	17.277472	12.12
bbr	17.278594	11.29
bbr	17.279510	12.15
bbr	17.280632	11.33
bbr	17.281473	12.12
bbr	17.282599	11.27
bbr	17.283076	11.70
bbr	17.284208	10.88
bbr	17.285764	12.39
bbr	17.286892	11.58
bbr	17.287360	12.01
bbr	17.288493	11.18
bbr	17.289983	12.63
bbr	17.291123	11.79
bbr	17.291176	11.79
bbr	17.292666	11.36
bbr	17.293786	12.43
bbr	17.294910	12.00
bbr	17.295346	12.40
bbr	17.296481	11.96
bbr	17.297947	13.39
bbr	17.299102	11.94
bbr	17.299156	11.96
bbr	17.300693	11.96
bbr	17.301810	13.03
bbr	17.302916	11.55
bbr	17.303353	11.95
bbr	17.304533	12.01
bbr	17.305978	13.42
bbr	17.307138	11.98
bbr	17.307196	12.01
bbr	17.308807	12.11
bbr	17.309972	13.23
bbr	17.311061	11.70
bbr	17.311119	11.72
bbr	17.312682	12.19
bbr	17.313801	13.27
bbr	17.314966	11.82
bbr	17.315403	12.22
bbr	17.316523	11.79
bbr	17.318002	13.23
bbr	17.319133	11.73
bbr	17.319186	11.75
bbr	17.320676	11.95
bbr	17.321386	12.62
bbr	17.322510	11.12
bbr	17.323397	11.96
bbr	17.324539	12.03
bbr	17.325386	12.84
bbr	17.326509	11.32
bbr	17.327442	12.22
bbr	17.328561	11.81
bbr	17.329386	12.59
bbr	17.330515	11.10
bbr	17.331400	11.94
bbr	17.332533	11.31
bbr	17.333384	12.11
bbr	17.334505	11.28
bbr	17.335379	12.08
bbr	17.336515	11.29
bbr	17.337395	12.13
bbr	17.338516	11.29
bbr	17.339458	12.15
bbr	17.340577	11.36
bbr	17.341384	12.12
bbr	17.342510	11.29
bbr	17.343411	12.10
bbr	17.344531	11.31
bbr	17.346057	12.79
bbr	17.346161	10.94
bbr	17.347215	11.91
bbr	17.348756	11.53
bbr	17.349291	12.02
bbr	17.350398	11.17
bbr	17.351497	12.19
bbr	17.353025	11.80
bbr	17.353965	12.70
bbr	17.355102	11.88
bbr	17.355155	11.85
bbr	17.357038	12.22
bbr	17.357101	12.25
bbr	17.359021	11.52
bbr	17.359090	11.55
bbr	17.361032	11.94
bbr	17.361093	11.95
bbr	17.363070	11.30
bbr	17.363129	11.31
bbr	17.365034	11.27
bbr	17.365095	11.29
bbr	17.367028	11.26
bbr	17.367954	12.13
bbr	17.369084	11.32
bbr	17.369139	11.33
bbr	17.371030	11.27
bbr	17.371951	12.14
bbr	17.373083	11.31
bbr	17.373137	11.31
bbr	17.374664	10.89
bbr	17.375792	11.97
bbr	17.376913	11.14
bbr	17.377318	11.50
bbr	17.378448	10.68
bbr	17.379918	12.09
bbr	17.381003	11.24
bbr	17.381445	11.63
bbr	17.382568	10.80
bbr	17.383391	11.58
bbr	17.384512	11.14
bbr	17.385401	11.99
bbr	17.386521	12.03
bbr	17.387386	12.86
bbr	17.388513	11.36
bbr	17.389378	12.19
bbr	17.390498	11.83
bbr	17.391411	12.71
bbr	17.392528	11.24
bbr	17.393348	12.02
bbr	17.394469	11.29
bbr	17.395388	12.16
bbr	17.396508	11.32
bbr	17.397385	12.15
bbr	17.398503	11.31
bbr	17.399396	12.16
bbr	17.400519	11.31
bbr	17.401385	12.13
bbr	17.402512	11.33
bbr	17.403410	12.18
bbr	17.404533	11.35
bbr	17.405404	12.17
bbr	17.406526	11.34
bbr	17.408140	12.90
bbr	17.408258	11.07
bbr	17.409318	12.08
bbr	17.410798	11.61
bbr	17.411392	12.16
bbr	17.412533	11.32
bbr	17.413626	12.36
bbr	17.415164	11.95
bbr	17.415223	11.92
bbr	17.416111	10.87
bbr	17.417233	11.95
bbr	17.418105	11.24
bbr	17.419232	12.33
bbr	17.420190	10.65
bbr	17.421312	11.73
bbr	17.422157	10.97
bbr	17.423340	12.11
bbr	17.424243	10.35
bbr	17.425407	11.46
bbr	17.426260	10.34
bbr	17.427372	11.40
bbr	17.428273	10.33
bbr	17.429373	11.38
bbr	17.430270	10.30
bbr	17.431405	11.37
bbr	17.432313	10.32
bbr	17.433437	11.40
bbr	17.434319	10.25
bbr	17.435509	11.39
bbr	17.436349	10.29
bbr	17.437477	11.38
bbr	17.438406	10.32
bbr	17.439542	11.41
bbr	17.441111	11.00
bbr	17.441167	11.01
bbr	17.442745	10.61
bbr	17.443866	11.67
bbr	17.444317	10.16
bbr	17.445441	11.24
bbr	17.446370	10.19
bbr	17.447500	11.27
bbr	17.448356	10.12
bbr	17.449487	11.21
bbr	17.450364	10.53
bbr	17.451494	11.61
bbr	17.452395	10.91
bbr	17.453531	12.00
bbr	17.454396	10.24
bbr	17.455525	11.33
bbr	17.456413	10.24
bbr	17.457110	10.89
bbr	17.458255	10.07
bbr	17.459723	11.49
bbr	17.460846	10.65
bbr	17.461244	11.00
bbr	17.462377	10.16
bbr	17.463867	11.60
bbr	17.464467	10.23
bbr	17.465601	11.32
bbr	17.466728	10.48
bbr	17.467160	10.86
bbr	17.468282	11.33
bbr	17.469782	12.79
bbr	17.470904	12.43
bbr	17.471429	12.90
bbr	17.472548	11.47
bbr	17.474028	12.91
bbr	17.475157	12.55
bbr	17.475211	12.56
bbr	17.476815	12.51
bbr	17.477396	13.05
bbr	17.478519	11.52
bbr	17.479470	12.43
bbr	17.480592	12.07
bbr	17.481424	12.87
bbr	17.482544	11.38
bbr	17.483485	12.28
bbr	17.484605	11.82
bbr	17.485457	12.63
bbr	17.486635	11.22
bbr	17.487536	12.08
bbr	17.488662	11.42
bbr	17.489532	12.24
bbr	17.490649	11.36
bbr	17.491505	12.16
bbr	17.492629	11.36
