Scheme	Time (s)	Delay (ms)
aurora	20.509949	27.94
aurora	20.509974	27.93
aurora	20.509995	22.14
aurora	20.510005	22.12
aurora	20.514384	20.62
aurora	20.514407	20.61
aurora	20.520666	20.94
aurora	20.522775	23.02
aurora	20.527054	21.44
aurora	20.527076	21.44
aurora	20.533654	22.16
aurora	20.535030	23.50
aurora	20.544476	27.03
aurora	20.544499	27.02
aurora	20.546555	23.22
aurora	20.546575	23.20
aurora	20.551036	21.78
aurora	20.552486	23.19
aurora	20.556980	21.87
aurora	20.557005	21.86
aurora	20.564728	23.71
aurora	20.564751	23.69
aurora	20.567914	21.48
aurora	20.567937	21.45
aurora	20.575428	23.72
aurora	20.575450	23.71
aurora	20.578537	21.42
aurora	20.580642	23.49
aurora	20.584761	22.35
aurora	20.584781	22.33
aurora	20.590078	22.34
aurora	20.590101	22.32
aurora	20.594559	21.47
aurora	20.595674	22.55
aurora	20.601026	22.59
aurora	20.601062	22.59
aurora	20.605870	22.09
aurora	20.606500	22.69
aurora	20.610557	21.44
aurora	20.611695	22.53
aurora	20.616525	22.02
aurora	20.616548	22.01
aurora	20.621673	21.54
aurora	20.623066	22.90
aurora	20.626928	21.72
aurora	20.628375	23.13
aurora	20.632089	21.59
aurora	20.632109	21.58
aurora	20.644312	28.47
aurora	20.644335	28.46
aurora	20.644357	22.86
aurora	20.644367	22.84
aurora	20.648264	21.16
aurora	20.650295	23.15
aurora	20.658023	25.31
aurora	20.658046	25.30
aurora	20.661168	22.86
aurora	20.661189	22.84
aurora	20.665439	21.50
aurora	20.670691	21.14
aurora	20.672178	22.59
aurora	20.684987	29.66
aurora	20.685012	29.65
aurora	20.685034	23.95
aurora	20.685059	23.94
aurora	20.689114	22.14
aurora	20.690218	23.20
aurora	20.695434	22.55
aurora	20.695458	22.54
aurora	20.700556	21.54
aurora	20.701875	22.83
aurora	20.711715	27.00
aurora	20.711737	26.98
aurora	20.711758	21.18
aurora	20.711768	21.15
aurora	20.720253	23.73
aurora	20.720275	23.73
aurora	20.730976	28.49
aurora	20.731000	28.48
aurora	20.731021	22.69
aurora	20.731048	22.68
aurora	20.741028	26.82
aurora	20.741051	26.82
aurora	20.741071	20.96
aurora	20.741099	20.96
aurora	20.747632	21.57
aurora	20.748679	22.58
aurora	20.752896	21.53
aurora	20.757032	25.63
aurora	20.757069	20.32
aurora	20.757081	20.29
aurora	20.764559	22.38
aurora	20.764585	22.37
aurora	20.768637	21.20
aurora	20.769769	22.30
aurora	20.780188	27.41
aurora	20.780212	27.39
aurora	20.780233	22.04
aurora	20.780243	22.01
aurora	20.791483	28.01
aurora	20.791520	28.01
aurora	20.791540	22.73
aurora	20.791551	22.70
aurora	20.800579	26.46
aurora	20.800611	26.46
aurora	20.800632	21.16
aurora	20.800642	21.13
aurora	20.810466	25.59
aurora	20.810490	25.58
aurora	20.811692	21.53
aurora	20.811718	21.52
aurora	20.823032	27.50
aurora	20.823057	27.48
aurora	20.823079	22.23
aurora	20.823089	22.20
aurora	20.829377	23.19
aurora	20.830452	24.23
aurora	20.840581	29.01
aurora	20.840604	29.00
aurora	20.840625	23.71
aurora	20.840635	23.68
aurora	20.850200	27.27
aurora	20.850223	27.25
aurora	20.850243	22.67
aurora	20.850261	22.65
aurora	20.860836	27.91
aurora	20.860859	27.91
aurora	20.860880	22.59
aurora	20.860889	22.55
aurora	20.865150	21.51
aurora	20.865170	21.49
aurora	20.870534	21.55
aurora	20.870557	21.53
aurora	20.880076	25.62
aurora	20.880108	25.62
aurora	20.880129	20.44
aurora	20.880138	20.42
aurora	20.891011	25.98
aurora	20.892092	27.01
aurora	20.892121	21.62
aurora	20.892132	21.60
aurora	20.901658	25.95
aurora	20.901683	25.94
aurora	20.903949	22.37
aurora	20.903969	22.36
aurora	20.909039	21.30
aurora	20.909065	21.29
aurora	20.914812	21.38
aurora	20.915894	22.43
aurora	20.920598	21.24
aurora	20.921719	22.33
aurora	20.930860	25.57
aurora	20.930886	25.56
aurora	20.932245	20.79
aurora	20.933371	21.88
aurora	20.938303	21.25
aurora	20.939388	22.29
aurora	20.951442	28.37
aurora	20.951464	28.36
aurora	20.951485	22.61
aurora	20.951496	22.58
aurora	20.959116	24.33
aurora	20.959149	24.33
aurora	20.962448	21.75
aurora	20.971643	30.91
aurora	20.971678	25.12
aurora	20.971690	25.09
aurora	20.980701	28.20
aurora	20.980732	28.19
aurora	20.980759	22.68
aurora	20.980771	22.66
aurora	20.990142	26.41
aurora	20.990168	26.40
aurora	20.990196	20.84
aurora	20.990206	20.82
aurora	21.000643	25.50
aurora	21.000664	25.49
aurora	21.002872	22.34
aurora	21.010404	29.83
aurora	21.010437	24.26
aurora	21.010467	24.25
aurora	21.020483	28.74
aurora	21.020508	28.73
aurora	21.020529	23.16
aurora	21.020557	23.15
aurora	21.024185	21.40
aurora	21.024205	21.38
aurora	21.029490	21.43
aurora	21.030566	22.48
aurora	21.041348	27.92
aurora	21.041371	27.89
aurora	21.041391	22.60
aurora	21.041401	22.57
aurora	21.045602	21.52
aurora	21.047318	23.21
aurora	21.059227	29.76
aurora	21.059258	24.45
aurora	21.059288	24.44
aurora	21.061615	21.49
aurora	21.063358	23.20
aurora	21.072159	26.64
aurora	21.072202	26.65
aurora	21.072223	21.41
aurora	21.072233	21.38
aurora	21.080333	24.13
aurora	21.081471	25.22
aurora	21.083593	22.08
aurora	21.083619	22.05
aurora	21.088696	21.82
aurora	21.088716	21.80
aurora	21.098393	26.16
aurora	21.098416	26.15
aurora	21.100476	22.39
aurora	21.100509	22.38
aurora	21.111553	27.55
aurora	21.111575	27.53
aurora	21.111597	21.65
aurora	21.111607	21.62
aurora	21.121781	25.97
aurora	21.121803	25.96
aurora	21.131233	29.47
aurora	21.131275	29.48
aurora	21.131303	23.60
aurora	21.131313	23.56
aurora	21.140391	26.82
aurora	21.140422	26.82
aurora	21.140443	21.00
aurora	21.140471	21.00
aurora	21.146388	20.98
aurora	21.148546	23.10
aurora	21.163260	31.97
aurora	21.163296	31.97
aurora	21.163317	26.11
aurora	21.163327	26.08
aurora	21.164383	21.25
aurora	21.166461	23.30
aurora	21.176725	27.74
aurora	21.176748	27.73
aurora	21.176770	22.39
aurora	21.176780	22.36
aurora	21.180909	21.19
aurora	21.182985	23.22
aurora	21.191039	25.98
aurora	21.191062	25.97
aurora	21.191084	20.69
aurora	21.191093	20.66
aurora	21.200128	24.42
aurora	21.200152	24.41
aurora	21.210720	29.64
aurora	21.210744	29.62
aurora	21.212097	25.70
aurora	21.212115	25.68
aurora	21.222531	30.75
aurora	21.222553	30.74
aurora	21.222573	25.46
aurora	21.222583	25.42
aurora	21.227628	25.20
aurora	21.227654	25.19
aurora	21.230562	22.76
aurora	21.230583	22.75
aurora	21.241112	27.88
aurora	21.241138	27.87
aurora	21.242731	24.27
aurora	21.242755	24.25
aurora	21.248839	24.99
aurora	21.248863	24.98
aurora	21.250720	21.01
aurora	21.252784	23.04
aurora	21.261677	26.02
aurora	21.261699	26.00
aurora	21.270515	28.99
aurora	21.270539	28.98
aurora	21.270559	23.12
aurora	21.270568	23.09
aurora	21.280248	26.90
aurora	21.280271	26.88
aurora	21.280291	21.00
aurora	21.280308	20.98
aurora	21.289431	24.24
aurora	21.291195	25.96
aurora	21.300286	29.01
aurora	21.300321	29.01
aurora	21.301372	24.36
aurora	21.301393	24.34
aurora	21.311418	28.50
aurora	21.311441	28.49
aurora	21.311471	22.63
aurora	21.311481	22.60
aurora	21.321540	26.76
aurora	21.321563	26.74
aurora	21.321584	21.27
aurora	21.321594	21.24
aurora	21.330302	24.35
aurora	21.330331	24.34
aurora	21.340613	29.09
aurora	21.340644	29.07
aurora	21.340675	23.50
aurora	21.340691	23.47
aurora	21.347712	24.93
aurora	21.347738	24.91
aurora	21.350901	22.54
aurora	21.350925	22.52
aurora	21.360326	26.02
aurora	21.360349	25.99
aurora	21.360370	21.03
aurora	21.360381	21.00
aurora	21.371065	26.36
aurora	21.371087	26.34
aurora	21.371147	21.13
aurora	21.380240	30.19
aurora	21.380277	24.91
aurora	21.380289	24.89
aurora	21.381365	20.66
aurora	21.381385	20.64
aurora	21.391888	25.69
aurora	21.391910	25.68
aurora	21.401653	30.26
aurora	21.401676	30.24
aurora	21.401697	24.92
aurora	21.401706	24.89
aurora	21.410190	27.94
aurora	21.410212	27.93
aurora	21.410232	22.77
aurora	21.410242	22.74
aurora	21.421350	28.52
aurora	21.421376	28.51
aurora	21.421397	23.23
aurora	21.421407	23.20
aurora	21.424920	21.41
aurora	21.424942	21.39
aurora	21.431039	22.16
aurora	21.431062	22.15
aurora	21.438796	24.04
aurora	21.441881	21.25
aurora	21.441904	21.24
aurora	21.451453	24.93
aurora	21.451476	24.92
aurora	21.463246	30.78
aurora	21.463272	30.77
aurora	21.463293	24.92
aurora	21.463302	24.89
aurora	21.465577	21.35
aurora	21.465612	21.35
aurora	21.471525	21.33
aurora	21.471548	21.32
aurora	21.480216	24.10
aurora	21.480239	24.07
aurora	21.490999	29.03
aurora	21.491021	29.02
aurora	21.491041	23.13
aurora	21.491068	23.12
aurora	21.496808	22.95
aurora	21.496833	22.92
aurora	21.500970	21.28
aurora	21.500992	21.27
aurora	21.513846	28.76
aurora	21.513870	28.75
aurora	21.513890	23.45
aurora	21.513917	23.44
aurora	21.520418	24.70
aurora	21.520440	24.69
aurora	21.522506	21.43
aurora	21.522542	21.43
aurora	21.528813	22.39
aurora	21.529948	23.49
aurora	21.540249	28.50
aurora	21.540274	28.50
aurora	21.540310	23.17
aurora	21.540336	23.16
aurora	21.547301	24.85
aurora	21.547333	24.85
aurora	21.551943	24.14
aurora	21.551980	24.15
aurora	21.560389	27.22
aurora	21.560409	27.21
aurora	21.560427	21.90
aurora	21.560454	21.89
aurora	21.565366	21.49
aurora	21.565391	21.48
aurora	21.570400	21.19
aurora	21.571443	22.20
aurora	21.580977	25.90
aurora	21.580999	25.89
aurora	21.582965	21.98
aurora	21.582987	21.97
aurora	21.592000	24.80
aurora	21.592025	24.79
aurora	21.598783	25.95
aurora	21.598805	25.94
aurora	21.601893	23.15
aurora	21.601915	23.13
aurora	21.606317	21.65
aurora	21.606360	21.66
aurora	21.618602	27.81
aurora	21.618626	27.80
aurora	21.618664	22.18
aurora	21.618699	22.17
aurora	21.630126	27.72
aurora	21.630149	27.71
aurora	21.630169	21.90
aurora	21.630178	21.87
aurora	21.641090	26.79
aurora	21.641115	26.74
aurora	21.642203	22.14
aurora	21.642221	22.13
aurora	21.650304	24.60
aurora	21.650326	24.57
aurora	21.665788	34.46
aurora	21.665812	34.45
aurora	21.665832	28.62
aurora	21.665860	28.62
aurora	21.665869	23.36
aurora	21.665877	23.34
aurora	21.670205	22.09
aurora	21.670227	22.07
aurora	21.681391	27.66
aurora	21.681418	27.66
aurora	21.681439	22.07
aurora	21.681449	22.04
aurora	21.690439	25.44
aurora	21.690465	25.43
aurora	21.691934	21.37
aurora	21.694012	23.42
aurora	21.700923	24.90
aurora	21.700949	24.89
aurora	21.710448	29.11
aurora	21.710471	29.11
aurora	21.710491	23.89
aurora	21.710501	23.87
aurora	21.714535	22.58
aurora	21.714559	22.57
aurora	21.722061	24.69
aurora	21.722084	24.68
aurora	21.729397	26.76
aurora	21.729430	26.77
aurora	21.730483	22.51
aurora	21.730509	22.50
aurora	21.740188	26.86
aurora	21.740211	26.85
aurora	21.740231	21.57
aurora	21.740241	21.53
aurora	21.746404	22.29
aurora	21.746429	22.28
aurora	21.750777	21.39
aurora	21.750799	21.37
aurora	21.757605	22.85
aurora	21.757628	22.82
aurora	21.763746	23.70
aurora	21.766499	26.42
aurora	21.766530	21.10
aurora	21.766541	21.07
aurora	21.772793	21.49
aurora	21.773868	22.53
aurora	21.778334	21.13
aurora	21.778378	21.14
aurora	21.785249	22.10
aurora	21.785287	22.10
aurora	21.794853	25.79
aurora	21.794877	25.77
aurora	21.797033	22.07
aurora	21.798156	23.15
aurora	21.802004	21.17
aurora	21.805243	24.38
aurora	21.808528	21.75
aurora	21.808564	21.75
aurora	21.814590	21.94
aurora	21.814613	21.93
aurora	21.819673	21.07
aurora	21.820707	22.07
aurora	21.826413	21.50
aurora	21.831127	20.74
aurora	21.832198	21.77
aurora	21.837357	21.04
aurora	21.837395	21.05
aurora	21.844481	21.94
aurora	21.844507	21.93
aurora	21.849650	21.52
aurora	21.851736	23.57
aurora	21.856044	22.03
aurora	21.856077	22.01
aurora	21.866812	26.91
aurora	21.866835	26.89
aurora	21.867889	21.98
aurora	21.869001	23.05
aurora	21.873767	22.05
aurora	21.882145	30.40
aurora	21.882178	24.52
aurora	21.882190	24.49
aurora	21.886441	21.86
aurora	21.886464	21.83
aurora	21.896277	26.80
aurora	21.896303	26.79
aurora	21.896324	20.94
aurora	21.896335	20.91
aurora	21.903626	21.68
aurora	21.903651	21.67
aurora	21.908713	21.51
aurora	21.908737	21.50
aurora	21.914434	21.66
aurora	21.915517	22.70
aurora	21.919738	21.81
aurora	21.920532	22.57
aurora	21.934270	31.04
aurora	21.934293	31.02
aurora	21.934314	25.76
aurora	21.934324	25.72
aurora	21.935393	21.44
aurora	21.936405	22.42
aurora	21.941392	22.12
aurora	21.941420	22.11
aurora	21.946601	22.02
aurora	21.954727	30.10
aurora	21.954758	24.80
aurora	21.954771	24.77
aurora	21.956821	21.52
aurora	21.956841	21.51
aurora	21.963146	22.54
aurora	21.963172	22.52
aurora	21.967247	21.29
aurora	21.968333	22.34
aurora	21.972204	20.90
aurora	21.973342	22.00
aurora	21.977770	21.13
aurora	21.978871	22.20
aurora	21.991025	28.77
aurora	21.991054	28.77
aurora	21.991098	23.23
aurora	21.991113	23.20
aurora	21.994435	20.95
aurora	21.994462	20.93
aurora	22.003850	24.76
aurora	22.003890	24.77
aurora	22.008249	23.55
aurora	22.008283	23.55
aurora	22.016769	26.44
aurora	22.016795	26.39
aurora	22.017873	21.95
aurora	22.018981	23.03
aurora	22.021903	21.45
aurora	22.021942	21.45
aurora	22.026480	21.54
aurora	22.027664	22.69
aurora	22.030820	21.37
aurora	22.030845	21.36
aurora	22.041171	27.22
aurora	22.041204	27.21
aurora	22.041267	22.80
aurora	22.041306	22.81
aurora	22.045425	22.46
aurora	22.046510	23.52
aurora	22.048595	21.06
aurora	22.048626	21.06
aurora	22.053402	21.42
aurora	22.053436	21.43
aurora	22.064709	28.19
aurora	22.064732	28.17
aurora	22.064751	23.74
aurora	22.064761	23.72
aurora	22.069184	23.65
aurora	22.069206	23.61
aurora	22.071321	21.31
aurora	22.072570	22.52
aurora	22.075680	21.12
aurora	22.076781	22.19
aurora	22.080521	21.45
aurora	22.081813	22.71
aurora	22.087031	23.46
aurora	22.087054	23.44
aurora	22.098093	30.00
aurora	22.098115	29.98
aurora	22.098142	25.60
aurora	22.098157	25.58
aurora	22.098166	21.10
aurora	22.098174	21.08
aurora	22.102026	20.46
aurora	22.111250	29.66
aurora	22.111283	25.19
aurora	22.111329	25.18
aurora	22.113561	22.98
aurora	22.113582	22.97
aurora	22.121512	26.39
aurora	22.121537	26.38
aurora	22.122592	22.93
aurora	22.122613	22.91
aurora	22.126246	22.11
aurora	22.126268	22.10
aurora	22.130079	22.18
aurora	22.137359	29.43
aurora	22.137392	25.72
aurora	22.137403	25.68
aurora	22.137412	21.98
aurora	22.137420	21.95
aurora	22.143467	24.27
aurora	22.145191	25.96
aurora	22.145221	22.27
aurora	22.145231	22.23
aurora	22.147833	21.09
aurora	22.147852	21.07
aurora	22.153045	22.58
aurora	22.153080	22.58
aurora	22.155160	20.89
aurora	22.157337	23.03
aurora	22.166896	28.89
aurora	22.166919	28.89
aurora	22.166938	25.13
aurora	22.166948	25.11
aurora	22.166956	21.43
aurora	22.178382	29.04
aurora	22.178409	29.03
aurora	22.178429	25.38
aurora	22.178439	25.35
aurora	22.179554	22.72
aurora	22.179578	22.71
aurora	22.182608	22.00
aurora	22.182632	22.00
aurora	22.193038	28.63
aurora	22.193061	28.61
aurora	22.193080	24.95
aurora	22.193089	24.92
aurora	22.195497	23.57
aurora	22.195523	23.56
aurora	22.204713	29.02
aurora	22.204735	29.01
aurora	22.204755	25.25
aurora	22.204781	25.25
aurora	22.204790	21.59
aurora	22.204797	21.57
aurora	22.209783	22.78
aurora	22.209806	22.75
aurora	22.217031	26.27
aurora	22.217054	26.26
aurora	22.217075	22.58
aurora	22.217084	22.56
aurora	22.221442	23.14
aurora	22.221473	23.14
aurora	22.230310	28.23
aurora	22.230332	28.22
aurora	22.230380	24.55
aurora	22.230391	24.51
aurora	22.233443	23.89
aurora	22.233465	23.86
aurora	22.241304	27.89
aurora	22.241328	27.87
aurora	22.241348	24.25
aurora	22.241358	24.22
aurora	22.247127	26.24
aurora	22.247149	26.23
aurora	22.254079	29.48
aurora	22.254101	29.47
aurora	22.254121	25.91
aurora	22.254130	25.87
aurora	22.254139	22.27
aurora	22.254146	22.24
aurora	22.256792	21.27
aurora	22.265552	29.99
aurora	22.267064	27.89
aurora	22.267090	27.89
aurora	22.267110	24.30
aurora	22.267119	24.27
aurora	22.267127	20.65
aurora	22.269296	22.79
aurora	22.280527	30.36
aurora	22.280549	30.35
aurora	22.280569	26.75
aurora	22.280578	26.73
aurora	22.280587	23.14
aurora	22.280594	23.11
aurora	22.282642	21.49
aurora	22.284269	23.08
aurora	22.285513	20.75
aurora	22.288258	23.46
aurora	22.289443	21.01
aurora	22.290516	22.06
aurora	22.300179	28.02
aurora	22.300203	28.00
aurora	22.300226	24.47
aurora	22.300235	24.43
aurora	22.302403	22.64
aurora	22.303479	23.68
aurora	22.304772	21.71
aurora	22.306951	23.84
aurora	22.308414	21.41
aurora	22.309564	22.53
aurora	22.311404	21.00
aurora	22.312836	22.39
aurora	22.316586	22.51
aurora	22.316612	22.50
aurora	22.320738	22.63
aurora	22.320770	22.62
aurora	22.324665	22.53
aurora	22.325851	23.67
aurora	22.328285	22.11
aurora	22.328306	22.10
aurora	22.331680	21.46
aurora	22.332762	22.51
aurora	22.336347	22.06
aurora	22.337427	23.11
aurora	22.340516	22.18
aurora	22.340540	22.14
aurora	22.343948	21.58
aurora	22.345029	22.63
aurora	22.348860	22.47
aurora	22.348884	22.46
aurora	22.360937	30.50
aurora	22.360960	30.49
aurora	22.360981	26.50
aurora	22.360991	26.48
aurora	22.362025	23.50
aurora	22.362050	23.50
aurora	22.369020	26.38
aurora	22.369042	26.37
aurora	22.369063	22.45
aurora	22.369073	22.43
aurora	22.387731	37.07
aurora	22.387755	37.07
aurora	22.388368	33.65
aurora	22.388387	33.62
aurora	22.388406	29.67
aurora	22.388415	29.65
aurora	22.388424	25.60
aurora	22.389425	26.56
aurora	22.389458	22.40
aurora	22.389470	22.37
aurora	22.397546	26.62
aurora	22.397570	26.61
aurora	22.397591	22.33
aurora	22.397601	22.30
aurora	22.400675	21.68
aurora	22.401774	22.74
aurora	22.404560	21.22
aurora	22.404583	21.21
aurora	22.408641	21.55
aurora	22.409716	22.59
aurora	22.418696	27.38
aurora	22.419770	28.42
aurora	22.420882	25.72
aurora	22.420901	25.71
aurora	22.420928	21.42
aurora	22.420939	21.40
aurora	22.424731	21.47
aurora	22.433429	30.12
aurora	22.433463	26.05
aurora	22.433475	26.02
aurora	22.433510	22.16
aurora	22.436589	21.21
aurora	22.436613	21.18
aurora	22.441799	22.40
aurora	22.441824	22.40
aurora	22.444923	21.39
aurora	22.446239	22.66
aurora	22.448290	20.81
aurora	22.449413	21.91
aurora	22.453634	22.11
aurora	22.455490	23.93
aurora	22.456711	21.10
aurora	22.456730	21.08
aurora	22.460771	21.41
aurora	22.469906	30.51
aurora	22.469943	27.02
aurora	22.469956	26.99
aurora	22.469983	23.43
aurora	22.470003	23.41
aurora	22.471986	21.73
aurora	22.473377	23.09
aurora	22.475594	21.33
aurora	22.476610	22.31
aurora	22.480205	22.64
aurora	22.480228	22.62
aurora	22.482226	21.01
aurora	22.483301	22.05
aurora	22.493837	28.96
aurora	22.495861	30.94
aurora	22.495891	27.35
aurora	22.495902	27.33
aurora	22.498979	26.82
aurora	22.499003	26.81
aurora	22.499024	23.17
aurora	22.499034	23.14
aurora	22.501180	21.56
aurora	22.501203	21.55
aurora	22.504472	21.30
aurora	22.509483	26.27
aurora	22.512337	24.90
aurora	22.512358	24.89
aurora	22.512377	21.92
aurora	22.512387	21.89
aurora	22.515870	21.53
aurora	22.515894	21.50
aurora	22.520625	22.81
aurora	22.520648	22.80
aurora	22.523667	22.20
aurora	22.523690	22.18
aurora	22.527047	21.92
aurora	22.527070	21.91
aurora	22.530332	21.55
aurora	22.530371	21.55
aurora	22.533101	20.51
aurora	22.535282	22.65
aurora	22.537940	21.47
aurora	22.539117	22.61
aurora	22.541196	20.89
aurora	22.542985	22.64
aurora	22.545373	21.22
aurora	22.547453	23.26
aurora	22.549638	21.68
aurora	22.551418	23.43
aurora	22.553716	21.89
aurora	22.553736	21.87
aurora	22.556777	21.13
aurora	22.558856	23.18
aurora	22.568169	28.65
aurora	22.568193	28.64
aurora	22.568214	24.89
aurora	22.568223	24.87
aurora	22.568232	21.00
aurora	22.568258	20.99
aurora	22.572475	21.43
aurora	22.574556	23.47
aurora	22.582303	27.42
aurora	22.583602	28.68
aurora	22.583639	25.50
aurora	22.583669	25.49
aurora	22.583686	22.21
aurora	22.583696	22.19
aurora	22.585710	20.95
aurora	22.587881	23.09
aurora	22.590110	22.10
aurora	22.590144	22.11
aurora	22.599474	28.14
aurora	22.599496	28.12
aurora	22.599526	24.93
aurora	22.599536	24.91
aurora	22.599545	21.64
aurora	22.599570	21.63
aurora	22.603321	22.11
aurora	22.604476	23.23
aurora	22.605430	20.94
aurora	22.607236	22.71
aurora	22.608296	20.54
aurora	22.610405	22.62
aurora	22.612507	21.45
aurora	22.613866	22.77
aurora	22.615915	21.55
aurora	22.617015	22.62
aurora	22.618388	20.44
aurora	22.619470	21.49
aurora	22.622051	21.09
aurora	22.623287	22.29
aurora	22.625164	20.97
aurora	22.627294	23.06
aurora	22.637230	29.74
aurora	22.637266	29.74
aurora	22.637288	26.47
aurora	22.637298	26.45
aurora	22.637325	23.25
aurora	22.637344	23.22
aurora	22.639295	21.90
aurora	22.639316	21.89
aurora	22.642770	22.07
aurora	22.643923	23.18
aurora	22.646021	22.06
aurora	22.646046	22.05
aurora	22.648467	21.19
aurora	22.649574	22.27
aurora	22.652619	21.94
aurora	22.653889	23.17
aurora	22.657062	23.21
aurora	22.657082	23.19
