Scheme	Time (s)	Delay (ms)
aurora	21.182066	22.95
aurora	21.182074	22.93
aurora	21.182082	22.92
aurora	21.182089	22.92
aurora	21.182096	22.90
aurora	21.182103	22.87
aurora	21.190102	25.88
aurora	21.190127	25.87
aurora	21.191487	21.53
aurora	21.191505	21.52
aurora	21.200610	24.93
aurora	21.200634	24.91
aurora	21.210759	29.35
aurora	21.210783	29.32
aurora	21.210798	23.64
aurora	21.210806	23.61
aurora	21.221076	28.20
aurora	21.221101	28.19
aurora	21.221115	22.54
aurora	21.221124	22.52
aurora	21.227207	22.89
aurora	21.227239	22.89
aurora	21.231596	21.52
aurora	21.231622	21.52
aurora	21.241826	26.02
aurora	21.241850	26.01
aurora	21.248102	26.61
aurora	21.248127	26.59
aurora	21.250197	22.97
aurora	21.252573	25.29
aurora	21.261226	28.28
aurora	21.261251	28.23
aurora	21.261264	22.58
aurora	21.261273	22.55
aurora	21.270799	26.39
aurora	21.270822	26.38
aurora	21.271749	21.61
aurora	21.281140	30.96
aurora	21.281170	25.27
aurora	21.281180	25.25
aurora	21.289210	27.62
aurora	21.291594	29.98
aurora	21.291627	24.29
aurora	21.291637	24.26
aurora	21.301304	28.25
aurora	21.301328	28.24
aurora	21.301360	22.52
aurora	21.301368	22.50
aurora	21.310444	25.91
aurora	21.310467	25.90
aurora	21.311826	21.57
aurora	21.311861	21.54
aurora	21.321351	25.36
aurora	21.321376	25.35
aurora	21.331117	29.43
aurora	21.331140	29.40
aurora	21.331154	23.74
aurora	21.331162	23.69
aurora	21.340366	27.22
aurora	21.340391	27.22
aurora	21.340405	21.50
aurora	21.340413	21.48
aurora	21.346451	21.80
aurora	21.346475	21.79
aurora	21.351077	20.71
aurora	21.360209	29.80
aurora	21.360237	24.15
aurora	21.360254	24.13
aurora	21.371556	30.06
aurora	21.371584	24.82
aurora	21.371595	24.80
aurora	21.380647	28.52
aurora	21.380671	28.50
aurora	21.380685	23.21
aurora	21.380694	23.19
aurora	21.390233	27.42
aurora	21.390256	27.39
aurora	21.390270	22.11
aurora	21.390279	22.08
aurora	21.401323	27.81
aurora	21.401360	27.82
aurora	21.401374	22.52
aurora	21.401382	22.49
aurora	21.411105	26.88
aurora	21.411128	26.87
aurora	21.411142	21.61
aurora	21.411150	21.57
aurora	21.420334	25.42
aurora	21.421489	26.54
aurora	21.421517	21.29
aurora	21.421528	21.26
aurora	21.426575	20.98
aurora	21.427701	22.07
aurora	21.440072	29.08
aurora	21.440097	29.07
aurora	21.440112	23.25
aurora	21.440120	23.23
aurora	21.451799	29.07
aurora	21.451822	29.07
aurora	21.451835	23.15
aurora	21.451843	23.12
aurora	21.462592	28.04
aurora	21.462616	28.03
aurora	21.462630	22.16
aurora	21.462656	22.13
aurora	21.467680	21.26
aurora	21.467706	21.23
aurora	21.480395	28.06
aurora	21.480420	28.04
aurora	21.480435	22.24
aurora	21.480443	22.21
aurora	21.490396	26.25
aurora	21.490421	26.24
aurora	21.495477	25.44
aurora	21.495503	25.43
aurora	21.497592	21.64
aurora	21.500693	24.69
aurora	21.503881	22.05
aurora	21.503921	22.05
aurora	21.513575	25.80
aurora	21.513600	25.78
aurora	21.520672	27.58
aurora	21.520696	27.54
aurora	21.520709	22.28
aurora	21.520718	22.25
aurora	21.525292	21.43
aurora	21.526384	22.48
aurora	21.531556	22.40
aurora	21.541129	31.90
aurora	21.541164	26.70
aurora	21.541178	26.67
aurora	21.541191	21.34
aurora	21.541219	21.33
aurora	21.547756	22.60
aurora	21.547781	22.59
aurora	21.552074	21.57
aurora	21.552112	21.57
aurora	21.561726	25.86
aurora	21.561767	25.87
aurora	21.562837	21.58
aurora	21.563958	22.67
aurora	21.568043	21.50
aurora	21.568083	21.50
aurora	21.580851	28.90
aurora	21.580874	28.89
aurora	21.580887	23.60
aurora	21.580895	23.55
aurora	21.591822	29.23
aurora	21.591848	29.23
aurora	21.591862	23.33
aurora	21.591870	23.30
aurora	21.598295	23.87
aurora	21.598320	23.86
aurora	21.603512	23.17
aurora	21.603537	23.14
aurora	21.607586	21.31
aurora	21.609691	23.38
aurora	21.618373	26.20
aurora	21.618406	26.19
aurora	21.620458	22.38
aurora	21.620481	22.37
aurora	21.632070	28.08
aurora	21.632099	28.08
aurora	21.632117	22.21
aurora	21.632129	22.19
aurora	21.641138	25.36
aurora	21.641162	25.36
aurora	21.650221	28.53
aurora	21.650245	28.52
aurora	21.650260	22.61
aurora	21.650268	22.59
aurora	21.666437	32.89
aurora	21.666467	32.89
aurora	21.666486	27.34
aurora	21.666498	27.32
aurora	21.666511	21.72
aurora	21.666522	21.70
aurora	21.671611	21.19
aurora	21.671636	21.18
aurora	21.681829	25.84
aurora	21.681859	25.84
aurora	21.690727	29.15
aurora	21.690751	29.14
aurora	21.690765	23.52
aurora	21.690773	23.49
aurora	21.694814	21.98
aurora	21.694838	21.98
aurora	21.700234	22.88
aurora	21.700259	22.87
aurora	21.710233	28.38
aurora	21.710266	28.37
aurora	21.710288	23.85
aurora	21.710302	23.83
aurora	21.715344	24.47
aurora	21.715369	24.46
aurora	21.721359	25.97
aurora	21.721383	25.96
aurora	21.721396	21.50
aurora	21.721405	21.47
aurora	21.729699	25.30
aurora	21.729723	25.29
aurora	21.730822	21.90
aurora	21.730841	21.89
aurora	21.740554	27.11
aurora	21.740585	27.10
aurora	21.740608	22.67
aurora	21.746301	23.90
aurora	21.746326	23.89
aurora	21.751805	24.89
aurora	21.751842	24.90
aurora	21.756374	24.88
aurora	21.756398	24.87
aurora	21.758495	22.52
aurora	21.763973	27.96
aurora	21.766477	25.99
aurora	21.766503	25.98
aurora	21.766521	21.55
aurora	21.766533	21.53
aurora	21.770561	21.05
aurora	21.772678	23.13
aurora	21.775421	21.41
aurora	21.775464	21.42
aurora	21.780034	21.53
aurora	21.780058	21.51
aurora	21.784363	21.33
aurora	21.785466	22.39
aurora	21.794412	26.84
aurora	21.794437	26.83
aurora	21.794451	22.41
aurora	21.794460	22.37
aurora	21.798277	21.73
aurora	21.798300	21.71
aurora	21.803871	22.82
aurora	21.803895	22.81
aurora	21.807516	21.98
aurora	21.808548	22.98
aurora	21.811227	21.15
aurora	21.811248	21.14
aurora	21.816139	22.26
aurora	21.816169	22.25
aurora	21.818795	21.22
aurora	21.818837	21.21
aurora	21.822631	21.20
aurora	21.823775	22.29
aurora	21.826288	21.14
aurora	21.828415	23.22
aurora	21.830208	21.29
aurora	21.830231	21.28
aurora	21.833823	21.14
aurora	21.833847	21.13
aurora	21.837695	21.24
aurora	21.837719	21.23
aurora	21.841811	21.60
aurora	21.842920	22.67
aurora	21.846217	22.21
aurora	21.846241	22.20
aurora	21.850039	22.27
aurora	21.850064	22.22
aurora	21.852715	21.19
aurora	21.853841	22.28
aurora	21.856963	21.67
aurora	21.858077	22.75
aurora	21.866740	27.68
aurora	21.866770	27.66
aurora	21.866793	23.93
aurora	21.866810	23.92
aurora	21.867852	21.30
aurora	21.868931	22.35
aurora	21.872065	21.69
aurora	21.872089	21.68
aurora	21.881174	27.07
aurora	21.881198	27.04
aurora	21.881212	23.31
aurora	21.881220	23.28
aurora	21.886586	24.92
aurora	21.886612	24.91
aurora	21.886627	21.16
aurora	21.886636	21.14
aurora	21.896138	26.93
aurora	21.896177	26.94
aurora	21.896191	23.21
aurora	21.896200	23.18
aurora	21.898048	21.34
aurora	21.899035	22.29
aurora	21.901665	21.15
aurora	21.901686	21.13
aurora	21.906758	22.47
aurora	21.906783	22.44
aurora	21.909852	21.83
aurora	21.910936	22.89
aurora	21.914061	22.22
aurora	21.914085	22.21
aurora	21.916860	21.26
aurora	21.919415	23.78
aurora	21.920551	21.20
aurora	21.921663	22.28
aurora	21.934524	31.39
aurora	21.934550	31.38
aurora	21.934565	27.72
aurora	21.934574	27.70
aurora	21.934583	23.91
aurora	21.934591	23.89
aurora	21.935645	21.23
aurora	21.936739	22.27
aurora	21.939387	21.19
aurora	21.940526	22.30
aurora	21.945076	23.11
aurora	21.945102	23.10
aurora	21.946620	20.90
aurora	21.955103	29.34
aurora	21.955132	25.60
aurora	21.955143	25.56
aurora	21.955152	21.89
aurora	21.955160	21.86
aurora	21.958671	21.63
aurora	21.959796	22.70
aurora	21.963349	22.66
aurora	21.963374	22.64
aurora	21.965480	21.16
aurora	21.965521	21.17
aurora	21.969570	21.52
aurora	21.970730	22.64
aurora	21.972840	21.20
aurora	21.973921	22.24
aurora	21.977088	21.79
aurora	21.977113	21.77
aurora	21.980216	21.26
aurora	21.980257	21.26
aurora	21.989613	27.00
aurora	21.989638	27.00
aurora	21.989653	23.35
aurora	21.989662	23.33
aurora	21.994708	24.71
aurora	21.994734	24.70
aurora	21.995255	21.64
aurora	21.995279	21.63
aurora	22.003869	26.61
aurora	22.003906	26.57
aurora	22.003949	22.97
aurora	22.003967	22.95
aurora	22.008975	24.37
aurora	22.008999	24.30
aurora	22.010050	21.78
aurora	22.015528	23.60
aurora	22.015553	23.59
aurora	22.016649	21.09
aurora	22.016671	21.08
aurora	22.020779	21.52
aurora	22.021979	22.68
aurora	22.024073	21.16
aurora	22.024097	21.15
aurora	22.027998	21.47
aurora	22.029023	22.46
aurora	22.031062	20.83
aurora	22.040337	30.08
aurora	22.040364	26.47
aurora	22.040374	26.45
aurora	22.040382	22.84
aurora	22.040389	22.81
aurora	22.042443	20.84
aurora	22.044545	22.91
aurora	22.046214	20.58
aurora	22.048289	22.62
aurora	22.051199	21.51
aurora	22.052326	22.57
aurora	22.065391	31.65
aurora	22.065426	31.65
aurora	22.065460	27.70
aurora	22.065469	27.67
aurora	22.065477	23.66
aurora	22.065485	23.62
aurora	22.070534	24.68
aurora	22.070559	24.65
aurora	22.070573	20.67
aurora	22.071672	21.74
aurora	22.074782	20.84
aurora	22.075887	21.90
aurora	22.079508	21.48
aurora	22.079540	21.48
aurora	22.083813	21.80
aurora	22.083836	21.80
aurora	22.087929	21.82
aurora	22.089050	22.89
aurora	22.097810	27.70
aurora	22.097835	27.67
aurora	22.097849	23.67
aurora	22.097857	23.65
aurora	22.099936	21.69
aurora	22.100749	22.46
aurora	22.112047	29.78
aurora	22.112071	29.77
aurora	22.113156	26.83
aurora	22.113179	26.81
aurora	22.113193	22.82
aurora	22.113201	22.79
aurora	22.115279	20.90
aurora	22.115302	20.89
aurora	22.120178	21.76
aurora	22.120202	21.75
aurora	22.126148	23.68
aurora	22.126172	23.66
aurora	22.127234	20.68
aurora	22.127258	20.67
aurora	22.136138	25.58
aurora	22.138254	27.66
aurora	22.138277	23.62
aurora	22.138286	23.59
aurora	22.143351	24.69
aurora	22.145459	26.72
aurora	22.145499	22.79
aurora	22.145510	22.77
aurora	22.147329	20.57
aurora	22.147364	20.55
aurora	22.153423	22.64
aurora	22.153464	22.63
aurora	22.156537	21.68
aurora	22.156560	21.67
aurora	22.166497	27.62
aurora	22.166522	27.59
aurora	22.166536	23.59
aurora	22.166545	23.57
aurora	22.168629	21.63
aurora	22.168690	21.64
aurora	22.177825	26.82
aurora	22.178904	27.86
aurora	22.178928	23.84
aurora	22.178937	23.81
aurora	22.183034	23.93
aurora	22.183058	23.91
aurora	22.193490	30.31
aurora	22.193515	30.30
aurora	22.193529	26.33
aurora	22.193555	26.33
aurora	22.193563	22.66
aurora	22.193570	22.63
aurora	22.195609	21.10
aurora	22.195634	21.09
aurora	22.205559	27.35
aurora	22.205583	27.34
aurora	22.205597	23.73
aurora	22.205605	23.70
aurora	22.209679	24.18
aurora	22.209705	24.17
aurora	22.216620	27.42
aurora	22.217688	28.45
aurora	22.217729	24.90
aurora	22.217740	24.87
aurora	22.217748	21.24
aurora	22.217756	21.21
aurora	22.221816	21.67
aurora	22.221857	21.67
aurora	22.230465	26.63
aurora	22.230490	26.62
aurora	22.230504	23.03
aurora	22.230513	22.98
aurora	22.234080	22.94
aurora	22.234105	22.92
aurora	22.240496	25.68
aurora	22.240522	25.67
aurora	22.240537	22.09
aurora	22.240546	22.06
aurora	22.248757	26.66
aurora	22.248783	26.65
aurora	22.252542	26.76
aurora	22.252568	26.75
aurora	22.252583	23.04
aurora	22.252592	23.01
aurora	22.254662	21.57
aurora	22.256769	23.64
aurora	22.265908	29.12
aurora	22.265933	29.11
aurora	22.265948	25.52
aurora	22.265956	25.49
aurora	22.265965	21.68
aurora	22.265973	21.65
aurora	22.269671	21.55
aurora	22.269697	21.54
aurora	22.279849	27.91
aurora	22.279874	27.91
aurora	22.279888	24.08
aurora	22.281182	21.52
aurora	22.281206	21.51
aurora	22.285044	21.54
aurora	22.285069	21.53
aurora	22.288967	21.63
aurora	22.290049	22.68
aurora	22.301981	30.80
aurora	22.302006	30.78
aurora	22.302020	26.99
aurora	22.302028	26.96
aurora	22.302036	23.20
aurora	22.302044	23.17
aurora	22.304101	21.41
aurora	22.305223	22.50
aurora	22.307713	21.19
aurora	22.308800	22.24
aurora	22.311183	20.78
aurora	22.312287	21.86
aurora	22.317844	22.81
aurora	22.318935	23.86
aurora	22.320351	20.72
aurora	22.320370	20.70
aurora	22.325079	20.81
aurora	22.326153	21.85
aurora	22.330785	21.92
aurora	22.331895	23.00
aurora	22.335983	22.52
aurora	22.338100	24.60
aurora	22.340289	22.18
aurora	22.340313	22.17
aurora	22.343986	21.29
aurora	22.346101	23.36
aurora	22.348229	20.89
aurora	22.349086	21.71
aurora	22.360177	28.25
aurora	22.360201	28.24
aurora	22.360215	23.61
aurora	22.360224	23.59
aurora	22.369839	28.65
aurora	22.369864	28.63
aurora	22.369878	24.05
aurora	22.369886	24.03
aurora	22.387167	36.76
aurora	22.387192	36.74
aurora	22.388256	33.22
aurora	22.388273	33.20
aurora	22.388285	28.62
aurora	22.388293	28.59
aurora	22.388301	24.02
aurora	22.388308	24.00
aurora	22.390807	21.90
aurora	22.390825	21.89
aurora	22.397936	24.45
aurora	22.397960	24.44
aurora	22.400075	21.93
aurora	22.400099	21.92
aurora	22.404562	21.80
aurora	22.404586	21.79
aurora	22.408692	21.32
aurora	22.409778	22.37
aurora	22.418537	26.55
aurora	22.420658	28.64
aurora	22.420686	24.09
aurora	22.420697	24.06
aurora	22.423344	22.13
aurora	22.424481	23.23
aurora	22.433976	28.11
aurora	22.434019	28.11
aurora	22.435044	24.62
aurora	22.435063	24.61
aurora	22.436366	21.29
aurora	22.436384	21.26
aurora	22.442315	22.45
aurora	22.442350	22.45
aurora	22.445398	20.79
aurora	22.446480	21.85
aurora	22.450836	21.47
aurora	22.451911	22.51
aurora	22.455616	21.52
aurora	22.456753	22.62
aurora	22.460170	21.31
aurora	22.460194	21.28
aurora	22.469162	25.49
aurora	22.469186	25.48
aurora	22.469200	20.79
aurora	22.469208	20.76
aurora	22.474668	21.48
aurora	22.475765	22.54
aurora	22.480352	22.41
aurora	22.480376	22.39
aurora	22.483461	20.76
aurora	22.485048	22.31
aurora	22.493770	26.30
aurora	22.495899	28.38
aurora	22.495929	23.68
aurora	22.495940	23.66
aurora	22.498432	21.43
aurora	22.500538	23.50
aurora	22.505688	23.91
aurora	22.510077	28.25
aurora	22.512403	25.91
aurora	22.512426	25.90
aurora	22.512440	21.19
aurora	22.512449	21.16
aurora	22.517867	21.81
aurora	22.519930	23.84
aurora	22.523129	22.77
aurora	22.523154	22.76
aurora	22.525517	20.88
aurora	22.527489	22.81
aurora	22.530580	21.60
aurora	22.531733	22.73
aurora	22.536001	22.71
aurora	22.536082	22.75
aurora	22.538217	20.61
aurora	22.539346	21.71
aurora	22.543430	21.52
aurora	22.544539	22.59
aurora	22.547678	21.45
aurora	22.547720	21.43
aurora	22.551188	20.69
aurora	22.552263	21.73
aurora	22.556466	21.61
aurora	22.556492	21.60
aurora	22.569313	30.16
aurora	22.569338	30.15
aurora	22.569353	25.91
aurora	22.569362	25.88
aurora	22.569370	21.58
aurora	22.569378	21.55
aurora	22.574573	22.51
aurora	22.582471	30.36
aurora	22.584707	28.30
aurora	22.584731	28.27
aurora	22.584745	24.04
aurora	22.584753	24.01
aurora	22.586786	21.81
aurora	22.591046	21.72
aurora	22.599683	30.33
aurora	22.599713	26.09
aurora	22.599725	26.05
aurora	22.599733	21.77
aurora	22.599741	21.75
aurora	22.603961	21.71
aurora	22.605069	22.79
aurora	22.607292	20.77
aurora	22.608415	21.86
aurora	22.612537	21.67
aurora	22.612563	21.66
aurora	22.616700	21.56
aurora	22.617820	22.64
aurora	22.620154	20.64
aurora	22.621260	21.71
aurora	22.625524	21.69
aurora	22.625550	21.68
aurora	22.638457	30.35
aurora	22.638481	30.34
aurora	22.638496	26.08
aurora	22.638504	26.02
aurora	22.638513	21.76
aurora	22.638520	21.73
aurora	22.643795	22.75
aurora	22.645892	24.81
aurora	22.647041	21.68
aurora	22.647066	21.68
aurora	22.650870	21.19
aurora	22.652943	23.23
aurora	22.655482	21.51
aurora	22.656589	22.59
aurora	22.659717	21.44
aurora	22.660792	22.48
aurora	22.663917	21.37
aurora	22.668078	25.50
aurora	22.668107	20.80
aurora	22.669808	22.47
aurora	22.673921	21.81
aurora	22.676053	23.90
aurora	22.684161	27.29
aurora	22.684186	27.27
aurora	22.684200	22.55
aurora	22.684209	22.52
aurora	22.688774	22.36
aurora	22.688799	22.33
aurora	22.700396	29.23
aurora	22.702485	31.28
aurora	22.702522	26.58
aurora	22.702534	26.54
aurora	22.704564	23.87
aurora	22.704585	23.86
aurora	22.707711	22.24
aurora	22.710912	25.39
aurora	22.717490	27.31
aurora	22.717515	27.30
aurora	22.717530	22.54
aurora	22.717539	22.52
aurora	22.728053	28.27
aurora	22.728077	28.24
aurora	22.728091	23.56
aurora	22.728099	23.53
aurora	22.733174	23.90
aurora	22.733199	23.89
aurora	22.735354	21.32
aurora	22.737560	23.50
aurora	22.740056	21.51
aurora	22.740078	21.50
aurora	22.755701	32.60
aurora	22.755728	32.59
aurora	22.755743	28.12
aurora	22.755753	28.10
aurora	22.755762	23.62
aurora	22.755770	23.60
aurora	22.758040	21.41
aurora	22.758059	21.39
aurora	22.762967	21.77
aurora	22.764106	22.87
aurora	22.767740	22.02
aurora	22.767766	22.02
aurora	22.771337	21.11
aurora	22.772441	22.18
aurora	22.776243	21.50
aurora	22.778334	23.56
aurora	22.780888	21.36
aurora	22.782066	22.50
aurora	22.785747	21.46
aurora	22.786835	22.51
aurora	22.791964	22.91
aurora	22.793076	23.99
aurora	22.795174	21.33
aurora	22.795206	21.33
aurora	22.800052	21.49
aurora	22.800077	21.47
aurora	22.804708	21.36
aurora	22.805812	22.39
aurora	22.816307	28.19
aurora	22.816332	28.18
aurora	22.816346	23.47
aurora	22.816355	23.45
aurora	22.818041	20.39
aurora	22.820088	22.40
aurora	22.823882	21.47
aurora	22.824970	22.52
aurora	22.828583	21.42
aurora	22.828608	21.41
aurora	22.832864	20.93
aurora	22.834946	22.98
aurora	22.838309	21.62
aurora	22.840431	23.67
aurora	22.842519	21.04
aurora	22.843677	22.15
aurora	22.847821	21.59
aurora	22.848961	22.70
aurora	22.851228	20.73
aurora	22.852351	21.82
aurora	22.856485	21.65
aurora	22.856511	21.64
aurora	22.860780	21.63
aurora	22.870554	31.37
aurora	22.870583	27.13
aurora	22.870594	27.11
aurora	22.870603	22.86
aurora	22.870610	22.83
aurora	22.873819	21.75
aurora	22.873844	21.73
aurora	22.877968	21.60
aurora	22.877994	21.57
aurora	22.887817	27.12
aurora	22.887849	27.10
aurora	22.888897	23.86
aurora	22.888916	23.85
aurora	22.892040	22.72
aurora	22.892065	22.71
aurora	22.902395	28.75
aurora	22.902420	28.73
aurora	22.902435	24.52
aurora	22.903397	21.16
aurora	22.904485	22.20
aurora	22.907065	20.55
aurora	22.909244	22.70
aurora	22.914042	23.19
aurora	22.914068	23.15
aurora	22.916157	20.97
aurora	22.917269	22.05
aurora	22.921469	21.57
aurora	22.923554	23.61
aurora	22.925682	20.97
aurora	22.927822	23.07
aurora	22.930941	21.47
aurora	22.931813	22.31
aurora	22.940384	26.18
aurora	22.941513	27.27
aurora	22.941537	22.57
aurora	22.941548	22.51
aurora	22.951927	28.15
aurora	22.951953	28.14
aurora	22.951968	23.47
aurora	22.951978	23.43
aurora	22.954727	21.46
aurora	22.955901	22.54
aurora	22.959341	21.28
aurora	22.960436	22.34
aurora	22.964557	21.77
aurora	22.964585	21.75
aurora	22.970971	23.41
aurora	22.971017	23.41
aurora	22.974061	21.69
aurora	22.974090	21.68
aurora	22.979301	22.19
aurora	22.988022	30.86
aurora	22.988052	26.17
aurora	22.988064	26.13
aurora	22.988073	21.48
aurora	22.988081	21.45
aurora	22.994484	23.55
aurora	23.002185	31.21
aurora	23.003338	28.12
aurora	23.003363	28.12
aurora	23.003378	23.86
aurora	23.003397	23.84
aurora	23.008915	25.08
aurora	23.008940	25.06
aurora	23.015114	26.97
aurora	23.016194	28.01
aurora	23.016218	23.73
aurora	23.016228	23.70
aurora	23.018284	21.52
aurora	23.026825	30.03
aurora	23.027119	25.99
aurora	23.027139	25.97
aurora	23.027153	21.74
aurora	23.027161	21.69
aurora	23.030336	20.65
aurora	23.030381	20.66
aurora	23.040684	26.65
aurora	23.040710	26.64
aurora	23.040725	22.41
aurora	23.040734	22.34
aurora	23.047714	25.10
aurora	23.047740	25.07
aurora	23.047755	20.81
aurora	23.048834	21.85
aurora	23.052278	21.01
aurora	23.053389	22.08
aurora	23.062412	26.82
aurora	23.063565	27.94
aurora	23.063594	23.73
aurora	23.063605	23.71
aurora	23.067047	22.63
aurora	23.067090	22.64
aurora	23.070317	21.38
aurora	23.070385	21.41
aurora	23.077345	23.87
aurora	23.077380	23.88
aurora	23.079494	21.52
aurora	23.079520	21.51
aurora	23.083570	21.08
aurora	23.084660	22.14
aurora	23.088802	21.78
aurora	23.088828	21.79
aurora	23.092889	21.28
aurora	23.093966	22.32
aurora	23.097544	21.44
aurora	23.097571	21.42
aurora	23.106580	25.94
aurora	23.107401	26.71
aurora	23.107430	22.25
aurora	23.107442	22.21
aurora	23.117097	27.41
aurora	23.117122	27.34
aurora	23.117137	22.93
aurora	23.117146	22.91
aurora	23.127814	29.32
aurora	23.127846	29.33
aurora	23.127865	25.03
aurora	23.127876	24.98
aurora	23.128821	21.66
aurora	23.129917	22.72
aurora	23.134071	22.62
aurora	23.134130	22.64
aurora	23.137468	21.70
aurora	23.137494	21.68
aurora	23.147119	27.09
aurora	23.147143	27.07
aurora	23.147157	22.79
aurora	23.147166	22.77
aurora	23.151217	22.56
aurora	23.151247	22.54
aurora	23.154782	21.78
aurora	23.155745	22.72
aurora	23.159013	21.73
aurora	23.160095	22.76
aurora	23.162181	20.61
aurora	23.163281	21.68
aurora	23.172003	26.12
aurora	23.173118	27.20
aurora	23.173141	22.92
aurora	23.173151	22.85
aurora	23.175634	21.14
aurora	23.176720	22.19
aurora	23.186278	27.44
aurora	23.186308	27.43
aurora	23.186328	23.17
aurora	23.186397	23.21
