Scheme	Time (s)	Delay (ms)
bbr	5.150969	29.92
bbr	5.151021	29.94
bbr	5.151059	27.43
bbr	5.151115	27.39
bbr	5.151138	25.16
bbr	5.151213	25.18
bbr	5.153592	25.09
bbr	5.154672	26.13
bbr	5.154704	23.71
bbr	5.157293	26.27
bbr	5.158327	24.82
bbr	5.160825	27.28
bbr	5.161133	25.09
bbr	5.163574	27.45
bbr	5.167157	28.56
bbr	5.167233	28.57
bbr	5.168206	27.23
bbr	5.169365	28.35
bbr	5.171776	28.20
bbr	5.173016	29.37
bbr	5.174143	28.11
bbr	5.175222	29.13
bbr	5.176345	27.82
bbr	5.178657	30.09
bbr	5.180105	29.07
bbr	5.181277	30.19
bbr	5.182316	28.83
bbr	5.183483	29.96
bbr	5.185770	29.75
bbr	5.187865	31.82
bbr	5.188912	30.43
bbr	5.190016	31.50
bbr	5.191196	30.22
bbr	5.191285	30.27
bbr	5.193436	30.01
bbr	5.193526	30.07
bbr	5.194168	28.37
bbr	5.196434	30.59
bbr	5.197529	29.45
bbr	5.198836	30.73
bbr	5.200235	29.76
bbr	5.200306	29.79
bbr	5.200328	27.45
bbr	5.202602	29.70
bbr	5.203724	28.55
bbr	5.214239	39.04
bbr	5.214279	36.65
bbr	5.214295	36.60
bbr	5.214362	34.40
bbr	5.214384	34.36
bbr	5.214399	32.11
bbr	5.214448	32.13
bbr	5.215532	30.87
bbr	5.215594	30.90
bbr	5.216657	29.56
bbr	5.217903	30.75
bbr	5.220235	30.86
bbr	5.220306	30.90
bbr	5.221324	31.90
bbr	5.232111	42.68
bbr	5.232144	40.35
bbr	5.232159	40.31
bbr	5.232169	38.03
bbr	5.232178	38.01
bbr	5.232186	35.71
bbr	5.232194	35.70
bbr	5.232202	33.33
bbr	5.232210	33.30
bbr	5.234274	33.02
bbr	5.234312	33.00
bbr	5.235355	31.64
bbr	5.236470	32.70
bbr	5.237610	31.66
bbr	5.239291	33.31
bbr	5.240450	32.02
bbr	5.249764	41.25
bbr	5.250516	39.71
bbr	5.250546	39.68
bbr	5.250578	37.49
bbr	5.250594	37.45
bbr	5.250618	35.16
bbr	5.250649	35.14
bbr	5.259385	41.50
bbr	5.259421	41.50
bbr	5.259432	39.25
bbr	5.262398	42.18
bbr	5.262470	40.00
bbr	5.262493	39.99
bbr	5.269511	44.65
bbr	5.269558	44.67
bbr	5.269648	42.35
bbr	5.269671	42.33
bbr	5.270530	40.93
bbr	5.271765	42.09
bbr	5.273855	41.83
bbr	5.274449	42.37
bbr	5.276360	42.06
bbr	5.290147	55.79
bbr	5.290223	53.55
bbr	5.294339	57.62
bbr	5.296414	57.30
bbr	5.298502	59.35
bbr	5.300745	59.73
bbr	5.302891	61.81
bbr	5.305057	62.24
bbr	5.306164	63.32
bbr	5.309249	64.47
bbr	5.311133	66.32
bbr	5.312526	65.92
bbr	5.314462	67.82
bbr	5.316932	68.43
bbr	5.318536	69.99
bbr	5.320643	70.26
bbr	5.322931	72.51
bbr	5.328190	75.84
bbr	5.329357	76.97
bbr	5.331572	77.33
bbr	5.336102	81.83
bbr	5.337182	81.11
bbr	5.339631	83.52
bbr	5.341806	83.79
bbr	5.345031	86.99
bbr	5.352950	92.98
bbr	5.352989	92.95
bbr	5.353038	91.14
bbr	5.353057	91.09
bbr	5.354069	90.43
bbr	5.356192	92.51
bbr	5.357432	91.86
bbr	5.358561	92.95
bbr	5.368323	100.82
bbr	5.368365	100.84
bbr	5.368422	99.12
bbr	5.368442	99.11
bbr	5.371394	100.17
bbr	5.372426	101.16
bbr	5.374610	101.47
bbr	5.376743	103.56
bbr	5.378860	103.80
bbr	5.380965	105.86
bbr	5.383086	106.20
bbr	5.392713	115.79
bbr	5.392788	115.84
bbr	5.392816	115.86
bbr	5.392866	114.03
bbr	5.393795	114.92
bbr	5.395680	114.93
bbr	5.396843	116.01
bbr	5.398964	116.34
bbr	5.407753	125.09
bbr	5.407817	122.08
bbr	5.407843	122.07
bbr	5.407887	119.00
bbr	5.410966	122.04
bbr	5.412057	120.01
bbr	5.413176	121.10
bbr	5.415708	120.49
bbr	5.417945	122.69
bbr	5.420129	121.76
bbr	5.422107	123.69
bbr	5.423311	121.69
bbr	5.425552	123.85
bbr	5.426657	122.01
bbr	5.428795	124.10
bbr	5.429847	121.87
bbr	5.433153	125.14
bbr	5.433216	122.26
bbr	5.434264	123.27
bbr	5.435330	121.14
bbr	5.438467	124.21
bbr	5.441124	123.79
bbr	5.442331	124.96
bbr	5.444467	124.02
bbr	5.445640	125.16
bbr	5.446794	123.11
bbr	5.448903	125.14
bbr	5.450053	123.34
bbr	5.450078	123.32
bbr	5.453645	124.52
bbr	5.453675	124.50
bbr	5.455680	124.10
bbr	5.456852	125.19
bbr	5.458584	124.78
bbr	5.459748	125.91
bbr	5.461073	124.90
bbr	5.462245	126.03
bbr	5.472123	133.59
bbr	5.474485	135.91
bbr	5.474538	133.60
bbr	5.474556	133.56
bbr	5.474581	131.19
bbr	5.474594	131.13
bbr	5.474617	128.91
bbr	5.475318	129.53
bbr	5.475378	127.29
bbr	5.475390	127.23
bbr	5.477543	127.07
bbr	5.478669	128.11
bbr	5.478732	125.95
bbr	5.482091	129.27
bbr	5.482151	127.04
bbr	5.482177	127.03
bbr	5.482213	122.55
bbr	5.483183	123.45
bbr	5.485513	124.53
bbr	5.486746	125.74
bbr	5.486819	107.85
bbr	5.489456	110.42
bbr	5.489523	109.30
bbr	5.489535	109.27
bbr	5.490107	107.56
bbr	5.492394	109.82
bbr	5.493633	108.67
bbr	5.493662	108.65
bbr	5.495709	108.44
bbr	5.495740	108.44
bbr	5.496921	105.49
bbr	5.497987	106.50
bbr	5.498195	105.49
bbr	5.500423	107.68
bbr	5.502630	107.11
bbr	5.502671	107.13
bbr	5.502738	103.60
bbr	5.504088	104.93
bbr	5.505255	101.99
bbr	5.506456	103.17
bbr	5.506511	93.12
bbr	5.508679	95.25
bbr	5.510815	96.21
bbr	5.512070	97.44
bbr	5.512148	92.51
bbr	5.512159	92.49
bbr	5.513149	92.23
bbr	5.515314	94.35
bbr	5.516417	80.02
bbr	5.516457	80.01
bbr	5.517488	79.86
bbr	5.518579	80.92
bbr	5.518643	78.67
bbr	5.519721	79.72
bbr	5.520783	78.45
bbr	5.522945	80.55
bbr	5.523023	78.33
bbr	5.523037	78.31
bbr	5.525033	77.94
bbr	5.525059	77.89
bbr	5.526164	70.00
bbr	5.528779	72.55
bbr	5.530873	73.49
bbr	5.540536	83.10
bbr	5.540601	80.83
bbr	5.540633	80.82
bbr	5.540658	78.48
bbr	5.540672	78.45
bbr	5.540696	76.18
bbr	5.547653	83.10
bbr	5.551756	84.88
bbr	5.551792	84.90
bbr	5.551809	82.57
bbr	5.551848	82.58
bbr	5.551891	79.96
bbr	5.557324	85.35
bbr	5.557405	83.42
bbr	5.557418	83.37
bbr	5.557451	81.15
bbr	5.557464	81.14
bbr	5.557489	78.80
bbr	5.557504	78.78
bbr	5.566627	84.51
bbr	5.566669	84.52
bbr	5.572705	88.24
bbr	5.572746	88.26
bbr	5.572766	74.67
bbr	5.572810	74.68
bbr	5.572845	73.50
bbr	5.572858	73.47
bbr	5.572884	71.17
bbr	5.572898	71.16
bbr	5.572908	68.81
bbr	5.572928	68.78
bbr	5.572953	66.50
bbr	5.572966	66.45
bbr	5.573824	65.05
bbr	5.576129	67.32
bbr	5.576212	65.08
bbr	5.576225	65.04
bbr	5.577227	63.73
bbr	5.578364	64.83
bbr	5.587448	71.49
bbr	5.590181	74.17
bbr	5.590265	71.63
bbr	5.590288	71.61
bbr	5.590299	69.67
bbr	5.590307	69.65
bbr	5.590330	67.38
bbr	5.590390	67.39
bbr	5.590416	65.04
bbr	5.591311	65.89
bbr	5.592441	64.74
bbr	5.593479	65.76
bbr	5.602684	72.59
bbr	5.604855	74.74
bbr	5.604931	72.47
bbr	5.604942	72.46
bbr	5.604962	70.16
bbr	5.604977	70.15
bbr	5.604987	67.83
bbr	5.605009	67.83
bbr	5.605036	67.84
bbr	5.605049	67.85
bbr	5.606992	67.45
bbr	5.608090	68.53
bbr	5.609029	67.15
bbr	5.609067	67.16
bbr	5.610222	65.94
bbr	5.613953	69.63
bbr	5.615050	68.44
bbr	5.616136	69.49
bbr	5.616222	67.25
bbr	5.616255	67.25
bbr	5.617569	66.20
bbr	5.618757	67.36
bbr	5.629220	75.46
bbr	5.629261	75.45
bbr	5.629330	73.19
bbr	5.629352	73.17
bbr	5.629386	70.93
bbr	5.629404	70.92
bbr	5.629418	68.62
bbr	5.629439	68.61
bbr	5.629472	66.27
bbr	5.632243	68.99
bbr	5.632289	66.76
bbr	5.632317	66.76
bbr	5.633196	65.29
bbr	5.635855	67.92
bbr	5.636930	66.62
bbr	5.638032	67.67
bbr	5.646467	73.75
bbr	5.646504	73.74
bbr	5.646535	71.51
bbr	5.647614	72.55
bbr	5.647667	70.30
bbr	5.648717	71.31
bbr	5.648745	69.01
bbr	5.648773	69.00
bbr	5.649878	63.29
bbr	5.650943	64.27
bbr	5.654002	66.20
bbr	5.655140	67.31
bbr	5.655213	65.03
bbr	5.665884	75.67
bbr	5.665973	73.42
bbr	5.665993	73.40
bbr	5.666030	71.14
bbr	5.666048	71.12
bbr	5.667038	69.75
bbr	5.673451	76.13
bbr	5.673521	73.82
bbr	5.673542	73.79
bbr	5.673578	71.57
bbr	5.675365	73.31
bbr	5.685919	81.52
bbr	5.685989	81.55
bbr	5.686020	79.27
bbr	5.690450	83.66
bbr	5.690489	81.40
bbr	5.690530	81.39
bbr	5.690546	79.05
bbr	5.692693	81.16
bbr	5.693638	79.82
bbr	5.694682	80.84
bbr	5.697423	81.24
bbr	5.698403	82.19
bbr	5.700494	81.84
bbr	5.702564	83.84
bbr	5.704858	83.86
bbr	5.705970	84.93
bbr	5.708045	84.76
bbr	5.708117	84.80
bbr	5.710036	84.32
bbr	5.710105	84.35
bbr	5.711211	83.19
bbr	5.714084	86.04
bbr	5.714115	84.19
bbr	5.715185	85.22
bbr	5.716302	84.41
bbr	5.717437	85.50
bbr	5.718515	84.80
bbr	5.720368	86.62
bbr	5.721488	85.84
bbr	5.721553	85.86
bbr	5.723699	88.00
bbr	5.728336	92.62
bbr	5.728374	90.91
bbr	5.728389	90.90
bbr	5.728432	89.08
bbr	5.730434	91.05
bbr	5.730480	89.15
bbr	5.731768	90.39
bbr	5.740154	96.96
bbr	5.740237	97.01
bbr	5.740250	95.14
bbr	5.740284	95.14
bbr	5.740297	93.29
bbr	5.740338	93.28
bbr	5.740352	91.48
bbr	5.741302	92.38
bbr	5.742467	91.25
bbr	5.743635	92.36
bbr	5.744743	92.09
bbr	5.746134	93.43
bbr	5.746185	91.66
bbr	5.750449	95.90
bbr	5.750482	94.06
bbr	5.751559	95.09
bbr	5.753383	89.76
bbr	5.753449	89.77
bbr	5.754470	89.84
bbr	5.756082	91.43
bbr	5.757220	90.74
bbr	5.758314	91.78
bbr	5.760393	92.03
bbr	5.761531	93.12
bbr	5.762596	92.28
bbr	5.764697	94.31
bbr	5.766878	94.70
bbr	5.766942	94.72
bbr	5.768049	93.96
bbr	5.772394	98.26
bbr	5.772433	95.19
bbr	5.772471	95.18
bbr	5.772505	92.15
bbr	5.773527	93.13
bbr	5.777114	93.60
bbr	5.792616	109.07
bbr	5.792675	99.28
bbr	5.792694	99.23
bbr	5.792710	97.72
bbr	5.794751	99.72
bbr	5.794803	96.62
bbr	5.795882	97.67
bbr	5.802964	101.66
bbr	5.803075	101.73
bbr	5.808133	103.67
bbr	5.808213	103.72
bbr	5.808239	100.60
bbr	5.808280	100.60
bbr	5.808302	97.52
bbr	5.808341	97.53
bbr	5.808401	94.49
bbr	5.810279	96.33
bbr	5.832546	115.45
bbr	5.833638	116.52
bbr	5.835843	115.61
bbr	5.836918	116.66
bbr	5.838024	115.44
bbr	5.839150	116.53
bbr	5.841293	116.34
bbr	5.841371	116.39
bbr	5.842397	115.02
bbr	5.845507	118.09
bbr	5.846647	115.99
bbr	5.850748	120.06
bbr	5.850794	116.80
bbr	5.853581	119.53
bbr	5.854651	119.43
bbr	5.857083	121.83
bbr	5.857115	119.47
bbr	5.860472	122.79
bbr	5.860513	120.54
bbr	5.864095	124.09
bbr	5.872401	129.71
bbr	5.872465	129.70
bbr	5.872482	129.69
bbr	5.872510	129.69
bbr	5.872525	127.60
bbr	5.872552	127.61
bbr	5.872564	122.82
bbr	5.872600	122.79
bbr	5.872616	121.67
bbr	5.873474	122.47
bbr	5.874704	120.93
bbr	5.875814	122.01
bbr	5.878034	115.28
bbr	5.878107	115.30
bbr	5.878123	114.13
bbr	5.880172	116.13
bbr	5.880207	113.88
bbr	5.881298	114.91
bbr	5.882426	113.71
bbr	5.883521	114.78
bbr	5.885448	114.39
bbr	5.885507	114.41
bbr	5.886543	112.96
bbr	5.888621	114.96
bbr	5.890715	106.09
bbr	5.890774	106.11
bbr	5.891842	105.96
bbr	5.893777	107.86
bbr	5.894513	106.28
bbr	5.895645	107.38
bbr	5.904271	113.71
bbr	5.907422	116.83
bbr	5.907457	114.53
bbr	5.907469	114.50
bbr	5.907478	112.18
bbr	5.907486	112.14
bbr	5.908564	110.90
bbr	5.908596	110.90
bbr	5.913683	113.62
bbr	5.914818	114.73
bbr	5.914891	112.48
bbr	5.914906	112.46
bbr	5.914916	110.16
bbr	5.914925	110.13
bbr	5.915725	108.57
bbr	5.915757	108.57
bbr	5.916817	107.32
bbr	5.918016	108.48
bbr	5.919102	105.27
bbr	5.935740	121.88
bbr	5.935798	120.75
bbr	5.935811	120.71
bbr	5.935820	118.01
bbr	5.935830	117.99
bbr	5.935839	110.81
bbr	5.935847	110.80
bbr	5.936866	94.71
bbr	5.936898	94.70
bbr	5.936909	93.53
bbr	5.936918	93.50
bbr	5.944314	98.56
bbr	5.944347	98.56
bbr	5.944358	96.25
bbr	5.944367	96.22
bbr	5.944377	80.38
bbr	5.945476	81.44
bbr	5.946520	81.31
bbr	5.946578	81.32
bbr	5.948737	81.11
bbr	5.950829	83.17
bbr	5.950860	80.92
bbr	5.951984	82.02
bbr	5.952022	79.68
bbr	5.953099	80.71
bbr	5.954179	79.49
bbr	5.954242	79.51
bbr	5.963185	86.16
bbr	5.964297	87.24
bbr	5.965426	86.01
bbr	5.966464	87.02
bbr	5.966494	84.73
bbr	5.966505	84.72
bbr	5.966535	82.39
bbr	5.966578	82.40
bbr	5.966603	72.36
bbr	5.975235	80.94
bbr	5.975269	80.95
bbr	5.978464	84.11
bbr	5.978499	83.00
bbr	5.978537	83.01
bbr	5.978562	80.70
bbr	5.978606	80.72
bbr	5.978630	78.41
bbr	5.981626	81.36
bbr	5.990402	87.77
bbr	5.991756	89.09
bbr	5.991794	86.67
bbr	5.991838	86.67
bbr	5.991857	84.51
bbr	5.991901	84.53
bbr	5.992858	83.12
bbr	5.994972	85.21
bbr	5.995012	82.96
bbr	5.996112	84.03
bbr	5.996150	81.72
bbr	6.005271	90.81
bbr	6.005307	88.47
bbr	6.008523	91.66
bbr	6.008560	89.41
bbr	6.010634	91.44
bbr	6.010674	89.08
bbr	6.022072	100.43
bbr	6.022105	96.59
bbr	6.022116	96.56
bbr	6.022126	95.41
bbr	6.022135	95.39
bbr	6.022144	87.46
bbr	6.022153	87.43
bbr	6.027337	91.44
bbr	6.027370	91.44
bbr	6.027382	89.13
bbr	6.028533	90.25
bbr	6.028572	87.95
bbr	6.032624	91.96
bbr	6.042651	99.63
bbr	6.042728	99.68
bbr	6.047737	102.34
bbr	6.047807	102.38
bbr	6.047840	100.07
bbr	6.047858	100.05
bbr	6.056304	106.18
bbr	6.056376	106.22
bbr	6.056402	103.89
bbr	6.056453	103.89
bbr	6.056477	96.76
bbr	6.057088	97.32
bbr	6.058205	97.24
bbr	6.068644	107.65
bbr	6.068687	105.39
bbr	6.068726	105.39
bbr	6.068741	103.04
bbr	6.068765	103.03
bbr	6.069896	101.88
bbr	6.074657	106.61
bbr	6.074698	104.31
bbr	6.075770	105.35
bbr	6.077921	105.10
bbr	6.077980	105.13
bbr	6.080139	104.98
bbr	6.080201	105.00
bbr	6.082197	104.73
bbr	6.083276	105.77
bbr	6.092711	112.82
bbr	6.094782	114.86
bbr	6.095859	113.59
bbr	6.098888	116.58
bbr	6.098928	114.36
bbr	6.104679	120.08
bbr	6.104713	117.73
bbr	6.104724	117.70
bbr	6.104752	115.40
bbr	6.104782	115.39
bbr	6.105172	113.46
bbr	6.107326	115.59
bbr	6.109390	115.31
bbr	6.111525	117.41
bbr	6.113699	117.30
bbr	6.114780	118.34
bbr	6.116830	118.05
bbr	6.121341	122.53
bbr	6.121371	112.72
bbr	6.122480	113.78
bbr	6.124547	114.86
bbr	6.125702	115.98
bbr	6.128199	116.68
bbr	6.131565	120.00
bbr	6.131597	118.19
bbr	6.142115	128.69
bbr	6.142164	122.78
bbr	6.142178	122.75
bbr	6.142188	121.79
bbr	6.142197	121.76
bbr	6.144155	121.87
bbr	6.147852	125.53
bbr	6.149128	124.95
bbr	6.150244	126.00
bbr	6.152111	126.08
bbr	6.154196	128.13
bbr	6.155322	127.38
bbr	6.157991	130.02
bbr	6.159139	110.00
bbr	6.160256	111.07
bbr	6.163239	113.07
bbr	6.163309	113.11
bbr	6.164294	112.25
bbr	6.166396	114.31
bbr	6.167109	113.19
bbr	6.170457	116.50
bbr	6.176567	120.72
bbr	6.176647	120.77
bbr	6.176673	118.94
bbr	6.176714	118.95
bbr	6.181182	121.55
bbr	6.181253	121.58
bbr	6.181273	119.81
bbr	6.187252	125.76
bbr	6.187284	123.85
bbr	6.187304	123.84
bbr	6.187321	119.72
bbr	6.187368	119.74
bbr	6.188335	118.55
bbr	6.196451	126.62
bbr	6.198882	126.49
bbr	6.198925	126.50
bbr	6.198971	119.74
bbr	6.198994	119.72
bbr	6.199035	118.17
bbr	6.199994	119.10
bbr	6.201201	117.23
bbr	6.201254	117.25
bbr	6.204359	117.23
bbr	6.206474	119.31
bbr	6.206551	114.84
bbr	6.208580	116.83
bbr	6.209790	116.33
bbr	6.210903	117.41
bbr	6.213205	116.62
bbr	6.214318	117.70
bbr	6.215514	112.08
bbr	6.216714	113.24
bbr	6.217776	112.75
bbr	6.220349	115.29
bbr	6.220404	112.17
bbr	6.232042	123.77
bbr	6.232113	120.73
bbr	6.232126	120.72
bbr	6.232158	117.31
bbr	6.232178	117.30
bbr	6.232206	115.13
bbr	6.232218	115.12
bbr	6.233412	105.42
bbr	6.234626	106.57
bbr	6.235775	106.53
bbr	6.237860	108.58
bbr	6.238995	107.41
bbr	6.241192	109.58
bbr	6.242295	108.36
bbr	6.243391	109.42
bbr	6.245510	109.22
bbr	6.246642	110.32
bbr	6.249768	111.11
bbr	6.250843	112.15
bbr	6.253181	114.48
bbr	6.253257	114.55
bbr	6.254270	108.79
bbr	6.271749	126.23
bbr	6.271812	125.09
bbr	6.271827	125.07
bbr	6.271853	122.16
bbr	6.271865	122.15
bbr	6.271889	118.37
bbr	6.278565	125.02
bbr	6.278668	112.97
bbr	6.278689	112.93
bbr	6.278717	111.79
bbr	6.278730	111.78
bbr	6.278755	109.44
bbr	6.278767	109.41
bbr	6.288893	117.26
bbr	6.288931	117.27
bbr	6.291075	116.47
bbr	6.293142	118.50
bbr	6.304482	124.64
bbr	6.305566	125.70
bbr	6.305670	122.01
bbr	6.305705	122.02
bbr	6.306783	121.90
bbr	6.306817	121.91
bbr	6.307825	120.56
bbr	6.309976	122.67
bbr	6.312116	122.42
bbr	6.314170	124.45
bbr	6.314232	115.48
bbr	6.315257	116.44
bbr	6.317854	117.89
bbr	6.319209	119.19
bbr	6.322301	119.84
bbr	6.323472	120.97
bbr	6.324690	119.99
bbr	6.325214	120.48
bbr	6.335894	123.99
bbr	6.335925	123.98
bbr	6.338141	125.04
bbr	6.338168	125.02
bbr	6.338178	122.68
bbr	6.338204	122.67
bbr	6.345263	126.23
bbr	6.345295	126.21
bbr	6.348466	127.17
bbr	6.348539	127.20
bbr	6.348626	126.05
bbr	6.348661	126.04
bbr	6.349589	124.61
bbr	6.353289	128.27
bbr	6.353352	126.01
bbr	6.354371	127.00
bbr	6.357118	127.44
bbr	6.358208	128.49
bbr	6.359536	127.49
bbr	6.362527	130.43
bbr	6.364603	130.15
bbr	6.365336	130.83
bbr	6.371543	134.74
bbr	6.371581	134.74
bbr	6.371631	132.46
bbr	6.371650	132.45
bbr	6.376587	134.03
bbr	6.376620	134.04
bbr	6.377692	111.48
bbr	6.385399	119.16
bbr	6.385469	118.06
bbr	6.385490	118.04
bbr	6.386441	116.64
bbr	6.386471	116.65
bbr	6.392883	120.73
bbr	6.392927	120.74
bbr	6.392987	118.47
bbr	6.393008	118.46
bbr	6.393972	117.05
bbr	6.395042	118.09
bbr	6.396122	116.87
bbr	6.398603	119.31
bbr	6.401097	119.38
bbr	6.402245	120.47
bbr	6.404520	120.49
bbr	6.406604	122.54
bbr	6.408886	124.81
bbr	6.410164	126.08
bbr	6.411289	95.75
bbr	6.413116	97.52
bbr	6.415347	98.56
bbr	6.416539	99.72
bbr	6.417684	98.53
bbr	6.419880	100.68
bbr	6.422007	100.49
bbr	6.423133	101.57
bbr	6.425219	101.36
bbr	6.425257	101.37
bbr	6.426437	100.13
bbr	6.427403	100.97
bbr	6.427471	98.83
bbr	6.430437	101.77
bbr	6.430495	99.51
bbr	6.431585	100.55
bbr	6.431650	98.23
bbr	6.433511	100.02
bbr	6.433582	97.83
bbr	6.434620	98.83
bbr	6.435756	97.72
bbr	6.435794	97.73
bbr	6.436852	96.40
bbr	6.437928	97.42
bbr	6.439047	96.23
bbr	6.439086	96.21
bbr	6.441103	95.92
bbr	6.450134	104.91
bbr	6.450197	102.60
bbr	6.450214	102.58
bbr	6.450224	100.35
bbr	6.452408	102.47
bbr	6.453752	101.39
bbr	6.453787	101.39
bbr	6.453824	99.22
bbr	6.453840	99.19
bbr	6.453849	96.88
bbr	6.453871	96.86
bbr	6.461271	101.86
bbr	6.461307	101.82
bbr	6.461357	99.61
bbr	6.461378	99.58
bbr	6.462365	98.28
bbr	6.462397	98.28
bbr	6.462444	91.64
bbr	6.462459	91.59
bbr	6.462486	90.48
bbr	6.468615	96.58
bbr	6.468685	94.29
bbr	6.468706	94.27
bbr	6.468743	92.01
bbr	6.470750	93.99
bbr	6.470815	86.67
bbr	6.470834	86.67
bbr	6.470854	75.99
bbr	6.470867	75.95
bbr	6.470894	74.74
bbr	6.470908	74.72
bbr	6.471878	73.20
bbr	6.471915	73.21
bbr	6.472290	71.16
bbr	6.477755	76.59
bbr	6.477817	70.10
bbr	6.477832	70.07
bbr	6.477860	69.07
bbr	6.477873	69.05
bbr	6.478933	68.22
bbr	6.480074	69.33
bbr	6.480142	56.88
bbr	6.480159	56.85
bbr	6.480181	55.87
bbr	6.482294	57.93
bbr	6.483407	57.07
bbr	6.492550	66.14
bbr	6.492619	64.36
bbr	6.492636	64.35
bbr	6.492661	62.41
bbr	6.492675	62.39
bbr	6.493680	61.47
bbr	6.493719	61.48
bbr	6.493760	42.28
bbr	6.493776	42.26
bbr	6.493800	42.25
bbr	6.493813	42.23
bbr	6.494103	41.56
bbr	6.494126	41.54
bbr	6.495271	40.74
bbr	6.496441	41.88
bbr	6.497516	39.70
bbr	6.498609	40.77
bbr	6.500779	39.66
bbr	6.500815	39.65
bbr	6.501895	37.44
bbr	6.503062	38.57
bbr	6.503129	35.42
bbr	6.503147	35.40
bbr	6.503173	32.16
bbr	6.514821	43.77
bbr	6.514896	40.50
bbr	6.514914	40.48
bbr	6.514940	37.33
bbr	6.514954	37.31
bbr	6.514981	34.01
bbr	6.514994	33.96
bbr	6.515021	30.82
bbr	6.515035	30.80
bbr	6.515061	27.49
bbr	6.515967	28.36
bbr	6.517099	26.30
bbr	6.517128	26.28
bbr	6.518188	24.08
bbr	6.518224	24.07
bbr	6.528222	30.83
bbr	6.528266	30.83
bbr	6.529625	28.86
bbr	6.529662	28.85
bbr	6.529702	25.64
bbr	6.529718	25.61
bbr	6.529743	23.28
bbr	6.529756	23.25
bbr	6.531489	22.47
bbr	6.532655	23.60
bbr	6.542719	31.26
bbr	6.545879	34.39
bbr	6.548926	34.97
bbr	6.548961	34.97
bbr	6.552044	35.65
bbr	6.552080	35.66
bbr	6.552121	33.24
bbr	6.572773	53.85
bbr	6.572841	51.45
bbr	6.572859	51.43
bbr	6.572887	49.07
bbr	6.572904	49.05
bbr	6.572932	46.68
bbr	6.572946	46.66
bbr	6.572971	44.20
bbr	6.572984	44.19
bbr	6.581616	50.37
bbr	6.582722	51.44
bbr	6.582788	49.11
bbr	6.582805	49.09
bbr	6.582834	46.66
bbr	6.582848	46.65
bbr	6.582874	44.23
bbr	6.582886	44.22
bbr	6.590603	49.50
bbr	6.590663	49.53
bbr	6.590717	47.08
bbr	6.590735	47.05
bbr	6.590758	44.71
bbr	6.590782	44.70
bbr	6.593197	44.69
bbr	6.593225	44.67
bbr	6.594385	43.32
bbr	6.595528	44.43
bbr	6.598007	44.47
bbr	6.601131	47.56
bbr	6.602198	46.27
bbr	6.603374	47.41
bbr	6.604288	45.88
bbr	6.608123	49.68
bbr	6.608190	47.23
bbr	6.609269	48.27
bbr	6.610232	49.23
bbr	6.612324	51.31
bbr	6.613688	50.31
bbr	6.616463	53.05
bbr	6.624743	58.84
bbr	6.624802	58.85
bbr	6.624892	56.57
bbr	6.624913	56.56
bbr	6.624961	54.15
bbr	6.624984	54.13
bbr	6.625363	52.10
bbr	6.626460	53.16
bbr	6.628567	52.81
bbr	6.630292	54.47
bbr	6.632543	54.34
bbr	6.634645	56.40
bbr	6.635914	55.20
bbr	6.636335	55.58
bbr	6.637430	54.28
bbr	6.640230	57.04
bbr	6.640286	54.64
bbr	6.642566	56.89
bbr	6.644884	56.80
bbr	6.645164	57.04
bbr	6.646338	55.73
bbr	6.648695	58.03
bbr	6.649940	56.87
bbr	6.650158	57.06
bbr	6.651494	55.97
bbr	6.652389	56.82
bbr	6.654491	56.49
bbr	6.656914	58.86
bbr	6.656973	56.45
bbr	6.658032	57.46
bbr	6.659848	56.89
bbr	6.660961	57.98
bbr	6.661162	55.74
bbr	6.663626	58.18
bbr	6.664860	56.96
bbr	6.665960	57.99
bbr	6.667091	56.72
bbr	6.667120	56.72
bbr	6.668254	55.43
bbr	6.669366	56.50
bbr	6.670472	55.17
bbr	6.670510	55.17
bbr	6.671708	53.94
bbr	6.674598	56.80
bbr	6.678552	58.26
bbr	6.678585	58.26
bbr	6.678597	55.88
bbr	6.679667	56.92
bbr	6.679697	54.50
bbr	6.679740	54.52
bbr	6.681856	54.15
bbr	6.681928	54.19
bbr	6.682248	52.11
bbr	6.683370	53.18
bbr	6.692073	59.46
bbr	6.692134	59.49
bbr	6.692151	57.05
bbr	6.692178	57.05
bbr	6.692191	54.63
bbr	6.692216	54.63
bbr	6.693179	53.08
bbr	6.694515	54.39
bbr	6.697869	55.30
bbr	6.697997	55.40
bbr	6.698966	53.96
bbr	6.700086	55.04
bbr	6.701173	53.61
bbr	6.701231	53.63
bbr	6.702278	52.27
bbr	6.703634	53.59
bbr	6.704753	52.36
bbr	6.705868	53.44
bbr	6.706972	52.10
bbr	6.708045	53.15
bbr	6.708077	50.71
bbr	6.710195	52.80
bbr	6.712261	52.40
bbr	6.712317	52.38
bbr	6.712329	49.94
bbr	6.713298	50.86
bbr	6.714390	51.92
bbr	6.715475	52.99
bbr	6.725208	60.38
bbr	6.725291	60.43
bbr	6.725309	58.07
bbr	6.725318	58.05
bbr	6.725326	55.61
bbr	6.725357	55.61
bbr	6.725383	53.18
bbr	6.725405	53.17
bbr	6.733832	59.17
bbr	6.733927	59.24
bbr	6.733956	56.70
bbr	6.734000	56.70
bbr	6.734047	54.44
bbr	6.740217	60.58
bbr	6.740298	58.19
